,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
205,2014-15,TBL,21.0,27.0,16.0,6.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,4.5,89.0,4.5,89.0,16.03,43.0,18.0,16.0,14.0,nesteni01,21.0,422.0,358.0,54.1,5.0,328.0,286.0,53.4,2.7,10.5,90.7,101.0,51.6,48.4,1
206,2015-16,TBL,22.0,57.0,41.0,-6.0,1.0,2.0,0.0,0.0,4.0,2.0,0.0,5.3,142.0,5.3,142.0,14.53,95.0,31.0,8.0,30.0,nesteni01,22.0,685.0,693.0,49.7,-3.0,497.0,554.0,47.3,-5.3,6.8,92.7,99.5,65.8,34.2,1
207,2016-17,TBL,23.0,26.0,18.0,3.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,6.1,66.0,6.1,66.0,15.55,37.0,14.0,5.0,10.0,nesteni01,23.0,355.0,324.0,52.3,1.8,269.0,261.0,50.8,0.7,6.9,94.6,101.0,62.8,37.2,1
208,2013-14,SJS,21.0,66.0,16.0,-4.0,9.0,1.0,0.0,2.0,11.0,3.0,0.0,8.1,199.0,8.1,199.0,14.05,7.0,45.0,17.0,29.0,nietoma01,21.0,853.0,786.0,52.0,-3.8,634.0,556.0,53.3,-3.6,5.9,93.0,98.9,50.6,49.4,1
209,2014-15,SJS,22.0,72.0,20.0,-12.0,9.0,1.0,0.0,1.0,13.0,3.0,1.0,7.4,221.0,7.4,221.0,15.15,24.0,38.0,38.0,36.0,nietoma01,22.0,1006.0,911.0,52.5,1.0,737.0,662.0,52.7,1.9,7.1,90.0,97.1,49.9,50.1,1
210,2015-16,SJS,23.0,67.0,10.0,-8.0,6.0,0.0,2.0,1.0,8.0,1.0,0.0,8.9,151.0,8.9,151.0,13.10,33.0,33.0,17.0,27.0,nietoma01,23.0,721.0,729.0,49.7,-1.4,539.0,516.0,51.1,-1.5,5.2,92.1,97.3,41.4,58.6,1
211,2016-17,SJS,24.0,16.0,4.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,0.0,37.0,12.13,22.0,8.0,8.0,4.0,nietoma01,24.0,156.0,147.0,51.5,-0.9,112.0,113.0,49.8,-3.1,5.1,91.5,96.5,50.6,49.4,1
214,2016-17,ANA,23.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,8.0,14.3,8.0,6.56,8.0,1.0,0.0,2.0,noesest01,23.0,37.0,37.0,50.0,5.4,32.0,29.0,52.5,7.8,9.1,94.1,103.0,73.9,26.1,1
215,2011-12,EDM,18.0,62.0,16.0,-2.0,15.0,3.0,0.0,2.0,14.0,20.0,0.0,13.4,249.0,13.4,249.0,17.36,38.0,33.0,34.0,32.0,nugenry01,18.0,827.0,876.0,48.6,3.4,624.0,640.0,49.4,2.8,10.1,90.7,100.0,62.7,37.3,1
216,2012-13,EDM,19.0,40.0,8.0,3.0,2.0,2.0,0.0,0.0,11.0,9.0,0.0,5.1,150.0,5.1,150.0,18.52,27.0,27.0,22.0,11.0,nugenry01,19.0,606.0,593.0,50.5,8.0,469.0,447.0,51.2,8.9,8.1,92.3,100.0,52.1,47.9,1
217,2013-14,EDM,20.0,80.0,26.0,-12.0,13.0,6.0,0.0,4.0,23.0,14.0,0.0,10.7,307.0,10.7,307.0,20.24,72.0,35.0,63.0,50.0,nugenry01,20.0,1120.0,1326.0,45.8,-0.1,848.0,1022.0,45.3,0.3,9.2,90.4,99.7,59.3,40.7,1
218,2014-15,EDM,21.0,76.0,25.0,-12.0,22.0,2.0,0.0,2.0,19.0,12.0,1.0,12.7,359.0,12.7,359.0,20.38,92.0,37.0,54.0,43.0,nugenry01,21.0,1161.0,1156.0,50.1,2.7,807.0,867.0,48.2,0.7,9.7,88.9,98.6,62.9,37.1,1
219,2015-16,EDM,22.0,55.0,18.0,-9.0,8.0,4.0,0.0,1.0,15.0,7.0,0.0,11.1,214.0,11.1,214.0,19.04,39.0,36.0,43.0,30.0,nugenry01,22.0,803.0,842.0,48.8,0.2,565.0,627.0,47.4,-1.4,8.9,90.5,99.5,51.9,48.1,1
220,2016-17,EDM,23.0,39.0,16.0,-9.0,4.0,3.0,0.0,2.0,9.0,2.0,0.0,6.5,180.0,6.5,180.0,17.53,24.0,15.0,19.0,8.0,nugenry01,23.0,520.0,479.0,52.1,0.3,387.0,351.0,52.4,0.7,5.5,90.6,96.2,52.0,48.0,1
221,2016-17,BOS,23.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,16.01,3.0,7.0,0.0,2.0,ogararo01,23.0,31.0,43.0,41.9,-12.0,24.0,30.0,44.4,-14.0,5.9,100.0,105.0,51.6,48.4,1
222,2012-13,DAL,20.0,16.0,14.0,-5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,34.0,0.0,34.0,14.50,32.0,18.0,2.0,8.0,oleksja01,20.0,200.0,192.0,51.0,-1.5,143.0,147.0,49.3,-3.0,7.1,88.2,95.3,60.5,39.5,1
223,2013-14,DAL,21.0,7.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,17.47,16.0,14.0,1.0,7.0,oleksja01,21.0,98.0,100.0,49.5,1.1,76.0,73.0,51.0,0.6,6.9,85.5,92.4,49.1,50.9,1
224,2014-15,DAL,22.0,36.0,8.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,2.8,61.0,2.8,61.0,13.24,82.0,46.0,9.0,22.0,oleksja01,22.0,422.0,438.0,49.1,-3.0,315.0,323.0,49.4,-3.5,10.7,88.9,99.6,54.1,45.9,1
225,2015-16,DAL,23.0,19.0,21.0,-5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,28.0,0.0,28.0,12.43,54.0,29.0,4.0,17.0,oleksja01,23.0,213.0,212.0,50.1,-2.2,152.0,129.0,54.1,0.6,5.9,87.4,93.2,56.0,44.0,1
226,2016-17,DAL,24.0,17.0,18.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,23.5,26.0,23.5,26.0,15.50,25.0,22.0,0.0,6.0,oleksja01,24.0,216.0,250.0,46.4,-3.8,170.0,186.0,47.8,-3.8,7.2,93.9,101.0,44.3,55.7,1
227,2013-14,DET,20.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,14.34,7.0,1.0,0.0,1.0,ouellxa01,20.0,50.0,31.0,61.7,10.9,40.0,26.0,60.6,10.3,0.0,100.0,100.0,60.9,39.1,1
228,2014-15,DET,21.0,21.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,7.4,66.0,7.4,66.0,16.23,11.0,13.0,2.0,8.0,ouellxa01,21.0,303.0,229.0,57.0,4.2,229.0,167.0,57.8,7.8,9.0,92.6,101.0,61.3,38.7,1
229,2015-16,DET,22.0,5.0,2.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,10.0,16.15,5.0,3.0,3.0,1.0,ouellxa01,22.0,62.0,64.0,49.2,-5.7,52.0,51.0,50.5,-4.6,5.7,90.5,96.2,42.9,57.1,1
230,2016-17,DET,23.0,23.0,36.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.6,61.0,3.6,61.0,18.01,24.0,31.0,5.0,8.0,ouellxa01,23.0,326.0,335.0,49.3,-0.4,251.0,258.0,49.3,-0.2,9.2,92.3,101.0,47.2,52.8,1
231,2012-13,OTT,20.0,9.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,14.3,24.0,14.3,24.0,11.30,11.0,3.0,1.0,2.0,pageaje01,20.0,102.0,68.0,60.0,-1.7,76.0,53.0,58.9,-3.6,8.2,94.6,102.0,49.1,50.9,1
232,2013-14,OTT,21.0,28.0,12.0,-5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,58.0,6.5,58.0,10.15,41.0,12.0,8.0,11.0,pageaje01,21.0,229.0,216.0,51.5,-2.3,171.0,172.0,49.9,-2.8,3.4,92.4,95.8,52.9,47.1,1
233,2014-15,OTT,22.0,50.0,9.0,4.0,8.0,0.0,2.0,2.0,9.0,0.0,0.0,10.3,147.0,10.3,147.0,14.11,158.0,20.0,19.0,13.0,pageaje01,22.0,565.0,530.0,51.6,0.1,418.0,393.0,51.5,1.5,7.2,93.1,100.0,43.5,56.5,1
235,2016-17,OTT,24.0,37.0,6.0,5.0,4.0,0.0,0.0,1.0,9.0,0.0,0.0,6.0,100.0,6.0,100.0,16.01,76.0,30.0,10.0,15.0,pageaje01,24.0,434.0,496.0,46.7,-1.3,317.0,357.0,47.0,-1.5,8.6,93.8,102.0,43.8,56.2,1
236,2014-15,EDM,23.0,17.0,2.0,-4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.9,53.0,2.9,53.0,10.08,51.0,3.0,0.0,2.0,pakarii01,23.0,132.0,142.0,48.2,0.8,101.0,110.0,47.9,0.6,1.4,93.9,95.3,60.7,39.3,1
237,2015-16,EDM,24.0,63.0,8.0,-10.0,5.0,0.0,0.0,0.0,6.0,2.0,0.0,6.6,140.0,6.6,140.0,10.45,152.0,21.0,10.0,9.0,pakarii01,24.0,455.0,537.0,45.9,-4.7,322.0,413.0,43.8,-6.3,5.7,92.1,97.8,49.1,50.9,1
238,2012-13,TBL,21.0,14.0,0.0,5.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,12.5,26.0,12.5,26.0,11.44,28.0,1.0,4.0,1.0,palaton01,21.0,123.0,136.0,47.5,-1.6,91.0,106.0,46.2,-4.3,11.8,96.2,107.0,43.4,56.6,1
239,2013-14,TBL,22.0,81.0,20.0,32.0,18.0,3.0,2.0,3.0,26.0,8.0,2.0,13.9,287.0,13.9,287.0,18.02,146.0,64.0,47.0,38.0,palaton01,22.0,1086.0,1040.0,51.1,0.4,825.0,768.0,51.8,0.4,10.8,93.3,104.0,54.0,46.0,1
240,2014-15,TBL,23.0,75.0,24.0,31.0,12.0,3.0,1.0,5.0,38.0,8.0,1.0,11.5,269.0,11.5,269.0,17.26,125.0,50.0,44.0,44.0,palaton01,23.0,1055.0,855.0,55.2,3.6,809.0,652.0,55.4,3.2,12.2,91.7,103.0,56.6,43.4,1
241,2015-16,TBL,24.0,62.0,20.0,10.0,13.0,1.0,2.0,4.0,17.0,6.0,1.0,13.7,214.0,13.7,214.0,17.55,108.0,39.0,32.0,31.0,palaton01,24.0,805.0,769.0,51.1,-0.6,604.0,600.0,50.2,-1.2,10.1,91.6,101.0,55.2,44.8,1
242,2016-17,TBL,25.0,34.0,23.0,-1.0,6.0,1.0,0.0,0.0,6.0,5.0,0.0,12.5,99.0,12.5,99.0,17.58,66.0,22.0,34.0,19.0,palaton01,25.0,420.0,410.0,50.6,1.1,323.0,317.0,50.5,1.0,7.2,93.0,100.0,49.7,50.3,1
244,2015-16,CBJ,22.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.32,0.0,1.0,0.0,0.0,paliomi01,22.0,6.0,16.0,27.3,-26.0,5.0,14.0,26.3,-28.0,25.0,85.7,110.0,100.0,0.0,1
245,2016-17,TBL,23.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,11.0,20.0,11.0,13.08,6.0,1.0,0.0,1.0,pecama01,23.0,45.0,39.0,53.6,6.4,33.0,31.0,51.6,4.4,9.1,95.8,104.0,50.0,50.0,1
246,2015-16,VAN,22.0,13.0,18.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,10.57,40.0,8.0,0.0,5.0,pedanan01,22.0,119.0,144.0,45.2,0.9,84.0,116.0,42.0,-0.4,1.7,95.7,97.4,58.2,41.8,1
247,2014-15,TOR,21.0,9.0,2.0,-4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,24.0,0.0,24.0,18.05,14.0,13.0,7.0,12.0,percyst01,21.0,107.0,139.0,43.5,-5.4,80.0,96.0,45.5,-2.2,6.8,87.1,93.9,33.3,66.7,1
248,2015-16,TOR,22.0,3.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,13.10,4.0,3.0,1.0,1.0,percyst01,22.0,28.0,36.0,43.8,-15.0,14.0,28.0,33.3,-22.0,0.0,91.3,91.3,61.3,38.7,1
249,2013-14,NYI,21.0,10.0,6.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,27.0,6.3,27.0,12.02,18.0,6.0,1.0,0.0,perssjo01,21.0,109.0,120.0,47.6,-4.7,83.0,84.0,49.7,-4.6,3.3,89.7,92.9,54.1,45.9,1
250,2015-16,NJD,22.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,15.0,10.0,15.0,12.02,19.0,3.0,0.0,0.0,pietibl01,22.0,51.0,71.0,41.8,3.2,39.0,52.0,42.9,3.8,7.7,95.0,102.0,50.0,50.0,1
252,2014-15,OTT,22.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,10.29,2.0,0.0,0.0,0.0,princsh01,22.0,22.0,13.0,62.9,10.1,16.0,11.0,59.3,9.3,9.1,100.0,109.0,42.9,57.1,1
253,2015-16,TOT,23.0,62.0,10.0,5.0,6.0,0.0,0.0,1.0,11.0,0.0,0.0,6.8,155.0,6.8,155.0,11.14,24.0,14.0,19.0,24.0,princsh01,23.0,650.0,655.0,49.8,2.1,471.0,480.0,49.5,2.6,8.6,92.8,101.0,49.7,50.3,1
256,2016-17,NYI,24.0,29.0,6.0,-8.0,4.0,1.0,0.0,2.0,7.0,1.0,0.0,10.9,77.0,10.9,77.0,12.45,26.0,8.0,12.0,13.0,princsh01,24.0,277.0,383.0,42.0,-4.2,205.0,277.0,42.5,-4.4,9.0,89.7,98.7,43.8,56.2,1
257,2014-15,OTT,22.0,13.0,8.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,14.3,26.0,14.3,26.0,8.02,9.0,1.0,3.0,0.0,puempma01,22.0,103.0,86.0,54.5,0.9,73.0,69.0,51.4,-1.8,12.3,98.0,110.0,56.2,43.8,1
258,2015-16,OTT,23.0,26.0,9.0,-3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,7.7,52.0,7.7,52.0,11.20,18.0,10.0,6.0,5.0,puempma01,23.0,238.0,318.0,42.8,-5.9,169.0,244.0,40.9,-8.4,5.6,94.7,100.0,48.8,51.2,1
259,2016-17,TOT,24.0,26.0,9.0,-8.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,17.2,55.0,17.2,55.0,9.17,21.0,6.0,6.0,2.0,puempma01,24.0,188.0,207.0,47.6,0.1,136.0,145.0,48.4,0.9,3.1,89.1,92.2,56.2,43.8,1
262,2015-16,NYI,22.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,20.0,12.0,17.46,3.0,3.0,1.0,2.0,quineal01,22.0,20.0,17.0,54.1,12.7,16.0,16.0,50.0,9.8,0.0,92.3,92.3,50.0,50.0,1
263,2016-17,NYI,23.0,26.0,2.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,5.7,51.0,5.7,51.0,12.05,39.0,14.0,10.0,6.0,quineal01,23.0,252.0,337.0,42.8,-3.1,193.0,241.0,44.5,-2.3,11.4,91.3,102.0,42.3,57.7,1
265,2012-13,ANA,19.0,4.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,8.57,4.0,0.0,0.0,0.0,rakelri01,19.0,14.0,36.0,28.0,-33.0,13.0,27.0,32.5,-27.0,0.0,88.2,88.2,52.9,47.1,1
266,2013-14,ANA,20.0,18.0,2.0,-3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,54.0,0.0,54.0,11.43,21.0,4.0,5.0,4.0,rakelri01,20.0,201.0,160.0,55.7,0.8,159.0,119.0,57.2,1.6,4.6,89.6,94.2,50.8,49.2,1
267,2014-15,ANA,21.0,71.0,10.0,6.0,7.0,2.0,0.0,1.0,15.0,7.0,0.0,8.6,192.0,8.6,192.0,12.34,79.0,22.0,18.0,33.0,rakelri01,21.0,785.0,693.0,53.1,2.6,600.0,532.0,53.0,2.2,7.6,93.5,101.0,51.1,48.9,1
268,2015-16,ANA,22.0,72.0,19.0,-1.0,16.0,4.0,0.0,7.0,17.0,6.0,0.0,11.8,307.0,11.8,307.0,16.04,121.0,30.0,29.0,36.0,rakelri01,22.0,954.0,829.0,53.5,0.9,745.0,617.0,54.7,1.5,8.8,90.2,98.9,60.0,40.0,1
269,2016-17,ANA,23.0,29.0,6.0,-2.0,12.0,4.0,0.0,3.0,4.0,3.0,0.0,20.8,127.0,20.8,127.0,17.22,37.0,13.0,8.0,10.0,rakelri01,23.0,355.0,392.0,47.5,-0.9,256.0,277.0,48.0,-1.1,10.7,90.1,100.0,52.6,47.4,1
270,2014-15,CAR,21.0,80.0,16.0,-14.0,9.0,2.0,0.0,2.0,13.0,9.0,0.0,6.4,296.0,6.4,296.0,16.20,42.0,36.0,46.0,34.0,raskvi01,21.0,1111.0,948.0,54.0,2.4,828.0,719.0,53.5,2.4,6.1,90.3,96.4,56.9,43.1,1
271,2015-16,CAR,22.0,80.0,24.0,-6.0,16.0,5.0,0.0,5.0,14.0,13.0,0.0,13.1,295.0,13.1,295.0,16.59,32.0,34.0,42.0,31.0,raskvi01,22.0,1070.0,1067.0,50.1,-2.0,829.0,816.0,50.4,-0.5,8.4,90.6,99.0,58.0,42.0,1
272,2016-17,CAR,23.0,37.0,8.0,-1.0,7.0,3.0,0.0,2.0,12.0,3.0,1.0,11.9,157.0,11.9,157.0,18.41,12.0,15.0,20.0,23.0,raskvi01,23.0,561.0,561.0,50.0,-3.2,406.0,431.0,48.5,-4.0,9.0,90.7,99.7,64.0,36.0,1
273,2013-14,STL,20.0,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,11.03,1.0,0.0,0.0,1.0,rattity01,20.0,14.0,15.0,48.3,0.6,12.0,11.0,52.2,8.2,0.0,66.7,66.7,45.5,54.5,1
274,2014-15,STL,21.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,18.0,9.06,15.0,4.0,0.0,0.0,rattity01,21.0,73.0,67.0,52.1,-0.8,52.0,44.0,54.2,-0.2,5.4,93.5,99.0,64.1,35.9,1
275,2015-16,STL,22.0,13.0,4.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0,24.0,25.0,24.0,9.17,6.0,2.0,2.0,2.0,rattity01,22.0,98.0,94.0,51.0,1.6,73.0,71.0,50.7,-0.4,12.5,89.3,101.0,54.7,45.3,1
276,2016-17,STL,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.20,1.0,2.0,0.0,0.0,rattity01,23.0,22.0,23.0,48.9,-3.8,15.0,17.0,46.9,-9.0,0.0,100.0,100.0,81.8,18.2,1
277,2015-16,FLA,23.0,9.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,12.35,4.0,3.0,3.0,1.0,rauky01,23.0,95.0,85.0,52.8,-1.2,75.0,73.0,50.7,-3.6,4.1,94.1,98.2,49.2,50.8,1
278,2016-17,FLA,24.0,24.0,4.0,-3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,9.5,33.0,9.5,33.0,9.36,24.0,3.0,7.0,2.0,rauky01,24.0,177.0,200.0,46.9,-7.0,130.0,147.0,46.9,-5.7,5.7,92.9,98.6,47.3,52.7,1
279,2015-16,MIN,22.0,29.0,8.0,-4.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,3.7,51.0,3.7,51.0,12.05,3.0,23.0,2.0,10.0,reillmi01,22.0,263.0,306.0,46.2,-1.1,206.0,226.0,47.7,-0.3,6.6,91.3,97.9,64.9,35.1,1
280,2016-17,MIN,23.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,12.57,1.0,2.0,0.0,5.0,reillmi01,23.0,104.0,82.0,55.9,5.1,77.0,65.0,54.2,3.5,5.5,93.9,99.3,66.1,33.9,1
281,2014-15,ARI,22.0,72.0,14.0,-19.0,10.0,0.0,3.0,1.0,6.0,2.0,0.0,6.9,318.0,6.9,318.0,16.54,123.0,37.0,40.0,11.0,riedeto01,22.0,986.0,1002.0,49.6,1.3,727.0,746.0,49.4,2.0,5.6,90.8,96.4,53.7,46.3,1
282,2015-16,ARI,23.0,82.0,10.0,-21.0,12.0,2.0,0.0,1.0,16.0,6.0,1.0,7.4,348.0,7.4,348.0,17.18,54.0,43.0,31.0,11.0,riedeto01,23.0,1031.0,1028.0,50.1,4.2,743.0,763.0,49.3,4.2,7.9,89.8,97.6,52.9,47.1,1
283,2016-17,ARI,24.0,36.0,2.0,-7.0,6.0,2.0,0.0,0.0,4.0,2.0,1.0,10.1,143.0,10.1,143.0,17.36,13.0,15.0,16.0,7.0,riedeto01,24.0,465.0,510.0,47.7,2.1,340.0,402.0,45.8,1.1,5.0,92.9,98.0,42.0,58.0,1
284,2014-15,DAL,21.0,31.0,12.0,-1.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,7.7,139.0,7.7,139.0,13.59,89.0,5.0,9.0,10.0,ritchbr01,21.0,377.0,300.0,55.7,1.7,269.0,233.0,53.6,0.2,7.0,92.4,99.4,55.3,44.7,1
285,2015-16,DAL,22.0,8.0,7.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,25.0,11.36,30.0,3.0,2.0,3.0,ritchbr01,22.0,71.0,80.0,47.0,1.3,56.0,52.0,51.9,2.3,5.3,87.5,92.8,48.9,51.1,1
286,2016-17,DAL,23.0,39.0,19.0,2.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,7.9,157.0,7.9,157.0,12.58,66.0,12.0,3.0,9.0,ritchbr01,23.0,404.0,406.0,49.9,0.0,300.0,293.0,50.6,0.1,6.5,95.2,101.0,39.1,60.9,1
287,2011-12,CHI,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,14.01,0.0,1.0,2.0,0.0,saadbr01,19.0,14.0,25.0,35.9,-25.0,12.0,22.0,35.3,-34.0,0.0,100.0,100.0,62.5,37.5,1
288,2012-13,CHI,20.0,46.0,12.0,17.0,9.0,0.0,1.0,2.0,14.0,3.0,0.0,10.2,163.0,10.2,163.0,16.28,41.0,12.0,26.0,15.0,saadbr01,20.0,636.0,485.0,56.7,1.5,490.0,356.0,57.9,1.5,9.4,93.3,102.0,57.1,42.9,1
289,2013-14,CHI,21.0,78.0,20.0,20.0,16.0,3.0,0.0,2.0,20.0,6.0,2.0,11.9,271.0,11.9,271.0,16.17,48.0,20.0,50.0,24.0,saadbr01,21.0,1128.0,811.0,58.2,0.4,832.0,608.0,57.8,0.1,10.0,90.3,100.0,64.2,35.8,1
290,2014-15,CHI,22.0,82.0,12.0,7.0,21.0,2.0,0.0,6.0,21.0,8.0,0.0,11.3,323.0,11.3,323.0,17.15,53.0,29.0,46.0,29.0,saadbr01,22.0,1168.0,995.0,54.0,0.1,851.0,744.0,53.4,0.5,8.5,92.7,101.0,57.6,42.4,1
291,2015-16,CBJ,23.0,78.0,14.0,1.0,25.0,6.0,0.0,7.0,19.0,2.0,1.0,13.3,396.0,13.3,396.0,17.13,43.0,25.0,33.0,31.0,saadbr01,23.0,1094.0,1076.0,50.4,2.9,798.0,794.0,50.1,1.8,9.6,90.6,100.0,52.8,47.2,1
292,2016-17,CBJ,24.0,36.0,6.0,20.0,13.0,1.0,0.0,3.0,18.0,1.0,0.0,14.3,183.0,14.3,183.0,17.23,11.0,11.0,26.0,14.0,saadbr01,24.0,543.0,442.0,55.1,7.4,419.0,336.0,55.5,7.6,11.7,93.9,105.0,57.9,42.1,1
293,2014-15,NSH,21.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,25.0,4.0,10.49,7.0,1.0,0.0,0.0,salommi01,21.0,10.0,4.0,71.4,13.9,8.0,3.0,72.7,16.2,16.7,100.0,116.0,100.0,0.0,1
294,2015-16,NSH,22.0,61.0,28.0,-1.0,5.0,0.0,0.0,1.0,4.0,0.0,1.0,8.2,121.0,8.2,121.0,12.00,164.0,30.0,17.0,12.0,salommi01,22.0,539.0,565.0,48.8,-4.2,404.0,404.0,50.0,-3.7,5.6,93.1,98.6,26.1,73.9,1
295,2016-17,NSH,23.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,9.34,6.0,5.0,0.0,0.0,salommi01,23.0,12.0,15.0,44.4,-9.0,10.0,10.0,50.0,-6.5,0.0,87.5,87.5,0.0,100.0,1
296,2011-12,WPG,18.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,20.0,12.0,10.57,3.0,1.0,0.0,2.0,scheima01,18.0,53.0,50.0,51.5,-5.0,42.0,35.0,54.5,-0.2,3.1,96.2,99.3,75.0,25.0,1
297,2012-13,WPG,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,11.32,4.0,0.0,0.0,0.0,scheima01,19.0,38.0,38.0,50.0,-8.4,28.0,35.0,44.4,-14.0,11.1,91.3,102.0,37.5,62.5,1
298,2013-14,WPG,20.0,63.0,14.0,9.0,12.0,1.0,0.0,2.0,18.0,3.0,0.0,13.0,184.0,13.0,184.0,16.21,63.0,39.0,31.0,22.0,scheima01,20.0,840.0,881.0,48.8,-4.3,629.0,625.0,50.2,-3.8,10.0,92.3,102.0,52.9,47.1,1
299,2014-15,WPG,21.0,82.0,24.0,11.0,12.0,3.0,0.0,2.0,24.0,10.0,0.0,8.8,307.0,8.8,307.0,18.35,98.0,61.0,52.0,44.0,scheima01,21.0,1250.0,1120.0,52.7,0.7,895.0,814.0,52.4,1.1,9.2,91.8,100.0,48.8,51.2,1
300,2015-16,WPG,22.0,71.0,48.0,16.0,22.0,7.0,0.0,3.0,28.0,4.0,0.0,14.9,320.0,14.9,320.0,18.33,53.0,36.0,61.0,35.0,scheima01,22.0,1176.0,959.0,55.1,5.5,880.0,707.0,55.5,6.5,10.6,90.6,101.0,52.6,47.4,1
301,2016-17,WPG,23.0,38.0,26.0,8.0,13.0,4.0,0.0,2.0,16.0,3.0,0.0,20.0,135.0,20.0,135.0,20.05,32.0,15.0,30.0,18.0,scheima01,23.0,576.0,554.0,51.0,2.4,429.0,421.0,50.5,1.8,12.5,90.3,102.0,54.7,45.3,1
