,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
112,2008-09,COL,22.0,6.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,8.32,2.0,3.0,1.0,2.0,cumisky01,22.0,51.0,40.0,56.0,8.7,40.0,29.0,58.0,10.9,3.2,83.3,86.6,71.4,28.6,1
113,2009-10,COL,23.0,61.0,20.0,0.0,5.0,2.0,0.0,1.0,8.0,5.0,0.0,9.5,151.0,9.5,151.0,19.48,47.0,105.0,51.0,37.0,cumisky01,23.0,818.0,910.0,47.3,-0.1,631.0,667.0,48.6,0.1,9.7,91.0,100.0,48.0,52.0,1
114,2010-11,COL,24.0,18.0,10.0,-3.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,4.8,39.0,4.8,39.0,19.40,9.0,27.0,14.0,7.0,cumisky01,24.0,245.0,257.0,48.8,0.0,199.0,201.0,49.8,-0.8,11.0,86.8,97.8,54.5,45.5,1
115,2014-15,CHI,28.0,7.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,13.18,3.0,11.0,1.0,2.0,cumisky01,28.0,88.0,79.0,52.7,0.6,64.0,63.0,50.4,-2.0,4.5,93.5,98.0,58.6,41.4,1
117,2008-09,MTL,22.0,53.0,16.0,-17.0,9.0,3.0,0.0,1.0,7.0,2.0,0.0,10.3,188.0,10.3,188.0,13.25,48.0,26.0,28.0,15.0,dagosma01,22.0,566.0,558.0,50.4,3.9,418.0,417.0,50.1,4.4,6.3,88.4,94.6,48.5,51.5,1
118,2009-10,TOT,23.0,47.0,28.0,-15.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.7,97.0,3.7,97.0,9.47,33.0,17.0,19.0,7.0,dagosma01,23.0,387.0,439.0,46.9,-2.9,269.0,301.0,47.2,-2.2,2.6,91.3,94.0,48.3,51.7,1
121,2010-11,STL,24.0,82.0,40.0,8.0,15.0,6.0,0.0,5.0,17.0,8.0,0.0,12.9,286.0,12.9,286.0,14.46,70.0,36.0,24.0,12.0,dagosma01,24.0,1001.0,928.0,51.9,-0.6,753.0,694.0,52.0,-0.4,10.1,90.9,101.0,50.6,49.4,1
122,2011-12,STL,25.0,55.0,27.0,12.0,6.0,3.0,0.0,3.0,9.0,0.0,0.0,8.9,207.0,8.9,207.0,14.01,48.0,18.0,19.0,8.0,dagosma01,25.0,669.0,548.0,55.0,-1.1,511.0,405.0,55.8,-1.7,7.4,95.4,102.0,55.8,44.2,1
123,2012-13,TOT,26.0,29.0,8.0,-5.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,9.1,64.0,9.1,64.0,12.19,21.0,12.0,6.0,6.0,dagosma01,26.0,263.0,221.0,54.3,0.9,180.0,145.0,55.4,-0.2,6.7,89.0,95.7,56.4,43.6,1
126,2013-14,TOT,27.0,57.0,26.0,-15.0,3.0,2.0,0.0,2.0,7.0,0.0,0.0,4.5,201.0,4.5,201.0,14.51,55.0,40.0,22.0,12.0,dagosma01,27.0,601.0,675.0,47.1,4.5,433.0,479.0,47.5,4.9,5.4,91.7,97.1,47.2,52.8,1
130,2009-10,NJD,23.0,8.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,13.0,12.5,13.0,12.37,21.0,2.0,1.0,2.0,davispa01,23.0,49.0,98.0,33.3,-27.0,35.0,72.0,32.7,-28.0,3.8,94.2,98.1,42.3,57.7,1
131,2007-08,PHI,20.0,32.0,73.0,2.0,5.0,0.0,1.0,1.0,6.0,0.0,0.0,24.0,40.0,24.0,40.0,9.51,29.0,7.0,14.0,9.0,downist01,20.0,248.0,257.0,49.1,-3.0,193.0,185.0,51.1,-0.9,10.1,89.8,99.9,39.6,60.4,1
132,2008-09,TOT,21.0,29.0,65.0,-2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,11.5,40.0,11.5,40.0,8.26,41.0,7.0,9.0,7.0,downist01,21.0,187.0,209.0,47.2,-2.1,143.0,160.0,47.2,-2.5,7.2,91.6,98.8,60.5,39.5,1
135,2009-10,TBL,22.0,79.0,208.0,14.0,15.0,7.0,0.0,1.0,20.0,4.0,0.0,19.0,184.0,19.0,184.0,14.43,139.0,20.0,31.0,35.0,downist01,22.0,856.0,849.0,50.2,2.2,649.0,645.0,50.2,2.1,10.9,91.7,102.0,55.7,44.3,1
136,2010-11,TBL,23.0,57.0,171.0,8.0,8.0,2.0,0.0,1.0,19.0,3.0,0.0,12.0,140.0,12.0,140.0,14.31,94.0,21.0,30.0,25.0,downist01,23.0,698.0,623.0,52.8,2.3,516.0,449.0,53.5,1.5,10.8,90.6,101.0,49.7,50.3,1
137,2011-12,TOT,24.0,75.0,137.0,-6.0,12.0,2.0,0.0,2.0,23.0,4.0,0.0,10.0,265.0,10.0,265.0,15.56,105.0,25.0,49.0,32.0,downist01,24.0,1045.0,934.0,52.8,3.9,771.0,676.0,53.3,4.1,10.1,87.5,97.6,51.7,48.3,1
140,2012-13,COL,25.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,8.54,5.0,1.0,0.0,1.0,downist01,25.0,13.0,14.0,48.1,-0.6,10.0,9.0,52.6,-0.6,12.5,100.0,112.0,40.0,60.0,1
141,2013-14,TOT,26.0,62.0,106.0,1.0,1.0,3.0,0.0,1.0,17.0,3.0,0.0,4.5,159.0,4.5,159.0,14.06,70.0,18.0,24.0,21.0,downist01,26.0,710.0,714.0,49.9,-1.7,515.0,553.0,48.2,-4.2,9.6,91.9,101.0,48.9,51.1,1
145,2015-16,ARI,28.0,26.0,53.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,13.6,36.0,13.6,36.0,9.00,29.0,7.0,4.0,4.0,downist01,28.0,181.0,195.0,48.1,-0.7,127.0,150.0,45.8,-1.7,9.9,92.4,102.0,39.3,60.7,1
146,2010-11,STL,24.0,3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,8.59,7.0,1.0,0.0,1.0,drazeni01,24.0,16.0,23.0,41.0,-3.2,13.0,20.0,39.4,-8.5,0.0,75.0,75.0,58.8,41.2,1
147,2012-13,CBJ,26.0,8.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,9.56,8.0,1.0,3.0,1.0,drazeni01,26.0,44.0,44.0,50.0,6.1,25.0,36.0,41.0,-6.3,4.8,88.0,92.8,43.8,56.3,1
148,2013-14,PIT,27.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,10.18,1.0,0.0,0.0,0.0,drazeni01,27.0,7.0,4.0,63.6,20.9,6.0,4.0,60.0,14.5,0.0,66.7,66.7,0.0,100.0,1
150,2010-11,NJD,23.0,57.0,27.0,10.0,4.0,0.0,0.0,0.0,6.0,4.0,0.0,5.2,147.0,5.2,147.0,17.50,51.0,39.0,13.0,24.0,faynema01,23.0,774.0,657.0,54.1,3.0,594.0,516.0,53.5,2.6,8.5,93.0,101.0,51.5,48.5,1
151,2011-12,NJD,24.0,82.0,26.0,-4.0,4.0,0.0,0.0,1.0,10.0,2.0,1.0,4.3,219.0,4.3,219.0,20.11,84.0,88.0,20.0,35.0,faynema01,24.0,1101.0,1053.0,51.1,-0.1,836.0,788.0,51.5,0.7,8.8,90.6,99.4,50.1,49.9,1
152,2012-13,NJD,25.0,31.0,16.0,6.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2.9,84.0,2.9,84.0,18.06,25.0,40.0,6.0,10.0,faynema01,25.0,416.0,306.0,57.6,1.4,316.0,223.0,58.6,1.8,8.0,92.0,100.0,46.4,53.6,1
153,2013-14,NJD,26.0,72.0,30.0,-5.0,3.0,0.0,1.0,0.0,7.0,0.0,0.0,4.5,188.0,4.5,188.0,18.19,77.0,83.0,12.0,32.0,faynema01,26.0,967.0,795.0,54.9,1.5,724.0,599.0,54.7,1.7,7.8,89.1,96.9,46.9,53.1,1
154,2014-15,EDM,27.0,74.0,14.0,-21.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,2.6,185.0,2.6,185.0,17.56,81.0,125.0,21.0,49.0,faynema01,27.0,899.0,1076.0,45.5,-4.2,627.0,767.0,45.0,-4.0,6.5,89.6,96.2,42.1,57.9,1
155,2015-16,EDM,28.0,69.0,18.0,-6.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,3.3,134.0,3.3,134.0,16.43,53.0,100.0,13.0,36.0,faynema01,28.0,955.0,999.0,48.9,-0.2,686.0,728.0,48.5,-0.1,7.7,91.6,99.3,43.3,56.7,1
156,2016-17,EDM,29.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.27,0.0,0.0,0.0,1.0,faynema01,29.0,7.0,2.0,77.8,33.8,7.0,2.0,77.8,35.4,20.0,100.0,120.0,100.0,0.0,1
157,2011-12,BUF,24.0,5.0,12.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,7.48,3.0,0.0,0.0,1.0,finlejo01,24.0,32.0,37.0,46.4,2.2,21.0,32.0,39.6,-0.7,0.0,88.0,88.0,26.3,73.7,1
158,2012-13,NYI,25.0,16.0,20.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,13.0,11.57,24.0,15.0,3.0,6.0,finlejo01,25.0,131.0,169.0,43.7,-8.3,86.0,121.0,41.5,-10.0,1.8,93.0,94.8,50.5,49.5,1
159,2009-10,NSH,22.0,61.0,16.0,15.0,5.0,1.0,0.0,3.0,10.0,5.0,0.0,6.7,220.0,6.7,220.0,14.12,55.0,53.0,19.0,22.0,fransco01,22.0,748.0,595.0,55.7,3.9,565.0,452.0,55.6,3.3,8.4,94.1,102.0,54.2,45.8,1
160,2010-11,NSH,23.0,80.0,30.0,10.0,6.0,2.0,0.0,2.0,17.0,4.0,0.0,5.1,304.0,5.1,304.0,15.11,81.0,52.0,29.0,39.0,fransco01,23.0,966.0,933.0,50.9,1.2,732.0,746.0,49.5,0.0,7.7,94.4,102.0,50.5,49.5,1
161,2011-12,TOR,24.0,57.0,22.0,-1.0,3.0,2.0,0.0,0.0,11.0,5.0,0.0,7.7,173.0,7.7,173.0,16.11,102.0,53.0,20.0,45.0,fransco01,24.0,804.0,769.0,51.1,2.7,573.0,574.0,50.0,1.8,8.8,91.0,99.9,52.4,47.6,1
162,2012-13,TOR,25.0,45.0,8.0,4.0,1.0,3.0,0.0,0.0,15.0,10.0,0.0,5.7,136.0,5.7,136.0,18.47,124.0,59.0,21.0,40.0,fransco01,25.0,590.0,706.0,45.5,1.1,440.0,506.0,46.5,2.8,13.3,90.6,103.0,46.3,53.7,1
163,2013-14,TOR,26.0,79.0,30.0,-20.0,4.0,1.0,0.0,0.0,11.0,17.0,0.0,4.3,271.0,4.3,271.0,20.42,282.0,111.0,50.0,68.0,fransco01,26.0,1150.0,1346.0,46.1,2.8,841.0,1033.0,44.9,1.8,8.2,91.3,99.5,42.2,57.8,1
164,2014-15,TOT,27.0,78.0,28.0,-7.0,2.0,5.0,0.0,0.0,17.0,12.0,0.0,5.5,252.0,5.5,252.0,19.38,177.0,132.0,46.0,69.0,fransco01,27.0,1150.0,1153.0,49.9,2.4,885.0,863.0,50.6,3.3,9.0,89.9,98.8,46.0,54.0,1
167,2015-16,BUF,28.0,59.0,26.0,-5.0,3.0,1.0,0.0,1.0,7.0,6.0,0.0,4.3,189.0,4.3,189.0,16.50,61.0,56.0,14.0,31.0,fransco01,28.0,688.0,696.0,49.7,2.9,522.0,523.0,50.0,3.5,5.2,93.7,98.9,50.2,49.8,1
168,2016-17,BUF,29.0,22.0,8.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,3.2,64.0,3.2,64.0,18.17,17.0,21.0,5.0,13.0,fransco01,29.0,293.0,293.0,50.0,2.3,217.0,228.0,48.8,1.3,7.4,93.3,100.0,45.5,54.5,1
170,2009-10,NJD,23.0,61.0,36.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,12.5,68.0,12.5,68.0,12.23,118.0,46.0,2.0,19.0,frasema01,23.0,580.0,589.0,49.6,-3.0,458.0,452.0,50.3,-3.9,7.6,93.5,101.0,64.5,35.5,1
171,2010-11,NJD,24.0,26.0,29.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,0.0,37.0,13.59,58.0,19.0,3.0,8.0,frasema01,24.0,279.0,252.0,52.5,4.6,221.0,206.0,51.8,4.1,7.0,93.5,100.0,54.3,45.7,1
173,2012-13,TOR,26.0,45.0,85.0,18.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,91.0,0.0,91.0,16.57,153.0,102.0,13.0,26.0,frasema01,26.0,571.0,719.0,44.3,-0.4,415.0,511.0,44.8,1.1,15.4,92.4,107.0,40.3,59.7,1
174,2013-14,TOT,27.0,42.0,76.0,-15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.1,37.0,9.1,37.0,15.22,118.0,95.0,7.0,33.0,frasema01,27.0,450.0,611.0,42.4,-2.5,324.0,442.0,42.3,-1.3,5.6,90.8,96.4,41.6,58.4,1
177,2014-15,NJD,28.0,34.0,55.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,52.0,0.0,52.0,16.17,88.0,51.0,1.0,13.0,frasema01,28.0,319.0,455.0,41.2,-4.5,240.0,338.0,41.5,-4.0,7.8,93.9,101.0,41.1,58.9,1
179,2008-09,BUF,21.0,10.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,38.0,13.37,11.0,0.0,4.0,6.0,gerbena01,21.0,108.0,80.0,57.4,10.0,82.0,65.0,55.8,10.1,6.3,97.6,104.0,58.5,41.5,1
180,2009-10,BUF,22.0,10.0,4.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,6.9,45.0,6.9,45.0,14.39,5.0,7.0,2.0,1.0,gerbena01,22.0,102.0,108.0,48.6,-2.6,75.0,77.0,49.3,-2.1,8.9,93.3,102.0,53.1,46.9,1
181,2010-11,BUF,23.0,64.0,34.0,11.0,14.0,2.0,0.0,3.0,13.0,2.0,0.0,9.4,263.0,9.4,263.0,13.20,53.0,23.0,24.0,19.0,gerbena01,23.0,772.0,663.0,53.8,2.5,586.0,476.0,55.2,3.5,8.1,92.5,100.0,50.6,49.4,1
182,2011-12,BUF,24.0,62.0,32.0,2.0,6.0,0.0,0.0,2.0,17.0,1.0,1.0,4.4,217.0,4.4,217.0,14.12,53.0,13.0,18.0,17.0,gerbena01,24.0,694.0,749.0,48.1,-1.9,534.0,583.0,47.8,-1.1,7.8,92.5,100.0,47.3,52.7,1
183,2012-13,BUF,25.0,42.0,14.0,-3.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,7.8,110.0,7.8,110.0,12.30,32.0,8.0,12.0,17.0,gerbena01,25.0,355.0,503.0,41.4,-4.2,256.0,352.0,42.1,-1.5,6.1,93.8,99.9,50.2,49.8,1
184,2013-14,CAR,26.0,81.0,36.0,-6.0,11.0,3.0,2.0,1.0,11.0,4.0,0.0,7.2,368.0,7.2,368.0,16.24,53.0,15.0,48.0,34.0,gerbena01,26.0,1130.0,1037.0,52.1,0.9,852.0,796.0,51.7,1.4,5.0,93.8,98.8,46.1,53.9,1
185,2014-15,CAR,27.0,78.0,34.0,-14.0,8.0,2.0,0.0,2.0,12.0,6.0,0.0,4.3,382.0,4.3,382.0,16.27,73.0,23.0,51.0,38.0,gerbena01,27.0,1082.0,936.0,53.6,2.0,810.0,688.0,54.1,3.0,5.5,90.7,96.2,52.4,47.6,1
186,2015-16,CAR,28.0,47.0,14.0,-15.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,4.1,140.0,4.1,140.0,13.28,54.0,10.0,13.0,23.0,gerbena01,28.0,435.0,456.0,48.8,-3.0,325.0,361.0,47.4,-3.8,6.0,89.3,95.3,46.7,53.3,1
187,2007-08,BUF,20.0,2.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.18,2.0,0.0,0.0,0.0,gragnma01,20.0,7.0,13.0,35.0,-14.0,4.0,8.0,33.3,-17.0,0.0,71.4,71.4,33.3,66.7,1
189,2010-11,BUF,23.0,9.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,9.1,21.0,9.1,21.0,15.17,6.0,6.0,6.0,3.0,gragnma01,23.0,111.0,89.0,55.5,6.4,82.0,69.0,54.3,3.4,7.3,92.7,100.0,68.8,31.3,1
190,2011-12,TOT,24.0,58.0,26.0,6.0,1.0,1.0,0.0,0.0,7.0,6.0,0.0,4.3,84.0,4.3,84.0,16.09,19.0,41.0,10.0,33.0,gragnma01,24.0,776.0,677.0,53.4,5.1,561.0,528.0,51.5,3.7,8.1,93.1,101.0,63.9,36.1,1
195,2010-11,OTT,24.0,24.0,10.0,2.0,6.0,0.0,0.0,2.0,7.0,0.0,0.0,10.5,91.0,10.5,91.0,15.05,56.0,9.0,11.0,8.0,greenco01,24.0,328.0,317.0,50.9,2.7,260.0,249.0,51.1,3.2,9.1,91.5,100.0,47.2,52.8,1
196,2011-12,OTT,25.0,82.0,46.0,-4.0,13.0,4.0,0.0,0.0,16.0,4.0,0.0,9.2,291.0,9.2,291.0,15.35,189.0,48.0,31.0,27.0,greenco01,25.0,1127.0,1051.0,51.7,-2.0,814.0,791.0,50.7,-1.6,8.6,91.1,99.7,56.8,43.2,1
197,2012-13,OTT,26.0,47.0,11.0,5.0,6.0,2.0,0.0,2.0,9.0,2.0,0.0,10.0,149.0,10.0,149.0,14.44,122.0,24.0,19.0,18.0,greenco01,26.0,665.0,575.0,53.6,0.5,496.0,436.0,53.2,1.2,6.9,94.2,101.0,54.2,45.8,1
198,2013-14,OTT,27.0,76.0,41.0,-15.0,4.0,2.0,0.0,1.0,10.0,1.0,0.0,5.6,183.0,5.6,183.0,13.45,225.0,30.0,28.0,20.0,greenco01,27.0,888.0,866.0,50.6,-3.5,659.0,675.0,49.4,-3.3,5.7,91.5,97.2,45.7,54.3,1
199,2014-15,OTT,28.0,26.0,29.0,-5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,62.0,2.6,62.0,9.49,85.0,14.0,8.0,6.0,greenco01,28.0,235.0,221.0,51.5,1.3,166.0,164.0,50.3,1.8,3.3,93.5,96.8,40.8,59.2,1
200,2015-16,TOT,29.0,31.0,13.0,-2.0,6.0,1.0,0.0,0.0,7.0,1.0,0.0,12.1,102.0,12.1,102.0,14.06,90.0,10.0,10.0,10.0,greenco01,29.0,369.0,316.0,53.9,1.6,268.0,248.0,51.9,1.8,9.3,90.5,99.8,50.0,50.0,1
203,2007-08,PHX,20.0,72.0,28.0,-7.0,6.0,1.0,1.0,3.0,16.0,11.0,0.0,7.2,188.0,7.2,188.0,16.45,98.0,35.0,38.0,23.0,hanzama01,20.0,812.0,768.0,51.4,-0.2,655.0,591.0,52.6,1.1,6.7,90.6,97.2,47.5,52.5,1
204,2008-09,PHX,21.0,74.0,40.0,-4.0,9.0,0.0,2.0,2.0,17.0,2.0,1.0,11.3,176.0,11.3,176.0,16.21,130.0,45.0,26.0,15.0,hanzama01,21.0,737.0,843.0,46.6,0.7,555.0,637.0,46.6,0.9,8.4,91.0,99.4,36.6,63.4,1
205,2009-10,PHX,22.0,81.0,104.0,0.0,9.0,2.0,0.0,0.0,18.0,4.0,0.0,7.5,260.0,7.5,260.0,18.29,171.0,41.0,29.0,21.0,hanzama01,22.0,1050.0,957.0,52.3,0.3,792.0,734.0,51.9,0.5,6.8,93.1,99.9,46.6,53.4,1
206,2010-11,PHX,23.0,61.0,54.0,4.0,9.0,7.0,0.0,5.0,10.0,0.0,0.0,10.7,265.0,10.7,265.0,19.30,147.0,35.0,28.0,23.0,hanzama01,23.0,876.0,786.0,52.7,2.1,675.0,625.0,51.9,2.1,7.2,93.6,100.0,46.7,53.3,1
207,2011-12,PHX,24.0,64.0,63.0,12.0,5.0,3.0,0.0,2.0,18.0,8.0,0.0,5.5,249.0,5.5,249.0,18.27,239.0,32.0,41.0,22.0,hanzama01,24.0,929.0,796.0,53.9,4.3,683.0,632.0,51.9,3.0,8.4,93.7,102.0,50.2,49.8,1
208,2012-13,PHX,25.0,39.0,24.0,2.0,7.0,4.0,0.0,2.0,8.0,3.0,1.0,11.8,170.0,11.8,170.0,18.32,100.0,17.0,24.0,17.0,hanzama01,25.0,597.0,564.0,51.4,1.6,442.0,424.0,51.0,0.2,7.3,93.3,100.0,62.0,38.0,1
209,2013-14,PHX,26.0,65.0,73.0,-9.0,10.0,5.0,0.0,2.0,17.0,8.0,0.0,8.9,268.0,8.9,268.0,18.41,200.0,37.0,32.0,19.0,hanzama01,26.0,912.0,894.0,50.5,-2.3,708.0,672.0,51.3,-0.3,7.0,91.2,98.2,50.5,49.5,1
210,2014-15,ARI,27.0,37.0,31.0,-1.0,7.0,1.0,0.0,3.0,12.0,3.0,1.0,9.4,144.0,9.4,144.0,17.44,105.0,18.0,17.0,12.0,hanzama01,27.0,509.0,460.0,52.5,4.2,372.0,353.0,51.3,3.3,9.8,89.2,99.0,51.8,48.2,1
211,2015-16,ARI,28.0,64.0,77.0,-5.0,9.0,3.0,1.0,2.0,18.0,10.0,0.0,9.2,242.0,9.2,242.0,17.48,126.0,28.0,27.0,21.0,hanzama01,28.0,803.0,808.0,49.8,3.7,590.0,619.0,48.8,3.2,8.6,91.1,99.7,53.3,46.7,1
212,2016-17,ARI,29.0,16.0,6.0,-7.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,7.5,63.0,7.5,63.0,18.32,33.0,13.0,4.0,12.0,hanzama01,29.0,217.0,241.0,47.4,2.8,162.0,193.0,45.6,2.4,8.4,87.6,96.0,40.0,60.0,1
213,2007-08,DET,21.0,7.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,7.00,3.0,0.0,2.0,0.0,helmda01,21.0,37.0,38.0,49.3,-8.4,31.0,31.0,50.0,-7.2,4.2,83.3,87.5,71.4,28.6,1
214,2008-09,DET,22.0,16.0,4.0,-7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.0,42.0,12.26,37.0,4.0,10.0,1.0,helmda01,22.0,200.0,126.0,61.3,2.9,160.0,107.0,59.9,1.1,3.2,88.2,91.4,63.0,37.0,1
215,2009-10,DET,23.0,75.0,18.0,-2.0,8.0,0.0,3.0,3.0,13.0,0.0,0.0,6.7,279.0,6.7,279.0,14.30,185.0,48.0,38.0,30.0,helmda01,23.0,856.0,797.0,51.8,-3.9,670.0,610.0,52.3,-2.6,6.5,92.2,98.7,47.9,52.1,1
216,2010-11,DET,24.0,82.0,16.0,9.0,10.0,0.0,2.0,2.0,19.0,0.0,1.0,6.8,289.0,6.8,289.0,13.18,128.0,30.0,46.0,20.0,helmda01,24.0,884.0,729.0,54.8,0.4,688.0,570.0,54.7,0.9,8.3,91.5,99.8,49.2,50.8,1
217,2011-12,DET,25.0,68.0,12.0,5.0,9.0,0.0,0.0,2.0,17.0,0.0,0.0,7.3,248.0,7.3,248.0,14.31,97.0,27.0,27.0,18.0,helmda01,25.0,814.0,655.0,55.4,1.6,609.0,497.0,55.1,0.8,7.5,92.4,99.9,56.6,43.4,1
218,2012-13,DET,26.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,12.27,4.0,0.0,1.0,1.0,helmda01,26.0,4.0,4.0,50.0,-1.7,2.0,1.0,66.7,9.2,0.0,100.0,100.0,50.0,50.0,1
219,2013-14,DET,27.0,42.0,14.0,2.0,9.0,1.0,2.0,3.0,8.0,0.0,0.0,14.5,151.0,14.5,151.0,15.10,73.0,16.0,17.0,13.0,helmda01,27.0,455.0,417.0,52.2,-1.5,340.0,324.0,51.2,-2.6,10.3,89.8,100.0,52.3,47.7,1
220,2014-15,DET,28.0,75.0,12.0,7.0,10.0,3.0,2.0,1.0,14.0,4.0,0.0,9.4,270.0,9.4,270.0,15.50,132.0,25.0,33.0,22.0,helmda01,28.0,983.0,729.0,57.4,5.3,712.0,589.0,54.7,3.1,8.7,91.6,100.0,55.6,44.4,1
221,2015-16,DET,29.0,77.0,32.0,-2.0,13.0,0.0,0.0,3.0,13.0,0.0,0.0,7.9,291.0,7.9,291.0,15.04,115.0,26.0,22.0,16.0,helmda01,29.0,881.0,818.0,51.9,-0.3,651.0,669.0,49.3,-2.0,8.1,91.7,99.8,45.1,54.9,1
222,2016-17,DET,30.0,17.0,8.0,6.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,14.3,47.0,14.3,47.0,15.14,21.0,6.0,9.0,7.0,helmda01,30.0,180.0,215.0,45.6,0.1,128.0,175.0,42.2,-3.9,12.9,93.4,106.0,47.9,52.1,1
223,2007-08,COL,22.0,31.0,2.0,-4.0,2.0,4.0,0.0,1.0,3.0,2.0,0.0,11.5,73.0,11.5,73.0,11.59,4.0,6.0,15.0,11.0,hensitj01,22.0,238.0,281.0,45.9,-4.9,189.0,213.0,47.0,-4.7,5.6,92.0,97.6,51.3,48.7,1
224,2008-09,COL,23.0,61.0,14.0,-7.0,3.0,1.0,0.0,0.0,12.0,5.0,0.0,3.4,192.0,3.4,192.0,12.54,14.0,22.0,29.0,23.0,hensitj01,23.0,559.0,680.0,45.1,-2.8,423.0,501.0,45.8,-2.7,6.1,92.6,98.7,52.4,47.6,1
225,2009-10,COL,24.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.7,18.0,7.7,18.0,9.27,2.0,1.0,2.0,2.0,hensitj01,24.0,38.0,80.0,32.2,-18.0,28.0,55.0,33.7,-20.0,15.0,92.9,107.0,41.2,58.8,1
226,2010-11,STL,25.0,13.0,2.0,-5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.3,22.0,8.3,22.0,9.05,1.0,1.0,2.0,0.0,hensitj01,25.0,111.0,101.0,52.4,1.2,89.0,73.0,54.9,4.1,9.2,78.4,87.7,72.4,27.6,1
227,2007-08,CHI,20.0,13.0,13.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,13.0,13.37,8.0,9.0,0.0,1.0,hjalmni01,20.0,136.0,107.0,56.0,5.1,107.0,87.0,55.2,1.3,5.7,91.4,97.1,48.5,51.5,1
228,2008-09,CHI,21.0,21.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.7,29.0,6.7,29.0,14.59,15.0,22.0,7.0,2.0,hjalmni01,21.0,202.0,191.0,51.4,-6.0,154.0,144.0,51.7,-4.3,7.3,94.7,101.0,62.4,37.6,1
229,2009-10,CHI,22.0,77.0,20.0,9.0,2.0,0.0,0.0,1.0,14.0,0.0,1.0,3.2,170.0,3.2,170.0,19.40,59.0,137.0,29.0,36.0,hjalmni01,22.0,1215.0,964.0,55.8,-4.5,918.0,689.0,57.1,-5.0,6.8,91.7,98.6,55.2,44.8,1
