,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
87,2015-16,ANA,24.0,69.0,27.0,-8.0,2.0,3.0,0.0,0.0,9.0,14.0,0.0,4.4,251.0,4.4,251.0,22.47,43.0,112.0,17.0,32.0,fowleca01,24.0,1126.0,1170.0,49.0,-4.6,849.0,862.0,49.6,-4.5,8.1,90.4,98.5,46.4,53.6,1
88,2016-17,ANA,25.0,23.0,2.0,4.0,3.0,4.0,0.0,2.0,4.0,3.0,0.0,14.0,103.0,14.0,103.0,23.57,11.0,31.0,3.0,20.0,fowleca01,25.0,362.0,341.0,51.5,3.6,276.0,259.0,51.6,3.3,9.5,92.1,101.0,46.6,53.4,1
89,2015-16,VAN,25.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,11.43,1.0,0.0,1.0,0.0,friesal01,25.0,11.0,9.0,55.0,4.3,5.0,8.0,38.5,-8.0,0.0,60.0,60.0,33.3,66.7,1
90,2014-15,WSH,23.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,4.0,50.0,4.0,9.23,3.0,0.0,2.0,1.0,galiest01,23.0,25.0,12.0,67.6,20.3,21.0,9.0,70.0,24.2,8.3,100.0,108.0,63.6,36.4,1
91,2015-16,WSH,24.0,24.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,56.0,0.0,56.0,9.07,14.0,4.0,6.0,8.0,galiest01,24.0,181.0,171.0,51.4,0.1,127.0,131.0,49.2,-2.4,6.8,95.6,102.0,49.5,50.5,1
92,2012-13,MTL,20.0,44.0,33.0,10.0,12.0,3.0,0.0,3.0,12.0,1.0,0.0,12.8,207.0,12.8,207.0,13.52,44.0,33.0,17.0,8.0,gallabr01,20.0,594.0,439.0,57.5,4.3,429.0,300.0,58.8,5.6,10.6,87.9,98.6,67.3,32.7,1
93,2013-14,MTL,21.0,81.0,73.0,4.0,11.0,8.0,0.0,0.0,21.0,1.0,0.0,9.0,384.0,9.0,384.0,15.58,38.0,36.0,41.0,22.0,gallabr01,21.0,1154.0,1057.0,52.2,7.8,828.0,743.0,52.7,7.0,8.3,92.2,100.0,50.1,49.9,1
94,2014-15,MTL,22.0,82.0,31.0,18.0,21.0,3.0,0.0,6.0,18.0,5.0,0.0,9.4,460.0,9.4,460.0,16.35,48.0,49.0,43.0,18.0,gallabr01,22.0,1277.0,1089.0,54.0,7.9,913.0,796.0,53.4,6.7,8.6,93.4,102.0,55.2,44.8,1
95,2015-16,MTL,23.0,53.0,24.0,13.0,12.0,7.0,0.0,0.0,18.0,3.0,0.0,11.0,275.0,11.0,275.0,16.35,43.0,25.0,30.0,14.0,gallabr01,23.0,815.0,644.0,55.9,5.5,592.0,484.0,55.0,4.7,10.2,92.3,102.0,55.7,44.3,1
96,2016-17,MTL,24.0,23.0,20.0,6.0,4.0,1.0,0.0,1.0,8.0,0.0,0.0,7.9,110.0,7.9,110.0,15.25,26.0,7.0,10.0,6.0,gallabr01,24.0,329.0,306.0,51.8,3.2,237.0,218.0,52.1,3.8,8.2,95.3,103.0,59.4,40.6,1
97,2013-14,PHX,21.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,14.33,5.0,8.0,1.0,1.0,gormlbr01,21.0,52.0,60.0,46.4,-16.0,40.0,42.0,48.8,-13.0,10.3,100.0,110.0,57.1,42.9,1
98,2014-15,ARI,22.0,27.0,10.0,-7.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,5.1,74.0,5.1,74.0,15.19,26.0,32.0,6.0,7.0,gormlbr01,22.0,336.0,358.0,48.4,0.8,247.0,264.0,48.3,1.7,5.5,90.4,95.9,56.9,43.1,1
99,2015-16,COL,23.0,26.0,8.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,32.0,12.11,18.0,19.0,5.0,12.0,gormlbr01,23.0,247.0,291.0,45.9,0.4,178.0,201.0,47.0,-0.2,9.8,88.8,98.6,53.4,46.6,1
101,2014-15,TOR,22.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,11.27,16.0,7.0,2.0,3.0,granbpe01,22.0,41.0,56.0,42.3,-10.0,28.0,36.0,43.8,-7.7,5.3,96.2,101.0,53.3,46.7,1
102,2015-16,NSH,23.0,27.0,13.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,0.0,22.0,13.43,48.0,26.0,0.0,7.0,granbpe01,23.0,254.0,309.0,45.1,-6.9,190.0,225.0,45.8,-7.2,7.9,94.0,101.0,48.5,51.5,1
103,2012-13,MIN,20.0,27.0,6.0,-4.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,5.6,58.0,5.6,58.0,13.11,15.0,8.0,8.0,10.0,granlmi01,20.0,216.0,298.0,42.0,-10.0,165.0,227.0,42.1,-11.0,6.7,92.3,99.0,56.3,43.8,1
104,2013-14,MIN,21.0,63.0,22.0,-3.0,6.0,2.0,0.0,2.0,23.0,10.0,0.0,7.7,169.0,7.7,169.0,17.19,38.0,46.0,27.0,24.0,granlmi01,21.0,745.0,816.0,47.7,-3.9,563.0,597.0,48.5,-3.1,8.7,91.6,100.0,52.3,47.7,1
105,2014-15,MIN,22.0,68.0,20.0,17.0,8.0,0.0,0.0,2.0,23.0,8.0,0.0,8.1,193.0,8.1,193.0,17.54,47.0,45.0,34.0,24.0,granlmi01,22.0,1068.0,992.0,51.8,1.3,788.0,708.0,52.7,0.8,9.9,91.6,101.0,59.6,40.4,1
106,2015-16,MIN,23.0,82.0,20.0,-12.0,10.0,2.0,1.0,3.0,22.0,9.0,0.0,8.1,272.0,8.1,272.0,18.07,86.0,56.0,51.0,40.0,granlmi01,23.0,1181.0,1156.0,50.5,4.0,879.0,863.0,50.5,2.8,6.4,91.4,97.8,60.1,39.9,1
107,2016-17,MIN,24.0,22.0,2.0,5.0,3.0,1.0,1.0,2.0,5.0,4.0,0.0,13.2,77.0,13.2,77.0,19.26,14.0,12.0,9.0,8.0,granlmi01,24.0,301.0,324.0,48.2,-2.0,214.0,241.0,47.0,-3.2,8.7,94.9,103.0,41.8,58.2,1
108,2015-16,LAK,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,11.41,4.0,4.0,0.0,2.0,graveke01,23.0,50.0,44.0,53.2,-9.3,34.0,33.0,50.7,-10.0,14.3,88.5,102.0,66.7,33.3,1
109,2016-17,LAK,24.0,13.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,27.0,14.39,21.0,21.0,0.0,6.0,graveke01,24.0,145.0,155.0,48.3,-3.5,101.0,108.0,48.3,-5.1,7.6,97.3,104.0,68.8,31.3,1
110,2012-13,TBL,22.0,22.0,38.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,6.5,62.0,6.5,62.0,16.00,87.0,28.0,5.0,17.0,gudasra01,22.0,356.0,300.0,54.3,9.3,269.0,235.0,53.4,7.8,8.6,92.1,100.0,54.4,45.6,1
111,2013-14,TBL,23.0,73.0,152.0,2.0,2.0,1.0,0.0,1.0,16.0,3.0,0.0,2.6,251.0,2.6,251.0,19.08,273.0,138.0,13.0,36.0,gudasra01,23.0,1119.0,1171.0,48.9,-4.7,839.0,881.0,48.8,-5.4,8.5,92.5,101.0,51.6,48.4,1
112,2014-15,TBL,24.0,31.0,34.0,-5.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,3.2,132.0,3.2,132.0,17.00,115.0,63.0,9.0,12.0,gudasra01,24.0,512.0,484.0,51.4,-3.8,395.0,352.0,52.9,-2.7,6.0,91.8,97.9,55.0,45.0,1
113,2015-16,PHI,25.0,76.0,116.0,-3.0,5.0,0.0,0.0,1.0,9.0,0.0,0.0,3.3,340.0,3.3,340.0,19.51,304.0,157.0,11.0,57.0,gudasra01,25.0,1344.0,1180.0,53.2,4.7,957.0,852.0,52.9,4.3,6.7,92.8,99.4,48.9,51.1,1
114,2016-17,PHI,26.0,18.0,19.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,3.6,74.0,3.6,74.0,20.15,77.0,48.0,5.0,16.0,gudasra01,26.0,315.0,292.0,51.9,-1.7,231.0,198.0,53.8,0.0,8.1,89.6,97.7,39.4,60.6,1
115,2011-12,FLA,20.0,72.0,78.0,-19.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,2.6,166.0,2.6,166.0,14.12,154.0,73.0,3.0,17.0,gudbrer01,20.0,833.0,872.0,48.9,-1.2,623.0,658.0,48.6,-2.1,5.6,90.9,96.5,51.3,48.7,1
116,2012-13,FLA,21.0,32.0,47.0,-22.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,94.0,0.0,94.0,18.45,80.0,32.0,2.0,16.0,gudbrer01,21.0,447.0,507.0,46.9,-6.4,343.0,399.0,46.2,-6.9,4.5,89.1,93.6,54.1,45.9,1
117,2013-14,FLA,22.0,65.0,114.0,-7.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,3.3,209.0,3.3,209.0,17.59,158.0,91.0,14.0,19.0,gudbrer01,22.0,933.0,903.0,50.8,-1.4,708.0,675.0,51.2,-1.5,7.1,91.5,98.6,49.9,50.1,1
118,2014-15,FLA,23.0,76.0,58.0,-4.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,3.6,229.0,3.6,229.0,18.36,212.0,75.0,6.0,33.0,gudbrer01,23.0,1052.0,1064.0,49.7,-2.8,812.0,816.0,49.9,-2.1,7.3,92.6,99.9,42.6,57.4,1
119,2015-16,FLA,24.0,64.0,49.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,2.7,156.0,2.7,156.0,20.07,150.0,73.0,11.0,28.0,gudbrer01,24.0,826.0,967.0,46.1,-4.4,645.0,775.0,45.4,-5.8,8.3,93.2,101.0,41.0,59.0,1
120,2016-17,VAN,25.0,23.0,7.0,-12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,74.0,0.0,74.0,20.11,51.0,28.0,3.0,17.0,gudbrer01,25.0,350.0,354.0,49.7,-0.4,255.0,276.0,48.0,-1.9,5.3,89.1,94.4,52.1,47.9,1
121,2010-11,EDM,19.0,65.0,27.0,-9.0,14.0,8.0,0.0,4.0,17.0,3.0,0.0,11.8,363.0,11.8,363.0,18.13,48.0,37.0,45.0,45.0,hallta02,19.0,960.0,996.0,49.1,5.4,674.0,753.0,47.2,4.6,9.6,90.0,99.6,52.4,47.6,1
122,2011-12,EDM,20.0,61.0,36.0,-3.0,14.0,13.0,0.0,7.0,18.0,8.0,0.0,13.0,359.0,13.0,359.0,18.13,44.0,34.0,35.0,62.0,hallta02,20.0,908.0,835.0,52.1,6.2,668.0,614.0,52.1,5.9,9.2,90.4,99.5,57.2,42.8,1
123,2012-13,EDM,21.0,45.0,33.0,5.0,12.0,4.0,0.0,4.0,24.0,10.0,0.0,10.4,258.0,10.4,258.0,18.37,24.0,20.0,31.0,29.0,hallta02,21.0,700.0,666.0,51.2,8.4,545.0,516.0,51.4,8.3,9.3,91.1,100.0,55.2,44.8,1
124,2013-14,EDM,22.0,75.0,44.0,-15.0,20.0,7.0,0.0,1.0,42.0,10.0,1.0,10.8,427.0,10.8,427.0,20.01,54.0,41.0,76.0,100.0,hallta02,22.0,1087.0,1293.0,45.7,-0.4,819.0,976.0,45.6,0.8,10.5,89.3,99.8,57.9,42.1,1
125,2014-15,EDM,23.0,53.0,40.0,-1.0,11.0,3.0,0.0,0.0,21.0,3.0,0.0,8.9,312.0,8.9,312.0,19.13,67.0,37.0,35.0,56.0,hallta02,23.0,865.0,834.0,50.9,4.4,582.0,629.0,48.1,1.1,10.5,90.4,100.0,56.5,43.5,1
126,2015-16,EDM,24.0,82.0,54.0,-4.0,22.0,4.0,0.0,6.0,31.0,8.0,0.0,9.1,474.0,9.1,474.0,19.12,82.0,50.0,64.0,73.0,hallta02,24.0,1362.0,1234.0,52.5,5.2,992.0,909.0,52.2,5.5,8.9,90.2,99.0,54.4,45.6,1
127,2016-17,NJD,25.0,14.0,4.0,3.0,2.0,3.0,0.0,2.0,6.0,1.0,0.0,8.3,92.0,8.3,92.0,20.41,14.0,7.0,9.0,6.0,hallta02,25.0,230.0,218.0,51.3,5.9,190.0,173.0,52.3,6.0,6.0,95.5,101.0,52.5,47.5,1
129,2013-14,SJS,22.0,11.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,10.19,24.0,3.0,3.0,1.0,hamilfr01,22.0,89.0,98.0,47.6,-11.0,58.0,74.0,43.9,-18.0,2.2,89.8,92.1,63.5,36.5,1
130,2014-15,TOT,23.0,18.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.1,22.0,9.1,22.0,7.35,22.0,3.0,2.0,1.0,hamilfr01,23.0,76.0,119.0,39.0,-3.8,52.0,85.0,38.0,-6.1,7.3,91.8,99.1,50.0,50.0,1
133,2015-16,CGY,24.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.3,10.0,14.3,10.0,12.42,8.0,2.0,1.0,2.0,hamilfr01,24.0,49.0,38.0,56.3,7.2,37.0,31.0,54.4,8.8,3.6,96.3,99.9,43.5,56.5,1
134,2016-17,CGY,25.0,15.0,4.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.3,31.0,6.3,31.0,9.44,24.0,1.0,3.0,1.0,hamilfr01,25.0,115.0,134.0,46.2,-3.3,78.0,102.0,43.3,-5.0,7.4,92.8,100.0,29.0,71.0,1
135,2014-15,NYR,22.0,79.0,22.0,15.0,15.0,1.0,1.0,1.0,24.0,4.0,0.0,15.3,180.0,15.3,180.0,13.02,56.0,33.0,43.0,40.0,hayeske01,22.0,897.0,847.0,51.4,1.9,679.0,634.0,51.7,2.3,9.0,93.6,102.0,60.9,39.1,1
136,2015-16,NYR,23.0,79.0,30.0,4.0,11.0,3.0,0.0,3.0,19.0,3.0,0.0,10.5,245.0,10.5,245.0,13.40,59.0,23.0,24.0,42.0,hayeske01,23.0,846.0,885.0,48.9,2.5,639.0,657.0,49.3,2.2,8.9,92.3,101.0,61.7,38.3,1
138,2014-15,COL,23.0,13.0,0.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.3,29.0,5.3,29.0,10.07,3.0,7.0,5.0,2.0,hishojo01,23.0,80.0,121.0,39.8,-1.5,60.0,80.0,42.9,0.6,4.0,93.9,97.9,43.9,56.1,1
139,2013-14,MTL,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.38,2.0,4.0,0.0,0.0,hollapa01,22.0,13.0,45.0,22.4,-25.0,10.0,32.0,23.8,-24.0,0.0,100.0,100.0,33.3,66.7,1
140,2012-13,FLA,21.0,18.0,2.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,10.27,21.0,6.0,9.0,1.0,howdequ01,21.0,178.0,144.0,55.3,1.5,129.0,105.0,55.1,3.8,1.2,84.2,85.4,49.5,50.5,1
141,2013-14,FLA,22.0,16.0,10.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,17.4,33.0,17.4,33.0,13.43,32.0,11.0,9.0,0.0,howdequ01,22.0,151.0,180.0,45.6,-9.0,122.0,131.0,48.2,-5.8,6.5,92.7,99.2,51.9,48.1,1
142,2015-16,FLA,24.0,58.0,18.0,-1.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,11.1,82.0,11.1,82.0,10.22,116.0,10.0,9.0,7.0,howdequ01,24.0,410.0,479.0,46.1,-3.4,327.0,376.0,46.5,-3.3,7.1,93.5,100.0,50.2,49.8,1
143,2016-17,WPG,25.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,8.39,4.0,0.0,1.0,0.0,howdequ01,25.0,35.0,35.0,50.0,3.7,23.0,22.0,51.1,3.9,5.6,100.0,105.0,30.4,69.6,1
144,2015-16,TOR,23.0,16.0,18.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,10.8,68.0,10.8,68.0,15.41,31.0,8.0,9.0,2.0,hymanza01,23.0,239.0,180.0,57.0,4.5,170.0,140.0,54.8,3.2,8.5,90.7,99.2,63.5,36.5,1
145,2016-17,TOR,24.0,23.0,10.0,-2.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,74.0,6.0,74.0,16.21,34.0,16.0,18.0,5.0,hymanza01,24.0,335.0,320.0,51.1,1.5,253.0,227.0,52.7,4.1,6.5,91.6,98.1,64.4,35.6,1
146,2013-14,NSH,22.0,12.0,4.0,7.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,15.4,22.0,15.4,22.0,14.04,2.0,4.0,2.0,2.0,jarnkca01,22.0,118.0,111.0,51.5,4.4,95.0,76.0,55.6,7.6,15.9,93.3,109.0,60.7,39.3,1
147,2014-15,NSH,23.0,74.0,18.0,2.0,7.0,0.0,0.0,1.0,10.0,0.0,1.0,7.4,178.0,7.4,178.0,12.51,32.0,21.0,18.0,10.0,jarnkca01,23.0,770.0,656.0,54.0,2.6,585.0,472.0,55.3,3.5,6.6,91.9,98.5,55.4,44.6,1
148,2015-16,NSH,24.0,81.0,14.0,1.0,12.0,3.0,1.0,4.0,13.0,1.0,0.0,12.8,193.0,12.8,193.0,16.08,35.0,24.0,32.0,19.0,jarnkca01,24.0,1011.0,954.0,51.5,-1.0,782.0,704.0,52.6,-1.0,7.8,90.9,98.7,52.5,47.5,1
149,2016-17,NSH,25.0,22.0,4.0,-1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,42.0,13.0,42.0,14.09,11.0,5.0,7.0,7.0,jarnkca01,25.0,217.0,207.0,51.2,0.4,162.0,153.0,51.4,1.4,7.6,90.9,98.5,36.6,63.4,1
150,2011-12,CBJ,19.0,67.0,24.0,-2.0,6.0,3.0,0.0,3.0,11.0,1.0,0.0,9.1,170.0,9.1,170.0,12.44,68.0,24.0,20.0,11.0,johanry01,19.0,637.0,633.0,50.2,0.0,478.0,475.0,50.2,0.1,7.4,92.2,99.6,52.9,47.1,1
151,2012-13,CBJ,20.0,40.0,12.0,-7.0,5.0,0.0,0.0,2.0,6.0,1.0,0.0,6.0,118.0,6.0,118.0,16.05,42.0,14.0,15.0,6.0,johanry01,20.0,441.0,533.0,45.3,-1.1,325.0,403.0,44.6,-1.8,7.4,92.2,99.5,50.2,49.8,1
152,2013-14,CBJ,21.0,82.0,43.0,3.0,26.0,7.0,0.0,5.0,17.0,13.0,0.0,13.9,390.0,13.9,390.0,17.39,114.0,37.0,39.0,40.0,johanry01,21.0,1064.0,1031.0,50.8,-0.5,804.0,774.0,51.0,0.2,9.0,92.0,101.0,46.3,53.7,1
153,2014-15,CBJ,22.0,82.0,40.0,-6.0,17.0,7.0,2.0,0.0,26.0,19.0,0.0,12.9,354.0,12.9,354.0,19.30,84.0,33.0,60.0,53.0,johanry01,22.0,1157.0,1226.0,48.6,1.5,886.0,945.0,48.4,1.8,9.6,90.3,99.9,49.9,50.1,1
154,2015-16,TOT,23.0,80.0,61.0,6.0,10.0,4.0,0.0,2.0,28.0,18.0,0.0,7.6,300.0,7.6,300.0,17.34,115.0,30.0,38.0,42.0,johanry01,23.0,1082.0,1049.0,50.8,1.7,821.0,769.0,51.6,2.0,9.2,91.4,100.0,52.7,47.3,1
157,2016-17,NSH,24.0,22.0,14.0,4.0,2.0,3.0,0.0,3.0,6.0,5.0,0.0,9.6,92.0,9.6,92.0,18.28,22.0,6.0,11.0,10.0,johanry01,24.0,349.0,296.0,54.1,4.7,262.0,225.0,53.8,5.1,8.1,93.5,101.0,54.4,45.6,1
158,2015-16,DAL,23.0,14.0,6.0,-6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.7,30.0,7.7,30.0,17.50,55.0,21.0,6.0,11.0,johnsst03,23.0,215.0,223.0,49.1,0.9,151.0,155.0,49.3,-1.2,6.1,89.9,96.0,45.3,54.7,1
159,2016-17,DAL,24.0,17.0,10.0,-4.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,11.1,45.0,11.1,45.0,19.02,49.0,34.0,4.0,12.0,johnsst03,24.0,229.0,260.0,46.8,-2.0,168.0,171.0,49.6,0.8,9.6,86.8,96.4,35.9,64.1,1
160,2014-15,DAL,22.0,65.0,32.0,5.0,9.0,2.0,0.0,3.0,19.0,10.0,0.0,11.2,237.0,11.2,237.0,21.50,54.0,77.0,32.0,59.0,klingjo01,22.0,1344.0,1163.0,53.6,2.4,967.0,854.0,53.1,1.5,9.5,90.8,100.0,50.0,50.0,1
161,2015-16,DAL,23.0,76.0,30.0,22.0,8.0,2.0,0.0,4.0,28.0,20.0,0.0,5.8,361.0,5.8,361.0,22.41,44.0,68.0,36.0,78.0,klingjo01,23.0,1709.0,1384.0,55.3,4.3,1243.0,1070.0,53.7,2.3,10.1,92.0,102.0,52.1,47.9,1
162,2016-17,DAL,24.0,22.0,12.0,-8.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,7.7,79.0,7.7,79.0,22.40,12.0,30.0,6.0,24.0,klingjo01,24.0,374.0,430.0,46.5,-0.9,272.0,316.0,46.3,-2.8,8.2,90.7,98.9,42.5,57.5,1
163,2015-16,PIT,24.0,42.0,24.0,3.0,3.0,0.0,2.0,1.0,10.0,0.0,0.0,9.6,79.0,9.6,79.0,12.12,57.0,32.0,5.0,6.0,kuhnhto01,24.0,380.0,429.0,47.0,-10.0,290.0,317.0,47.8,-9.7,8.2,92.5,100.0,32.5,67.5,1
164,2016-17,PIT,25.0,17.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,11.1,20.0,11.1,20.0,9.18,21.0,11.0,1.0,2.0,kuhnhto01,25.0,103.0,144.0,41.7,-12.0,79.0,89.0,47.0,-8.5,10.3,95.0,105.0,20.0,80.0,1
165,2013-14,WSH,21.0,17.0,6.0,-2.0,2.0,0.0,1.0,0.0,4.0,2.0,0.0,13.6,37.0,13.6,37.0,13.28,7.0,2.0,3.0,7.0,kuzneev01,21.0,146.0,205.0,41.6,-6.5,108.0,161.0,40.1,-7.6,10.1,91.7,101.0,45.9,54.1,1
166,2014-15,WSH,22.0,80.0,24.0,10.0,7.0,4.0,0.0,1.0,17.0,9.0,0.0,8.7,230.0,8.7,230.0,13.20,43.0,15.0,32.0,24.0,kuzneev01,22.0,831.0,833.0,49.9,-2.1,593.0,617.0,49.0,-3.5,9.5,94.1,103.0,56.4,43.6,1
167,2015-16,WSH,23.0,82.0,32.0,27.0,15.0,5.0,0.0,4.0,44.0,13.0,0.0,10.4,318.0,10.4,318.0,17.25,73.0,29.0,61.0,54.0,kuzneev01,23.0,1247.0,1103.0,53.1,3.3,946.0,800.0,54.2,4.4,11.4,90.9,102.0,55.7,44.3,1
168,2016-17,WSH,24.0,21.0,10.0,5.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,9.1,74.0,9.1,74.0,17.10,12.0,5.0,9.0,15.0,kuzneev01,24.0,293.0,282.0,51.0,-1.4,210.0,215.0,49.4,-1.7,10.8,92.9,103.0,61.5,38.5,1
169,2012-13,MIN,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,14.02,2.0,1.0,0.0,0.0,larssjo02,20.0,11.0,18.0,37.9,-8.6,10.0,14.0,41.7,-5.1,0.0,100.0,100.0,28.6,71.4,1
170,2013-14,BUF,21.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,43.0,0.0,43.0,13.27,52.0,19.0,9.0,3.0,larssjo02,21.0,252.0,288.0,46.7,4.3,182.0,215.0,45.8,3.6,5.6,95.4,101.0,43.5,56.5,1
171,2014-15,BUF,22.0,39.0,12.0,0.0,5.0,1.0,0.0,0.0,7.0,3.0,0.0,12.0,88.0,12.0,88.0,14.31,59.0,19.0,10.0,12.0,larssjo02,22.0,396.0,548.0,41.9,4.6,296.0,406.0,42.2,2.6,6.6,94.7,101.0,46.2,53.8,1
172,2015-16,BUF,23.0,74.0,27.0,-4.0,9.0,1.0,0.0,5.0,4.0,3.0,0.0,10.5,191.0,10.5,191.0,14.49,113.0,33.0,21.0,16.0,larssjo02,23.0,837.0,958.0,46.6,-1.4,617.0,742.0,45.4,-2.8,6.3,94.1,100.0,37.6,62.4,1
173,2016-17,BUF,24.0,22.0,14.0,-6.0,2.0,1.0,0.0,2.0,4.0,0.0,0.0,10.0,57.0,10.0,57.0,17.47,23.0,18.0,10.0,10.0,larssjo02,24.0,292.0,329.0,47.0,-2.0,225.0,251.0,47.3,-0.9,6.1,91.0,97.1,33.8,66.2,1
174,2014-15,NYR,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,8.18,3.0,0.0,0.0,1.0,lindbos02,23.0,10.0,6.0,62.5,5.9,7.0,5.0,58.3,4.6,0.0,100.0,100.0,100.0,0.0,1
175,2015-16,NYR,24.0,68.0,43.0,12.0,12.0,1.0,0.0,2.0,13.0,2.0,0.0,11.4,179.0,11.4,179.0,12.11,132.0,36.0,16.0,14.0,lindbos02,24.0,651.0,703.0,48.1,0.9,506.0,526.0,49.0,1.1,8.7,94.6,103.0,60.4,39.6,1
176,2016-17,NYR,25.0,10.0,10.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,12.0,9.45,9.0,8.0,1.0,0.0,lindbos02,25.0,67.0,108.0,38.3,-6.9,51.0,84.0,37.8,-10.0,6.3,93.5,99.8,37.5,62.5,1
177,2013-14,EDM,21.0,44.0,16.0,-2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,76.0,0.0,76.0,19.10,17.0,60.0,17.0,33.0,marinma01,21.0,625.0,691.0,47.5,5.8,455.0,541.0,45.7,4.4,7.5,92.5,100.0,45.4,54.6,1
178,2014-15,EDM,22.0,41.0,16.0,-4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.6,114.0,2.6,114.0,18.39,17.0,59.0,16.0,38.0,marinma01,22.0,632.0,656.0,49.1,0.5,445.0,476.0,48.3,-0.6,5.8,92.7,98.6,43.1,56.9,1
179,2015-16,TOR,23.0,65.0,34.0,-3.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.8,180.0,1.8,180.0,16.46,37.0,63.0,25.0,41.0,marinma01,23.0,903.0,790.0,53.3,1.6,631.0,622.0,50.4,-0.2,8.3,91.2,99.4,52.6,47.4,1
180,2016-17,TOR,24.0,14.0,4.0,-2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,7.7,44.0,7.7,44.0,18.59,15.0,16.0,4.0,9.0,marinma01,24.0,232.0,242.0,48.9,-0.9,160.0,194.0,45.2,-4.2,9.7,89.7,99.4,45.0,55.0,1
