,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
15,2014-15,WSH,19.0,53.0,10.0,12.0,7.0,2.0,0.0,2.0,12.0,1.0,0.0,13.8,142.0,13.8,142.0,12.55,22.0,18.0,18.0,17.0,burakan01,19.0,669.0,545.0,55.1,5.2,487.0,376.0,56.4,6.5,10.4,91.9,102.0,63.5,36.5,1
16,2015-16,WSH,20.0,79.0,12.0,4.0,17.0,0.0,0.0,1.0,17.0,4.0,0.0,13.5,238.0,13.5,238.0,13.01,37.0,24.0,34.0,30.0,burakan01,20.0,939.0,883.0,51.5,0.8,684.0,647.0,51.4,0.0,9.6,90.5,100.0,57.9,42.1,1
17,2016-17,WSH,21.0,21.0,4.0,-2.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,5.4,78.0,5.4,78.0,14.50,9.0,9.0,12.0,13.0,burakan01,21.0,274.0,237.0,53.6,2.4,192.0,186.0,50.8,0.3,7.3,90.8,98.1,53.3,46.7,1
18,2016-17,BUF,22.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,23.0,5.6,23.0,8.32,47.0,2.0,2.0,3.0,carriwi01,22.0,90.0,98.0,47.9,-1.7,77.0,82.0,48.4,-0.4,7.0,97.0,104.0,64.6,35.4,1
19,2014-15,WPG,20.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,13.16,0.0,0.0,0.0,0.0,coppan01,20.0,9.0,9.0,50.0,8.6,9.0,6.0,60.0,25.8,25.0,100.0,125.0,40.0,60.0,1
20,2015-16,WPG,21.0,77.0,6.0,8.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,89.0,13.0,89.0,8.00,87.0,18.0,10.0,18.0,coppan01,21.0,425.0,467.0,47.6,-4.1,309.0,343.0,47.4,-4.1,8.6,95.8,104.0,46.1,53.9,1
21,2016-17,WPG,22.0,15.0,2.0,-1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,14.3,27.0,14.3,27.0,12.50,20.0,10.0,8.0,4.0,coppan01,22.0,116.0,164.0,41.4,-7.5,86.0,120.0,41.7,-8.4,8.3,92.2,100.0,34.5,65.5,1
22,2014-15,CBJ,20.0,35.0,14.0,12.0,8.0,0.0,0.0,1.0,13.0,0.0,0.0,9.5,129.0,9.5,129.0,13.15,94.0,12.0,18.0,7.0,danoma01,20.0,432.0,363.0,54.3,6.5,326.0,286.0,53.3,5.7,10.3,93.5,103.0,44.4,55.6,1
23,2015-16,TOT,21.0,34.0,10.0,-7.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,9.3,92.0,9.3,92.0,12.15,62.0,15.0,10.0,15.0,danoma01,21.0,368.0,316.0,53.8,1.9,270.0,238.0,53.1,1.8,6.1,89.7,95.8,60.5,39.5,1
26,2016-17,WPG,22.0,15.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,17.6,33.0,17.6,33.0,11.45,30.0,6.0,7.0,7.0,danoma01,22.0,129.0,138.0,48.3,1.3,84.0,99.0,45.9,-2.9,7.3,94.4,101.0,40.2,59.8,1
27,2015-16,ARI,20.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,16.0,14.3,16.0,11.19,6.0,7.0,3.0,0.0,dauphla01,20.0,62.0,77.0,44.6,-0.2,43.0,55.0,43.9,-0.7,9.7,92.9,102.0,55.6,44.4,1
28,2016-17,ARI,21.0,17.0,6.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.3,30.0,4.3,30.0,10.50,27.0,7.0,7.0,1.0,dauphla01,21.0,132.0,150.0,46.8,1.5,98.0,116.0,45.8,1.9,4.3,94.8,99.1,32.6,67.4,1
29,2014-15,MTL,19.0,33.0,12.0,-5.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,10.5,67.0,10.5,67.0,13.48,71.0,24.0,6.0,13.0,delarja01,19.0,302.0,389.0,43.7,-6.1,228.0,268.0,46.0,-4.1,5.1,92.6,97.6,35.3,64.7,1
30,2015-16,MTL,20.0,22.0,6.0,-6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,0.0,45.0,12.26,39.0,19.0,6.0,3.0,delarja01,20.0,171.0,243.0,41.3,-9.4,114.0,171.0,40.0,-10.0,7.1,90.6,97.7,25.5,74.5,1
31,2015-16,DAL,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,3.0,50.0,3.0,11.55,0.0,1.0,0.0,1.0,dickija01,20.0,11.0,13.0,45.8,-13.0,7.0,7.0,50.0,-15.0,25.0,100.0,125.0,100.0,0.0,1
32,2015-16,ARI,20.0,81.0,72.0,3.0,15.0,3.0,0.0,0.0,21.0,12.0,1.0,11.5,297.0,11.5,297.0,16.22,34.0,25.0,28.0,41.0,domima01,20.0,951.0,1083.0,46.8,-0.5,701.0,821.0,46.1,-0.4,9.6,92.5,102.0,58.0,42.0,1
33,2016-17,ARI,21.0,21.0,13.0,-4.0,3.0,1.0,0.0,1.0,8.0,3.0,0.0,8.2,88.0,8.2,88.0,17.32,15.0,8.0,8.0,13.0,domima01,21.0,297.0,311.0,48.8,4.7,216.0,241.0,47.3,4.2,8.9,89.7,98.5,51.4,48.6,1
34,2014-15,TBL,19.0,70.0,34.0,3.0,1.0,3.0,0.0,0.0,25.0,3.0,0.0,5.3,155.0,5.3,155.0,13.14,56.0,17.0,36.0,26.0,drouijo01,19.0,752.0,647.0,53.8,1.5,573.0,484.0,54.2,2.2,8.1,91.1,99.2,59.2,40.8,1
35,2015-16,TBL,20.0,21.0,4.0,1.0,4.0,0.0,0.0,1.0,4.0,2.0,0.0,16.0,56.0,16.0,56.0,14.27,18.0,2.0,8.0,11.0,drouijo01,20.0,227.0,221.0,50.7,0.8,155.0,167.0,48.1,-2.8,13.5,91.2,104.0,58.7,41.3,1
36,2016-17,TBL,21.0,17.0,6.0,-6.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,5.8,73.0,5.8,73.0,17.09,11.0,7.0,11.0,18.0,drouijo01,21.0,240.0,213.0,53.0,3.7,195.0,170.0,53.4,5.2,5.1,90.1,95.2,54.6,45.4,1
37,2014-15,NYR,19.0,18.0,4.0,4.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,5.6,36.0,5.6,36.0,12.09,6.0,5.0,5.0,6.0,duclaan01,19.0,171.0,159.0,51.8,1.2,110.0,112.0,49.5,0.1,9.9,96.3,106.0,61.8,38.2,1
38,2015-16,ARI,20.0,81.0,49.0,12.0,12.0,8.0,0.0,2.0,20.0,4.0,0.0,19.0,184.0,19.0,184.0,14.22,27.0,27.0,26.0,18.0,duclaan01,20.0,875.0,880.0,49.9,3.9,648.0,671.0,49.1,3.9,10.7,92.7,103.0,61.3,38.7,1
39,2016-17,ARI,21.0,21.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,50.0,4.0,50.0,13.26,9.0,3.0,9.0,11.0,duclaan01,21.0,228.0,270.0,45.8,0.3,167.0,212.0,44.1,-0.3,9.0,93.0,102.0,62.6,37.4,1
40,2015-16,BUF,20.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.1,15.0,11.1,15.0,11.31,8.0,1.0,4.0,2.0,faschhu01,20.0,65.0,58.0,52.8,7.0,52.0,43.0,54.7,8.6,11.1,93.9,105.0,56.4,43.6,1
41,2016-17,BUF,21.0,6.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,8.45,10.0,1.0,0.0,1.0,faschhu01,21.0,33.0,40.0,45.2,-0.6,25.0,33.0,43.1,-3.1,0.0,92.3,92.3,50.0,50.0,1
42,2015-16,MIN,22.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.30,4.0,0.0,1.0,0.0,gabriku01,22.0,6.0,13.0,31.6,-12.0,6.0,11.0,35.3,-8.3,20.0,100.0,120.0,45.5,54.5,1
43,2015-16,TOR,20.0,7.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,7.0,13.51,10.0,7.0,1.0,1.0,gauthfr01,20.0,52.0,75.0,40.9,-12.0,38.0,64.0,37.3,-14.0,8.3,82.6,90.9,39.7,60.3,1
44,2016-17,PIT,22.0,5.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,37.5,13.0,37.5,13.0,13.37,12.0,2.0,2.0,0.0,guentja01,22.0,66.0,57.0,53.7,-2.1,46.0,45.0,50.5,-7.8,14.7,88.9,103.0,78.1,21.9,1
45,2015-16,OTT,21.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,13.40,9.0,7.0,0.0,2.0,harpube01,21.0,56.0,72.0,43.8,-5.4,42.0,54.0,43.8,-7.2,9.4,94.7,104.0,44.8,55.2,1
46,2014-15,CHI,20.0,5.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,8.17,11.0,2.0,0.0,0.0,hartmry01,20.0,43.0,34.0,55.8,1.5,33.0,24.0,57.9,6.3,0.0,92.9,92.9,57.7,42.3,1
47,2015-16,CHI,21.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,10.0,9.14,5.0,3.0,3.0,1.0,hartmry01,21.0,31.0,37.0,45.6,-6.7,24.0,26.0,48.0,-2.5,5.6,90.9,96.5,77.3,22.7,1
48,2016-17,CHI,22.0,19.0,2.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,13.5,56.0,13.5,56.0,11.05,23.0,9.0,5.0,6.0,hartmry01,22.0,199.0,157.0,55.9,5.3,159.0,118.0,57.4,9.9,5.7,92.9,98.7,49.6,50.4,1
49,2014-15,VAN,19.0,68.0,16.0,-8.0,12.0,0.0,1.0,1.0,12.0,0.0,0.0,14.0,142.0,14.0,142.0,12.16,69.0,47.0,13.0,10.0,horvabo01,19.0,633.0,797.0,44.3,-5.6,489.0,571.0,46.1,-4.3,8.0,91.1,99.0,46.6,53.4,1
50,2015-16,VAN,20.0,82.0,18.0,-30.0,12.0,4.0,0.0,4.0,16.0,8.0,0.0,10.3,245.0,10.3,245.0,17.08,69.0,53.0,27.0,17.0,horvabo01,20.0,900.0,1066.0,45.8,-2.1,664.0,833.0,44.4,-3.1,8.4,88.7,97.1,43.0,57.0,1
52,2015-16,DAL,23.0,73.0,16.0,12.0,14.0,0.0,1.0,3.0,13.0,1.0,0.0,13.9,212.0,13.9,212.0,14.10,4.0,21.0,26.0,36.0,janmama02,23.0,996.0,853.0,53.9,1.7,748.0,648.0,53.6,1.7,9.4,92.3,101.0,54.0,46.0,1
53,2013-14,NSH,19.0,77.0,24.0,-23.0,4.0,2.0,0.0,2.0,12.0,7.0,0.0,6.0,225.0,6.0,225.0,19.37,55.0,99.0,25.0,57.0,jonesse01,19.0,1076.0,1080.0,49.9,1.1,808.0,794.0,50.4,0.4,6.5,88.9,95.3,50.9,49.1,1
54,2014-15,NSH,20.0,82.0,20.0,3.0,5.0,2.0,1.0,0.0,10.0,9.0,0.0,6.5,264.0,6.5,264.0,19.53,72.0,90.0,41.0,46.0,jonesse01,20.0,1285.0,1089.0,54.1,2.3,948.0,807.0,54.0,1.7,7.7,92.1,99.8,55.2,44.8,1
55,2015-16,TOT,21.0,81.0,22.0,-14.0,2.0,1.0,0.0,0.0,15.0,12.0,1.0,1.9,344.0,1.9,344.0,22.05,86.0,118.0,25.0,69.0,jonesse01,21.0,1430.0,1273.0,52.9,3.0,1042.0,896.0,53.8,3.1,6.1,91.4,97.4,52.7,47.3,1
58,2016-17,CBJ,22.0,15.0,2.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,11.1,53.0,11.1,53.0,23.47,20.0,26.0,5.0,10.0,jonesse01,22.0,282.0,299.0,48.5,-2.6,194.0,224.0,46.4,-5.7,9.6,89.7,99.2,56.4,43.6,1
59,2014-15,OTT,19.0,67.0,14.0,1.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,6.5,165.0,6.5,165.0,12.54,167.0,40.0,24.0,13.0,lazarcu01,19.0,752.0,731.0,50.7,0.6,552.0,559.0,49.7,1.3,8.3,92.1,100.0,48.4,51.6,1
60,2015-16,OTT,20.0,76.0,18.0,-1.0,4.0,1.0,1.0,0.0,10.0,1.0,3.0,7.7,141.0,7.7,141.0,13.52,118.0,47.0,24.0,15.0,lazarcu01,20.0,662.0,893.0,42.6,-6.6,488.0,665.0,42.3,-5.9,7.3,93.0,100.0,42.6,57.4,1
61,2016-17,OTT,21.0,6.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,10.43,12.0,3.0,2.0,3.0,lazarcu01,21.0,46.0,59.0,43.8,-6.6,33.0,42.0,44.0,-5.7,3.3,94.1,97.5,42.4,57.6,1
62,2016-17,MTL,21.0,14.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.5,56.0,6.5,56.0,13.34,14.0,5.0,5.0,5.0,lehkoar01,21.0,162.0,186.0,46.6,-2.5,108.0,142.0,43.2,-6.1,6.2,95.3,101.0,36.0,64.0,1
63,2015-16,TOR,20.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,25.0,15.50,10.0,1.0,2.0,2.0,lindbto01,20.0,78.0,77.0,50.3,3.7,52.0,65.0,44.4,0.3,9.4,93.5,102.0,58.0,42.0,1
64,2013-14,CAR,19.0,58.0,4.0,-14.0,5.0,4.0,0.0,2.0,9.0,3.0,0.0,12.9,130.0,12.9,130.0,14.32,51.0,17.0,37.0,28.0,lindhel01,19.0,653.0,667.0,49.5,-1.5,477.0,526.0,47.6,-3.0,6.8,90.3,97.2,62.6,37.4,1
65,2014-15,CAR,20.0,81.0,14.0,-23.0,13.0,4.0,0.0,4.0,11.0,11.0,0.0,10.0,302.0,10.0,302.0,16.25,106.0,30.0,36.0,42.0,lindhel01,20.0,1172.0,984.0,54.4,3.1,857.0,738.0,53.7,2.8,5.5,89.3,94.9,58.1,41.9,1
66,2015-16,CAR,21.0,82.0,24.0,-23.0,9.0,2.0,0.0,3.0,14.0,14.0,0.0,6.3,295.0,6.3,295.0,18.07,112.0,45.0,33.0,34.0,lindhel01,21.0,1225.0,1043.0,54.0,3.7,914.0,798.0,53.4,3.8,5.4,90.3,95.7,54.4,45.6,1
67,2016-17,CAR,22.0,22.0,2.0,-6.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,4.5,81.0,4.5,81.0,18.33,27.0,23.0,17.0,11.0,lindhel01,22.0,325.0,275.0,54.2,1.0,226.0,202.0,52.8,1.1,5.2,88.4,93.6,57.0,43.0,1
68,2013-14,COL,18.0,82.0,26.0,20.0,16.0,8.0,0.0,5.0,30.0,9.0,0.0,10.0,388.0,10.0,388.0,17.21,57.0,45.0,51.0,28.0,mackina01,18.0,1154.0,1279.0,47.4,-0.7,852.0,961.0,47.0,-1.5,11.0,93.2,104.0,51.5,48.5,1
69,2014-15,COL,19.0,64.0,34.0,-7.0,11.0,3.0,0.0,2.0,20.0,4.0,0.0,7.3,323.0,7.3,323.0,17.03,43.0,41.0,45.0,38.0,mackina01,19.0,918.0,937.0,49.5,7.5,689.0,692.0,49.9,7.2,7.8,90.6,98.4,49.1,50.9,1
70,2015-16,COL,20.0,72.0,20.0,-4.0,14.0,7.0,0.0,6.0,21.0,9.0,1.0,8.6,417.0,8.6,417.0,18.52,46.0,53.0,28.0,39.0,mackina01,20.0,1067.0,1196.0,47.1,4.3,824.0,856.0,49.0,5.2,8.4,91.2,99.7,57.8,42.2,1
71,2016-17,COL,21.0,21.0,0.0,-2.0,4.0,0.0,1.0,1.0,6.0,4.0,0.0,6.2,132.0,6.2,132.0,20.13,15.0,6.0,12.0,9.0,mackina01,21.0,358.0,313.0,53.4,7.2,282.0,236.0,54.4,7.5,7.1,89.5,96.7,55.9,44.1,1
72,2015-16,DET,21.0,10.0,2.0,-6.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,11.1,29.0,11.1,29.0,11.42,4.0,3.0,4.0,2.0,manthan01,21.0,108.0,89.0,54.8,4.6,86.0,73.0,54.1,4.6,6.1,80.4,86.5,67.2,32.8,1
73,2016-17,DET,22.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,13.6,33.0,13.6,33.0,16.04,4.0,8.0,2.0,3.0,manthan01,22.0,100.0,92.0,52.1,8.7,75.0,67.0,52.8,10.4,5.6,93.6,99.2,49.2,50.8,1
74,2015-16,MTL,20.0,20.0,37.0,-10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.4,56.0,2.4,56.0,11.41,49.0,8.0,4.0,7.0,mccarmi01,20.0,171.0,214.0,44.4,-4.1,122.0,153.0,44.4,-3.9,4.5,89.3,93.8,42.5,57.5,1
75,2013-14,CGY,19.0,75.0,8.0,-20.0,19.0,3.0,0.0,2.0,8.0,4.0,0.0,15.7,250.0,15.7,250.0,15.59,42.0,23.0,26.0,31.0,monahse01,19.0,815.0,1016.0,44.5,-3.6,583.0,696.0,45.6,-3.4,9.0,89.8,98.7,55.6,44.4,1
76,2014-15,CGY,20.0,81.0,12.0,8.0,20.0,10.0,1.0,8.0,21.0,9.0,1.0,16.2,344.0,16.2,344.0,19.37,39.0,42.0,81.0,52.0,monahse01,20.0,1161.0,1355.0,46.1,2.0,821.0,962.0,46.0,-0.1,10.0,92.4,102.0,47.4,52.6,1
77,2015-16,CGY,21.0,81.0,18.0,-6.0,20.0,7.0,0.0,5.0,23.0,13.0,0.0,13.7,336.0,13.7,336.0,19.10,38.0,37.0,55.0,38.0,monahse01,21.0,1126.0,1158.0,49.3,1.1,821.0,835.0,49.6,1.0,10.8,88.5,99.3,55.3,44.7,1
78,2016-17,CGY,22.0,26.0,8.0,-8.0,5.0,1.0,0.0,1.0,4.0,0.0,0.0,12.0,94.0,12.0,94.0,17.50,13.0,8.0,17.0,14.0,monahse01,22.0,338.0,352.0,49.0,-1.0,254.0,271.0,48.4,-0.9,6.4,88.9,95.4,62.6,37.4,1
79,2015-16,WPG,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15.54,1.0,2.0,0.0,1.0,morrijo04,20.0,9.0,12.0,42.9,-10.0,6.0,10.0,37.5,-14.0,0.0,100.0,100.0,80.0,20.0,1
80,2016-17,WPG,21.0,25.0,12.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.6,66.0,3.6,66.0,18.13,38.0,41.0,3.0,9.0,morrijo04,21.0,370.0,375.0,49.7,1.9,274.0,267.0,50.6,3.7,9.8,91.1,100.0,45.5,54.5,1
81,2016-17,CHI,21.0,19.0,14.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,10.3,49.0,10.3,49.0,12.17,17.0,14.0,10.0,1.0,mottety01,21.0,167.0,195.0,46.1,-5.8,115.0,147.0,43.9,-5.0,8.0,97.2,105.0,33.8,66.2,1
82,2014-15,SJS,19.0,39.0,10.0,-8.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.2,69.0,3.2,69.0,16.58,49.0,58.0,19.0,21.0,muellmi01,19.0,594.0,587.0,50.3,-2.0,422.0,417.0,50.3,-1.2,6.0,91.0,96.9,48.7,51.3,1
83,2015-16,SJS,20.0,11.0,7.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,10.36,2.0,3.0,1.0,6.0,muellmi01,20.0,104.0,99.0,51.2,-0.4,72.0,76.0,48.6,-5.1,0.0,92.2,92.2,54.4,45.6,1
84,2013-14,DAL,18.0,79.0,8.0,20.0,12.0,2.0,0.0,2.0,19.0,1.0,0.0,10.9,218.0,10.9,218.0,14.58,85.0,27.0,25.0,58.0,nichuva01,18.0,1045.0,1009.0,50.9,0.0,785.0,740.0,51.5,0.3,9.4,94.0,103.0,53.5,46.5,1
85,2014-15,DAL,19.0,8.0,2.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,19.0,13.46,7.0,1.0,5.0,6.0,nichuva01,19.0,88.0,92.0,48.9,-3.7,67.0,67.0,50.0,-4.8,7.0,83.7,90.7,58.8,41.2,1
86,2015-16,DAL,20.0,79.0,12.0,2.0,8.0,1.0,0.0,1.0,19.0,1.0,0.0,6.5,246.0,6.5,246.0,13.56,68.0,33.0,33.0,46.0,nichuva01,20.0,1027.0,935.0,52.3,-0.1,755.0,681.0,52.6,0.0,8.2,92.4,100.0,53.8,46.2,1
87,2014-15,EDM,19.0,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,16.00,5.0,0.0,0.0,0.0,nurseda01,19.0,33.0,26.0,55.9,4.1,26.0,23.0,53.1,3.7,9.1,73.3,82.4,80.0,20.0,1
88,2015-16,EDM,20.0,69.0,60.0,-13.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,2.5,241.0,2.5,241.0,20.14,160.0,103.0,13.0,43.0,nurseda01,20.0,1067.0,1278.0,45.5,-5.8,774.0,967.0,44.5,-6.4,8.5,90.6,99.1,46.0,54.0,1
89,2016-17,EDM,21.0,24.0,17.0,-5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,75.0,7.0,75.0,17.37,58.0,25.0,8.0,15.0,nurseda01,21.0,382.0,342.0,52.8,-0.5,288.0,272.0,51.4,-3.0,6.5,90.9,97.3,54.2,45.8,1
90,2015-16,MIN,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,9.12,2.0,0.0,0.0,2.0,olofsgu01,21.0,13.0,15.0,46.4,0.8,11.0,14.0,44.0,-1.8,0.0,100.0,100.0,37.5,62.5,1
92,2015-16,OTT,20.0,24.0,6.0,-3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,7.1,51.0,7.1,51.0,12.12,43.0,9.0,9.0,2.0,paulni01,20.0,226.0,266.0,45.9,-2.4,174.0,194.0,47.3,-0.6,6.8,92.3,99.0,35.7,64.3,1
