,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
98,2013-14,WSH,24.0,82.0,22.0,-3.0,5.0,5.0,0.0,0.0,9.0,17.0,1.0,4.8,388.0,4.8,388.0,24.31,64.0,177.0,55.0,53.0,carlsjo01,24.0,1305.0,1473.0,47.0,-1.6,961.0,1094.0,46.8,-1.6,8.0,92.5,100.0,49.2,50.8,1
99,2014-15,WSH,25.0,82.0,28.0,11.0,8.0,3.0,1.0,3.0,30.0,13.0,0.0,6.2,394.0,6.2,394.0,23.04,74.0,200.0,41.0,88.0,carlsjo01,25.0,1499.0,1453.0,50.8,-1.0,1087.0,1023.0,51.5,0.0,9.5,91.4,100.0,49.7,50.3,1
100,2015-16,WSH,26.0,56.0,14.0,16.0,6.0,2.0,0.0,4.0,18.0,12.0,1.0,6.5,257.0,6.5,257.0,23.42,46.0,114.0,24.0,47.0,carlsjo01,26.0,990.0,981.0,50.2,-1.1,732.0,702.0,51.0,-0.2,9.1,93.1,102.0,49.8,50.2,1
101,2016-17,WSH,27.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,112.0,0.0,112.0,23.10,18.0,30.0,8.0,26.0,carlsjo01,27.0,357.0,335.0,51.6,-0.5,258.0,259.0,49.9,-1.1,11.0,91.1,102.0,54.1,45.9,1
102,2010-11,TOR,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,18.41,0.0,1.0,1.0,3.0,colbojo01,21.0,15.0,14.0,51.7,4.7,8.0,11.0,42.1,-5.2,16.7,100.0,116.0,50.0,50.0,1
103,2011-12,TOR,22.0,10.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,14.3,8.0,14.3,8.0,13.41,20.0,8.0,4.0,5.0,colbojo01,22.0,87.0,126.0,40.8,-6.5,70.0,92.0,43.2,-4.5,14.6,92.3,106.0,44.2,55.8,1
104,2012-13,TOR,23.0,5.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,9.07,11.0,0.0,2.0,1.0,colbojo01,23.0,35.0,46.0,43.2,0.8,31.0,36.0,46.3,6.8,4.5,92.0,96.5,45.5,54.5,1
105,2013-14,CGY,24.0,80.0,34.0,-17.0,9.0,1.0,0.0,1.0,15.0,3.0,0.0,12.5,138.0,12.5,138.0,14.16,129.0,33.0,30.0,38.0,colbojo01,24.0,820.0,975.0,45.7,-2.5,591.0,673.0,46.8,-2.7,8.1,89.9,98.0,51.3,48.7,1
106,2014-15,CGY,25.0,64.0,43.0,7.0,6.0,1.0,1.0,1.0,16.0,4.0,0.0,11.9,129.0,11.9,129.0,15.25,163.0,36.0,26.0,33.0,colbojo01,25.0,655.0,863.0,43.1,-1.7,454.0,583.0,43.8,-2.6,9.1,94.0,103.0,47.8,52.2,1
107,2015-16,CGY,26.0,73.0,27.0,-9.0,16.0,3.0,0.0,2.0,23.0,2.0,0.0,19.0,163.0,19.0,163.0,15.10,122.0,28.0,27.0,32.0,colbojo01,26.0,859.0,907.0,48.6,0.1,617.0,647.0,48.8,-0.3,10.7,88.3,99.0,44.7,55.3,1
108,2016-17,COL,27.0,20.0,8.0,-6.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,13.6,30.0,13.6,30.0,12.25,19.0,6.0,3.0,5.0,colbojo01,27.0,176.0,158.0,52.7,3.5,131.0,110.0,54.4,4.3,2.3,90.5,92.7,52.8,47.2,1
110,2013-14,CBJ,25.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,7.0,8.11,9.0,1.0,2.0,0.0,collise02,25.0,37.0,39.0,48.7,-0.6,22.0,29.0,43.1,-7.1,11.1,95.7,106.0,56.5,43.5,1
111,2014-15,CBJ,26.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,7.0,10.20,18.0,0.0,0.0,0.0,collise02,26.0,58.0,70.0,45.3,-1.6,44.0,57.0,43.6,-3.4,12.0,92.9,104.0,52.9,47.1,1
113,2010-11,ATL,20.0,21.0,4.0,-5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7,38.0,3.7,38.0,9.39,31.0,15.0,6.0,1.0,cormipa01,20.0,155.0,207.0,42.8,-6.4,118.0,148.0,44.4,-6.3,3.4,92.8,96.2,45.1,54.9,1
114,2011-12,WPG,21.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,6.22,12.0,0.0,0.0,1.0,cormipa01,21.0,52.0,37.0,58.4,7.4,41.0,26.0,61.2,6.8,7.1,95.0,102.0,41.7,58.3,1
115,2012-13,WPG,22.0,10.0,7.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,3.53,15.0,2.0,0.0,0.0,cormipa01,22.0,35.0,31.0,53.0,0.1,21.0,21.0,50.0,-2.4,0.0,80.0,80.0,62.5,37.5,1
116,2013-14,WPG,23.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,8.0,6.58,20.0,3.0,2.0,0.0,cormipa01,23.0,45.0,55.0,45.0,-11.0,29.0,44.0,39.7,-16.0,9.1,100.0,109.0,48.8,51.2,1
118,2015-16,WPG,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.30,1.0,0.0,0.0,0.0,cormipa01,25.0,8.0,3.0,72.7,16.8,6.0,2.0,75.0,20.9,0.0,100.0,100.0,75.0,25.0,1
121,2010-11,CAR,21.0,15.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,18.8,28.0,18.8,28.0,7.56,10.0,5.0,5.0,1.0,dalpeza01,21.0,106.0,143.0,42.6,-6.1,81.0,112.0,42.0,-6.7,10.5,92.7,103.0,51.0,49.0,1
122,2011-12,CAR,22.0,16.0,4.0,-3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,36.0,5.0,36.0,9.35,16.0,4.0,5.0,3.0,dalpeza01,22.0,121.0,151.0,44.5,-4.6,88.0,109.0,44.7,-4.2,8.8,90.1,98.9,63.5,36.5,1
123,2012-13,CAR,23.0,10.0,0.0,-7.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.6,37.0,5.6,37.0,12.18,14.0,4.0,4.0,0.0,dalpeza01,23.0,156.0,122.0,56.1,6.4,123.0,95.0,56.4,7.5,4.3,85.3,89.6,62.5,37.5,1
124,2013-14,VAN,24.0,55.0,6.0,-7.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,7.7,96.0,7.7,96.0,7.08,36.0,9.0,4.0,2.0,dalpeza01,24.0,313.0,383.0,45.0,-6.7,228.0,286.0,44.4,-6.5,4.6,93.4,98.0,42.1,57.9,1
125,2014-15,BUF,25.0,21.0,4.0,-11.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.4,43.0,3.4,43.0,9.17,15.0,8.0,5.0,3.0,dalpeza01,25.0,144.0,211.0,40.6,1.4,112.0,155.0,41.9,0.8,4.5,86.8,91.4,36.3,63.7,1
126,2015-16,MIN,26.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,3.0,33.3,3.0,10.15,3.0,0.0,0.0,0.0,dalpeza01,26.0,12.0,11.0,52.2,-3.3,6.0,8.0,42.9,-15.0,20.0,80.0,100.0,70.0,30.0,1
127,2016-17,MIN,27.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,12.5,14.0,12.5,14.0,8.33,5.0,5.0,3.0,0.0,dalpeza01,27.0,61.0,72.0,45.9,0.7,45.0,52.0,46.4,0.7,16.1,87.2,103.0,48.6,51.4,1
128,2010-11,STL,20.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,6.05,10.0,2.0,0.0,1.0,dellast01,20.0,33.0,40.0,45.2,-13.0,24.0,25.0,49.0,-7.4,0.0,100.0,100.0,66.7,33.3,1
129,2009-10,NYR,19.0,80.0,32.0,-20.0,5.0,4.0,0.0,1.0,10.0,18.0,0.0,11.1,208.0,11.1,208.0,18.58,162.0,92.0,24.0,43.0,delzomi01,19.0,1178.0,1116.0,51.4,1.6,878.0,845.0,51.0,1.3,8.0,89.5,97.5,59.5,40.5,1
130,2010-11,NYR,20.0,47.0,20.0,-5.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,3.4,152.0,3.4,152.0,19.29,92.0,72.0,16.0,24.0,delzomi01,20.0,698.0,694.0,50.1,1.7,519.0,488.0,51.5,2.0,8.3,89.8,98.1,53.0,47.0,1
131,2011-12,NYR,21.0,77.0,36.0,20.0,8.0,1.0,1.0,2.0,16.0,13.0,2.0,8.8,232.0,8.8,232.0,22.26,156.0,95.0,28.0,35.0,delzomi01,21.0,1084.0,1183.0,47.8,-1.4,813.0,848.0,48.9,-2.6,10.0,92.7,102.0,52.2,47.8,1
132,2012-13,NYR,22.0,46.0,18.0,6.0,2.0,0.0,1.0,0.0,10.0,8.0,0.0,3.7,186.0,3.7,186.0,23.10,77.0,64.0,10.0,26.0,delzomi01,22.0,833.0,870.0,48.9,-4.7,613.0,608.0,50.2,-5.3,8.0,94.1,102.0,58.7,41.3,1
133,2013-14,TOT,23.0,67.0,18.0,-9.0,2.0,1.0,0.0,0.0,9.0,4.0,0.0,3.3,199.0,3.3,199.0,17.12,78.0,75.0,15.0,31.0,delzomi01,23.0,998.0,968.0,50.8,-3.7,739.0,746.0,49.8,-4.4,6.7,91.9,98.6,57.3,42.7,1
136,2014-15,PHI,24.0,64.0,34.0,-5.0,8.0,1.0,1.0,4.0,15.0,7.0,0.0,8.4,224.0,8.4,224.0,21.55,153.0,128.0,14.0,36.0,delzomi01,24.0,1120.0,1175.0,48.8,-0.6,809.0,841.0,49.0,0.4,8.0,91.6,99.6,50.8,49.2,1
137,2015-16,PHI,25.0,52.0,16.0,-8.0,4.0,0.0,0.0,1.0,8.0,1.0,0.0,4.1,214.0,4.1,214.0,23.25,140.0,104.0,14.0,31.0,delzomi01,25.0,1008.0,968.0,51.0,2.3,732.0,708.0,50.8,3.1,5.4,92.8,98.2,46.7,53.3,1
138,2016-17,PHI,26.0,9.0,4.0,-1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,33.0,10.0,33.0,18.33,37.0,16.0,2.0,3.0,delzomi01,26.0,157.0,157.0,50.0,1.0,117.0,110.0,51.5,1.8,8.5,91.1,99.7,63.0,37.0,1
139,2009-10,SJS,21.0,51.0,21.0,5.0,1.0,3.0,0.0,1.0,9.0,8.0,0.0,7.7,115.0,7.7,115.0,15.26,42.0,40.0,14.0,32.0,demerja01,21.0,557.0,562.0,49.8,-1.7,414.0,426.0,49.3,-0.7,10.0,92.5,102.0,50.2,49.8,1
140,2010-11,SJS,22.0,75.0,28.0,19.0,2.0,0.0,0.0,0.0,16.0,6.0,0.0,1.9,245.0,1.9,245.0,19.30,87.0,72.0,30.0,49.0,demerja01,22.0,1236.0,965.0,56.2,3.2,929.0,717.0,56.4,3.6,7.9,93.9,101.0,48.3,51.7,1
141,2011-12,SJS,23.0,57.0,22.0,-8.0,2.0,2.0,0.0,1.0,6.0,3.0,0.0,5.5,157.0,5.5,157.0,16.51,60.0,58.0,11.0,27.0,demerja01,23.0,807.0,786.0,50.7,-3.8,590.0,580.0,50.4,-6.0,6.5,91.3,97.8,54.6,45.4,1
142,2012-13,SJS,24.0,22.0,10.0,-4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.7,69.0,3.7,69.0,18.38,32.0,24.0,6.0,12.0,demerja01,24.0,327.0,340.0,49.0,-2.4,239.0,247.0,49.2,-4.1,3.8,94.3,98.1,51.3,48.7,1
143,2013-14,SJS,25.0,75.0,30.0,14.0,4.0,1.0,0.0,0.0,20.0,8.0,1.0,4.8,229.0,4.8,229.0,19.29,69.0,107.0,40.0,69.0,demerja01,25.0,1302.0,1071.0,54.9,0.2,967.0,751.0,56.3,0.5,9.1,91.0,100.0,50.5,49.5,1
144,2014-15,TOT,26.0,81.0,71.0,-3.0,3.0,2.0,0.0,2.0,17.0,3.0,0.0,5.1,251.0,5.1,251.0,19.08,118.0,85.0,37.0,49.0,demerja01,26.0,1317.0,1124.0,54.0,2.2,951.0,822.0,53.6,2.3,7.2,91.4,98.5,48.8,51.2,1
147,2015-16,DAL,27.0,62.0,72.0,16.0,3.0,3.0,1.0,1.0,14.0,2.0,0.0,7.4,231.0,7.4,231.0,20.52,86.0,73.0,28.0,41.0,demerja01,27.0,1094.0,927.0,54.1,1.4,801.0,675.0,54.3,2.5,8.3,92.8,101.0,49.0,51.0,1
148,2016-17,FLA,28.0,23.0,10.0,-4.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,7.7,73.0,7.7,73.0,19.54,25.0,25.0,11.0,11.0,demerja01,28.0,359.0,305.0,54.1,2.7,266.0,229.0,53.7,3.2,8.2,90.1,98.3,51.6,48.4,1
149,2013-14,WSH,24.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.49,1.0,0.0,0.0,0.0,deschni01,24.0,13.0,23.0,36.1,-2.0,10.0,18.0,35.7,-6.9,0.0,92.9,92.9,80.0,20.0,1
150,2010-11,NYI,22.0,8.0,2.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,10.0,9.04,13.0,3.0,0.0,1.0,dibenju01,22.0,48.0,68.0,41.4,-10.0,39.0,48.0,44.8,-8.7,6.9,86.7,93.6,45.5,54.5,1
151,2011-12,NYI,21.0,3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,18.34,3.0,4.0,0.0,2.0,donovma01,21.0,39.0,37.0,51.3,3.7,31.0,28.0,52.5,2.5,5.0,78.9,83.9,45.8,54.2,1
152,2013-14,NYI,23.0,52.0,26.0,-9.0,1.0,1.0,0.0,0.0,9.0,5.0,0.0,2.3,165.0,2.3,165.0,18.04,68.0,72.0,18.0,37.0,donovma01,23.0,845.0,733.0,53.5,1.8,641.0,554.0,53.6,2.4,7.2,89.1,96.3,54.0,46.0,1
153,2014-15,NYI,24.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,38.0,0.0,38.0,17.34,22.0,16.0,3.0,11.0,donovma01,24.0,177.0,177.0,50.0,-4.8,133.0,123.0,52.0,-3.0,9.4,94.3,103.0,51.4,48.6,1
154,2008-09,LAK,19.0,81.0,56.0,-17.0,3.0,3.0,0.0,1.0,8.0,13.0,0.0,4.8,295.0,4.8,295.0,23.50,90.0,114.0,36.0,75.0,doughdr01,19.0,1251.0,1252.0,50.0,-2.6,942.0,975.0,49.1,-3.8,7.5,90.9,98.4,52.2,47.8,1
155,2009-10,LAK,20.0,82.0,54.0,20.0,7.0,9.0,0.0,5.0,21.0,22.0,0.0,11.3,315.0,11.3,315.0,24.59,155.0,75.0,19.0,69.0,doughdr01,20.0,1307.0,1181.0,52.5,2.2,1028.0,909.0,53.1,1.7,9.0,92.6,101.0,56.4,43.6,1
156,2010-11,LAK,21.0,76.0,68.0,13.0,6.0,5.0,0.0,3.0,19.0,10.0,0.0,7.9,341.0,7.9,341.0,25.39,137.0,101.0,22.0,77.0,doughdr01,21.0,1478.0,1246.0,54.3,1.9,1076.0,949.0,53.1,1.0,9.9,91.1,101.0,53.5,46.5,1
157,2011-12,LAK,22.0,77.0,69.0,-2.0,7.0,3.0,0.0,3.0,16.0,10.0,0.0,6.0,354.0,6.0,354.0,24.54,122.0,70.0,26.0,65.0,doughdr01,22.0,1424.0,1168.0,54.9,-0.1,1071.0,928.0,53.6,-1.5,6.1,92.4,98.5,50.1,49.9,1
158,2012-13,LAK,23.0,48.0,36.0,4.0,3.0,3.0,0.0,0.0,9.0,7.0,0.0,5.3,260.0,5.3,260.0,26.24,128.0,46.0,9.0,36.0,doughdr01,23.0,991.0,725.0,57.8,3.8,747.0,571.0,56.7,2.7,8.3,90.8,99.1,54.9,45.1,1
159,2013-14,LAK,24.0,78.0,64.0,17.0,4.0,6.0,0.0,2.0,16.0,10.0,1.0,5.6,401.0,5.6,401.0,25.43,180.0,91.0,16.0,82.0,doughdr01,24.0,1599.0,1157.0,58.0,-0.6,1187.0,894.0,57.0,-1.0,7.9,92.6,100.0,54.7,45.3,1
160,2014-15,LAK,25.0,82.0,56.0,3.0,6.0,1.0,0.0,2.0,22.0,16.0,1.0,3.2,450.0,3.2,450.0,28.00,152.0,144.0,12.0,80.0,doughdr01,25.0,1901.0,1532.0,55.4,1.6,1427.0,1173.0,54.9,2.1,7.4,90.9,98.3,52.9,47.1,1
161,2015-16,LAK,26.0,82.0,52.0,24.0,4.0,9.0,1.0,3.0,21.0,15.0,1.0,7.1,431.0,7.1,431.0,28.01,125.0,105.0,10.0,97.0,doughdr01,26.0,1899.0,1369.0,58.1,3.5,1434.0,1046.0,57.8,3.4,7.9,93.3,101.0,55.9,44.1,1
162,2016-17,LAK,27.0,23.0,16.0,2.0,3.0,0.0,0.0,0.0,6.0,2.0,0.0,6.0,119.0,6.0,119.0,26.56,37.0,43.0,2.0,26.0,doughdr01,27.0,482.0,406.0,54.3,1.0,342.0,304.0,52.9,-1.6,7.8,92.1,99.9,54.8,45.2,1
163,2010-11,EDM,20.0,69.0,22.0,-12.0,12.0,4.0,2.0,5.0,18.0,7.0,0.0,11.4,286.0,11.4,286.0,17.41,32.0,17.0,56.0,41.0,eberljo01,20.0,901.0,949.0,48.7,4.1,645.0,714.0,47.5,4.2,7.7,89.8,97.5,48.7,51.3,1
164,2011-12,EDM,21.0,78.0,10.0,4.0,24.0,10.0,0.0,4.0,32.0,10.0,0.0,18.9,314.0,18.9,314.0,17.36,45.0,24.0,40.0,47.0,eberljo01,21.0,1018.0,1087.0,48.4,3.1,745.0,824.0,47.5,0.3,12.5,90.1,102.0,61.4,38.6,1
165,2012-13,EDM,22.0,48.0,16.0,-4.0,13.0,3.0,0.0,3.0,15.0,6.0,0.0,12.0,204.0,12.0,204.0,18.00,31.0,16.0,28.0,32.0,eberljo01,22.0,735.0,710.0,50.9,7.7,576.0,532.0,52.0,9.2,8.7,89.6,98.2,49.5,50.5,1
166,2013-14,EDM,23.0,80.0,18.0,-11.0,20.0,7.0,1.0,4.0,24.0,13.0,0.0,14.0,360.0,14.0,360.0,19.33,51.0,40.0,61.0,71.0,eberljo01,23.0,1167.0,1302.0,47.3,1.7,863.0,1009.0,46.1,1.1,9.3,90.6,100.0,56.7,43.3,1
167,2014-15,EDM,24.0,81.0,24.0,-16.0,18.0,6.0,0.0,2.0,24.0,15.0,0.0,13.1,303.0,13.1,303.0,19.03,62.0,36.0,37.0,73.0,eberljo01,24.0,1262.0,1212.0,51.0,4.1,887.0,909.0,49.4,2.5,9.2,89.0,98.2,63.7,36.3,1
168,2015-16,EDM,25.0,69.0,14.0,-12.0,18.0,7.0,0.0,4.0,18.0,4.0,0.0,14.5,296.0,14.5,296.0,17.51,28.0,23.0,30.0,41.0,eberljo01,25.0,1081.0,999.0,52.0,4.1,807.0,755.0,51.7,4.3,8.0,89.6,97.7,52.5,47.5,1
169,2016-17,EDM,26.0,24.0,4.0,-5.0,5.0,2.0,0.0,0.0,7.0,3.0,0.0,9.6,131.0,9.6,131.0,17.55,6.0,10.0,7.0,7.0,eberljo01,26.0,409.0,324.0,55.8,4.1,307.0,246.0,55.5,3.2,7.7,90.1,97.8,59.0,41.0,1
170,2009-10,BUF,20.0,10.0,6.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,13.0,36.0,13.0,36.0,15.20,2.0,5.0,5.0,1.0,ennisty01,20.0,118.0,96.0,55.1,1.0,93.0,75.0,55.4,0.5,11.1,87.0,98.1,61.3,38.7,1
171,2010-11,BUF,21.0,82.0,30.0,0.0,15.0,5.0,0.0,1.0,20.0,9.0,0.0,9.5,340.0,9.5,340.0,15.40,42.0,27.0,45.0,25.0,ennisty01,21.0,1010.0,1024.0,49.7,-1.7,764.0,797.0,48.9,-3.3,9.2,91.8,101.0,54.8,45.2,1
172,2011-12,BUF,22.0,48.0,14.0,11.0,13.0,2.0,0.0,1.0,17.0,2.0,0.0,18.3,155.0,18.3,155.0,16.10,26.0,18.0,19.0,22.0,ennisty01,22.0,616.0,660.0,48.3,-2.5,448.0,516.0,46.5,-4.5,11.4,94.0,105.0,57.4,42.6,1
173,2012-13,BUF,23.0,47.0,16.0,-14.0,8.0,2.0,0.0,0.0,9.0,12.0,0.0,9.3,180.0,9.3,180.0,17.53,28.0,25.0,16.0,20.0,ennisty01,23.0,579.0,656.0,46.9,1.6,425.0,505.0,45.7,0.9,6.5,91.9,98.4,49.3,50.7,1
174,2013-14,BUF,24.0,80.0,42.0,-25.0,15.0,6.0,0.0,0.0,12.0,10.0,0.0,10.0,347.0,10.0,347.0,18.51,89.0,53.0,38.0,26.0,ennisty01,24.0,1082.0,1337.0,44.7,0.5,815.0,1010.0,44.7,0.3,7.0,90.8,97.8,49.4,50.6,1
175,2014-15,BUF,25.0,78.0,37.0,-19.0,13.0,6.0,1.0,2.0,15.0,11.0,0.0,10.8,298.0,10.8,298.0,19.07,87.0,35.0,30.0,21.0,ennisty01,25.0,886.0,1442.0,38.1,1.1,698.0,1046.0,40.0,2.0,7.1,92.3,99.4,45.5,54.5,1
176,2015-16,BUF,26.0,23.0,11.0,-9.0,1.0,2.0,0.0,0.0,6.0,2.0,0.0,5.3,102.0,5.3,102.0,18.04,30.0,8.0,11.0,16.0,ennisty01,26.0,288.0,349.0,45.2,-3.6,216.0,274.0,44.1,-3.9,4.3,91.6,96.0,46.4,53.6,1
177,2016-17,BUF,27.0,12.0,0.0,-6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4,48.0,3.4,48.0,13.44,5.0,3.0,5.0,2.0,ennisty01,27.0,123.0,124.0,49.8,1.4,89.0,96.0,48.1,-0.2,2.8,88.1,90.9,48.8,51.2,1
178,2008-09,CBJ,18.0,8.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,13.0,40.0,13.0,8.08,2.0,2.0,1.0,1.0,filatni01,18.0,48.0,39.0,55.2,3.5,37.0,32.0,53.6,1.9,16.1,92.6,108.0,50.0,50.0,1
179,2009-10,CBJ,19.0,13.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,18.2,24.0,18.2,24.0,8.07,5.0,2.0,0.0,2.0,filatni01,19.0,79.0,80.0,49.7,0.6,64.0,62.0,50.8,3.4,4.3,95.6,99.8,62.2,37.8,1
180,2010-11,CBJ,20.0,23.0,8.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,61.0,0.0,61.0,12.19,10.0,4.0,4.0,1.0,filatni01,20.0,203.0,179.0,53.1,3.6,153.0,125.0,55.0,4.7,3.6,98.9,102.0,55.0,45.0,1
181,2011-12,OTT,21.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,15.0,9.49,8.0,1.0,1.0,7.0,filatni01,21.0,70.0,77.0,47.6,-4.4,52.0,63.0,45.2,-6.4,5.7,95.7,101.0,52.6,47.4,1
182,2011-12,TOR,21.0,75.0,18.0,-2.0,6.0,1.0,0.0,0.0,17.0,6.0,0.0,8.9,207.0,8.9,207.0,21.35,52.0,90.0,34.0,73.0,gardija01,21.0,1353.0,1332.0,50.4,0.4,950.0,1022.0,48.2,-2.0,10.6,91.1,101.0,55.6,44.4,1
183,2012-13,TOR,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,35.0,0.0,35.0,20.29,13.0,15.0,6.0,12.0,gardija01,22.0,202.0,210.0,49.0,13.8,147.0,158.0,48.2,13.5,7.5,93.7,101.0,48.0,52.0,1
184,2013-14,TOR,23.0,80.0,19.0,-4.0,7.0,2.0,1.0,1.0,12.0,9.0,0.0,7.4,275.0,7.4,275.0,21.05,108.0,87.0,33.0,68.0,gardija01,23.0,1316.0,1476.0,47.1,4.7,973.0,1185.0,45.1,2.6,7.5,93.6,101.0,43.4,56.6,1
185,2014-15,TOR,24.0,79.0,24.0,-23.0,4.0,0.0,0.0,0.0,12.0,8.0,0.0,4.0,253.0,4.0,253.0,20.58,109.0,83.0,39.0,66.0,gardija01,24.0,1293.0,1295.0,50.0,5.7,949.0,1006.0,48.5,3.9,6.1,91.9,97.9,48.8,51.2,1
186,2015-16,TOR,25.0,79.0,32.0,-15.0,6.0,1.0,0.0,2.0,12.0,11.0,1.0,5.7,320.0,5.7,320.0,20.37,87.0,67.0,33.0,74.0,gardija01,25.0,1486.0,1247.0,54.4,4.6,1088.0,983.0,52.5,4.2,6.3,91.2,97.5,52.0,48.0,1
187,2016-17,TOR,26.0,23.0,10.0,3.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,12.1,80.0,12.1,80.0,19.45,19.0,18.0,9.0,24.0,gardija01,26.0,422.0,359.0,54.0,5.9,319.0,276.0,53.6,5.9,10.1,90.3,100.0,55.6,44.4,1
188,2010-11,COL,20.0,11.0,16.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,25.0,12.0,12.44,10.0,7.0,1.0,5.0,gauncca01,20.0,113.0,120.0,48.5,0.4,84.0,96.0,46.7,-2.1,3.5,92.8,96.3,28.1,71.9,1
189,2013-14,DAL,23.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,13.50,11.0,4.0,3.0,10.0,gauncca01,23.0,140.0,116.0,54.7,0.9,104.0,95.0,52.3,-1.6,10.5,88.3,98.9,60.8,39.2,1
191,2012-13,CBJ,23.0,11.0,0.0,-3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.1,18.0,7.1,18.0,14.49,10.0,7.0,0.0,1.0,golouco01,23.0,125.0,117.0,51.7,4.7,103.0,90.0,53.4,8.1,2.4,92.5,94.9,53.8,46.2,1
192,2013-14,CBJ,24.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,9.49,3.0,7.0,0.0,0.0,golouco01,24.0,38.0,41.0,48.1,2.6,27.0,22.0,55.1,4.8,0.0,100.0,100.0,52.6,47.4,1
193,2014-15,CBJ,25.0,36.0,19.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,67.0,0.0,67.0,15.34,44.0,32.0,3.0,14.0,golouco01,25.0,448.0,444.0,50.2,1.4,343.0,344.0,49.9,1.3,9.4,95.5,104.0,48.9,51.1,1
194,2015-16,CBJ,26.0,43.0,20.0,-3.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,2.5,98.0,2.5,98.0,15.08,31.0,48.0,3.0,11.0,golouco01,26.0,545.0,612.0,47.1,-0.6,392.0,458.0,46.1,-1.9,7.5,92.3,99.9,46.0,54.0,1
