,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
104,2011-12,OTT,24.0,82.0,124.0,2.0,14.0,1.0,0.0,3.0,29.0,3.0,0.0,9.8,245.0,9.8,245.0,14.39,196.0,30.0,35.0,26.0,foligni01,24.0,1071.0,924.0,53.7,0.7,769.0,696.0,52.5,1.0,9.3,89.7,99.0,53.3,46.7,1
105,2012-13,CBJ,25.0,45.0,28.0,6.0,5.0,1.0,0.0,2.0,11.0,2.0,0.0,8.7,112.0,8.7,112.0,16.31,99.0,33.0,17.0,8.0,foligni01,25.0,527.0,574.0,47.9,0.6,374.0,426.0,46.8,-0.7,7.5,94.9,102.0,48.9,51.1,1
106,2013-14,CBJ,26.0,70.0,96.0,5.0,15.0,3.0,0.0,5.0,18.0,3.0,0.0,16.2,189.0,16.2,189.0,16.04,210.0,42.0,43.0,22.0,foligni01,26.0,883.0,843.0,51.2,-0.8,673.0,628.0,51.7,0.0,9.5,91.4,100.0,48.7,51.3,1
107,2014-15,CBJ,27.0,79.0,50.0,16.0,20.0,11.0,0.0,3.0,27.0,15.0,0.0,17.0,273.0,17.0,273.0,18.50,193.0,52.0,51.0,23.0,foligni01,27.0,1098.0,1036.0,51.5,5.3,839.0,793.0,51.4,5.9,11.2,91.4,102.0,49.9,50.1,1
108,2015-16,CBJ,28.0,72.0,53.0,-14.0,12.0,0.0,0.0,2.0,12.0,13.0,0.0,8.1,244.0,8.1,244.0,16.54,152.0,46.0,27.0,25.0,foligni01,28.0,945.0,862.0,52.3,5.8,703.0,637.0,52.5,5.3,7.2,90.3,97.5,51.6,48.4,1
109,2016-17,CBJ,29.0,21.0,22.0,2.0,4.0,4.0,0.0,0.0,5.0,6.0,0.0,17.4,72.0,17.4,72.0,18.25,32.0,12.0,9.0,11.0,foligni01,29.0,308.0,279.0,52.5,3.8,229.0,206.0,52.6,4.5,8.4,92.1,100.0,58.5,41.5,1
110,2008-09,FLA,20.0,79.0,22.0,10.0,20.0,1.0,0.0,2.0,13.0,11.0,0.0,13.3,251.0,13.3,251.0,14.48,46.0,24.0,36.0,35.0,frolimi01,20.0,907.0,930.0,49.4,1.9,702.0,714.0,49.6,2.9,9.1,93.6,102.0,43.6,56.4,1
111,2009-10,FLA,21.0,82.0,43.0,-4.0,16.0,5.0,0.0,1.0,17.0,5.0,0.0,9.6,369.0,9.6,369.0,17.29,72.0,32.0,41.0,30.0,frolimi01,21.0,1087.0,1165.0,48.3,3.6,813.0,852.0,48.8,3.9,8.0,92.5,100.0,45.5,54.5,1
112,2010-11,TOT,22.0,80.0,30.0,2.0,10.0,1.0,0.0,1.0,22.0,5.0,0.0,4.4,409.0,4.4,409.0,15.36,52.0,37.0,49.0,16.0,frolimi01,22.0,1091.0,979.0,52.7,0.6,836.0,716.0,53.9,2.6,6.8,92.5,99.3,49.4,50.6,1
115,2011-12,CHI,23.0,63.0,22.0,-10.0,5.0,0.0,0.0,0.0,9.0,0.0,1.0,4.3,224.0,4.3,224.0,12.52,56.0,32.0,41.0,6.0,frolimi01,23.0,643.0,596.0,51.9,-2.6,470.0,435.0,51.9,-2.2,5.0,91.3,96.3,44.3,55.7,1
116,2012-13,CHI,24.0,45.0,8.0,5.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,3.1,160.0,3.1,160.0,12.31,32.0,23.0,42.0,6.0,frolimi01,24.0,434.0,341.0,56.0,1.0,324.0,242.0,57.2,0.5,8.6,91.0,99.6,50.6,49.4,1
117,2013-14,WPG,25.0,81.0,12.0,8.0,14.0,1.0,0.0,2.0,25.0,1.0,1.0,7.9,344.0,7.9,344.0,16.40,41.0,51.0,53.0,24.0,frolimi01,25.0,1211.0,1072.0,53.0,0.7,886.0,800.0,52.6,-0.6,9.2,92.0,101.0,51.6,48.4,1
118,2014-15,WPG,26.0,82.0,18.0,4.0,13.0,3.0,3.0,4.0,19.0,4.0,0.0,9.2,374.0,9.2,374.0,17.30,63.0,42.0,58.0,35.0,frolimi01,26.0,1131.0,946.0,54.5,2.8,792.0,690.0,53.4,2.2,8.0,91.0,98.9,53.6,46.4,1
119,2015-16,CGY,27.0,64.0,24.0,1.0,13.0,0.0,2.0,4.0,14.0,1.0,2.0,9.7,269.0,9.7,269.0,15.49,49.0,44.0,27.0,21.0,frolimi01,27.0,888.0,843.0,51.3,3.7,627.0,603.0,51.0,2.9,8.2,90.0,98.2,47.0,53.0,1
121,2010-11,NSH,22.0,20.0,7.0,3.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,25.0,35.0,25.0,35.0,8.16,8.0,4.0,11.0,6.0,geoffbl01,22.0,125.0,142.0,46.8,2.8,95.0,109.0,46.6,0.7,11.7,92.7,104.0,58.3,41.7,1
122,2011-12,TOT,23.0,35.0,27.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,6.9,65.0,6.9,65.0,11.02,40.0,13.0,13.0,9.0,geoffbl01,23.0,262.0,339.0,43.6,-3.5,183.0,253.0,42.0,-5.2,6.4,95.5,101.0,40.7,59.3,1
125,2007-08,PHI,20.0,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,9.35,0.0,1.0,0.0,0.0,giroucl01,20.0,16.0,17.0,48.5,3.4,14.0,14.0,50.0,4.2,0.0,91.7,91.7,71.4,28.6,1
126,2008-09,PHI,21.0,42.0,14.0,10.0,7.0,2.0,0.0,0.0,14.0,4.0,0.0,13.4,124.0,13.4,124.0,15.10,41.0,18.0,33.0,22.0,giroucl01,21.0,525.0,500.0,51.2,2.0,401.0,375.0,51.7,2.2,9.4,93.4,102.0,52.4,47.6,1
127,2009-10,PHI,22.0,82.0,23.0,-9.0,8.0,8.0,0.0,2.0,18.0,13.0,0.0,11.0,260.0,11.0,260.0,16.37,76.0,48.0,49.0,39.0,giroucl01,22.0,1018.0,978.0,51.0,-1.8,755.0,684.0,52.5,-0.9,6.9,90.8,97.7,51.0,49.0,1
128,2010-11,PHI,23.0,82.0,47.0,20.0,14.0,8.0,3.0,5.0,36.0,11.0,4.0,14.8,303.0,14.8,303.0,19.24,117.0,44.0,48.0,44.0,giroucl01,23.0,1268.0,1096.0,53.6,3.3,958.0,829.0,53.6,2.1,9.0,91.5,100.0,50.2,49.8,1
129,2011-12,PHI,24.0,77.0,29.0,6.0,22.0,6.0,0.0,5.0,31.0,32.0,2.0,11.6,456.0,11.6,456.0,21.33,70.0,44.0,50.0,44.0,giroucl01,24.0,1270.0,1103.0,53.5,1.0,930.0,821.0,53.1,0.0,9.4,91.0,100.0,48.4,51.6,1
130,2012-13,PHI,25.0,48.0,22.0,-7.0,6.0,6.0,1.0,2.0,20.0,15.0,0.0,9.5,266.0,9.5,266.0,21.10,57.0,29.0,17.0,30.0,giroucl01,25.0,769.0,752.0,50.6,3.1,550.0,536.0,50.6,2.4,9.3,88.6,97.9,47.1,52.9,1
131,2013-14,PHI,26.0,82.0,46.0,7.0,21.0,7.0,0.0,7.0,28.0,30.0,0.0,12.6,436.0,12.6,436.0,20.26,90.0,46.0,43.0,34.0,giroucl01,26.0,1418.0,1190.0,54.4,3.9,1007.0,873.0,53.6,3.1,9.7,91.3,101.0,55.9,44.1,1
132,2014-15,PHI,27.0,81.0,36.0,-3.0,11.0,14.0,0.0,4.0,25.0,23.0,0.0,9.0,487.0,9.0,487.0,20.34,110.0,28.0,40.0,36.0,giroucl01,27.0,1418.0,1223.0,53.7,6.5,1004.0,891.0,53.0,5.9,7.3,91.3,98.6,54.0,46.0,1
133,2015-16,PHI,28.0,78.0,53.0,-8.0,15.0,6.0,1.0,5.0,23.0,21.0,1.0,9.1,418.0,9.1,418.0,20.33,83.0,36.0,41.0,45.0,giroucl01,28.0,1279.0,1116.0,53.4,4.9,919.0,820.0,52.8,4.5,7.7,91.7,99.4,51.8,48.2,1
134,2016-17,PHI,29.0,24.0,10.0,-8.0,1.0,4.0,0.0,0.0,7.0,8.0,0.0,8.3,107.0,8.3,107.0,19.11,18.0,7.0,8.0,7.0,giroucl01,29.0,380.0,327.0,53.7,2.2,279.0,240.0,53.8,0.9,7.4,88.6,96.1,60.1,39.9,1
135,2009-10,VAN,22.0,20.0,8.0,2.0,3.0,2.0,0.0,1.0,3.0,3.0,0.0,7.9,99.0,7.9,99.0,13.54,9.0,1.0,13.0,3.0,grabnmi01,22.0,307.0,221.0,58.1,12.7,246.0,177.0,58.2,12.9,5.3,94.4,99.7,49.6,50.4,1
136,2010-11,NYI,23.0,76.0,10.0,13.0,26.0,2.0,6.0,3.0,15.0,2.0,1.0,14.9,333.0,14.9,333.0,15.05,22.0,24.0,68.0,29.0,grabnmi01,23.0,922.0,919.0,50.1,4.2,689.0,661.0,51.0,5.1,9.4,91.3,100.0,45.1,54.9,1
137,2011-12,NYI,24.0,78.0,12.0,-18.0,18.0,1.0,1.0,3.0,11.0,1.0,0.0,11.5,275.0,11.5,275.0,15.33,16.0,30.0,94.0,45.0,grabnmi01,24.0,904.0,1009.0,47.3,-1.3,666.0,719.0,48.1,-1.3,7.3,89.3,96.6,42.7,57.3,1
138,2012-13,NYI,25.0,45.0,12.0,4.0,13.0,2.0,1.0,3.0,4.0,1.0,0.0,14.8,167.0,14.8,167.0,14.48,16.0,19.0,30.0,19.0,grabnmi01,25.0,504.0,500.0,50.2,-0.8,362.0,357.0,50.3,-1.4,8.3,91.3,99.6,48.9,51.1,1
139,2013-14,NYI,26.0,64.0,12.0,-10.0,9.0,0.0,3.0,2.0,14.0,0.0,0.0,8.8,214.0,8.8,214.0,14.12,68.0,25.0,54.0,26.0,grabnmi01,26.0,714.0,699.0,50.5,1.3,508.0,506.0,50.1,1.3,7.9,88.0,96.0,44.4,55.6,1
140,2014-15,NYI,27.0,34.0,4.0,4.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,12.7,120.0,12.7,120.0,12.56,62.0,21.0,25.0,17.0,grabnmi01,27.0,404.0,400.0,50.2,-2.5,296.0,265.0,52.8,-0.5,8.0,93.2,101.0,38.2,61.8,1
141,2015-16,TOR,28.0,80.0,12.0,-4.0,8.0,0.0,1.0,2.0,9.0,0.0,0.0,7.8,186.0,7.8,186.0,14.28,41.0,55.0,66.0,21.0,grabnmi01,28.0,831.0,863.0,49.1,-3.3,611.0,673.0,47.6,-3.3,7.0,93.0,99.9,39.0,61.0,1
143,2012-13,OTT,24.0,33.0,26.0,-3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,3.9,95.0,3.9,95.0,20.17,89.0,37.0,10.0,32.0,grybaer01,24.0,515.0,554.0,48.2,-7.0,384.0,420.0,47.8,-6.9,6.5,93.2,99.7,48.9,51.1,1
144,2013-14,OTT,25.0,57.0,64.0,9.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,3.5,127.0,3.5,127.0,17.31,161.0,60.0,6.0,35.0,grybaer01,25.0,760.0,766.0,49.8,-5.8,558.0,610.0,47.8,-6.8,8.8,93.7,102.0,42.6,57.4,1
145,2014-15,OTT,26.0,75.0,97.0,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,151.0,0.0,151.0,15.39,171.0,58.0,12.0,40.0,grybaer01,26.0,825.0,938.0,46.8,-4.3,587.0,725.0,44.7,-4.9,10.4,93.3,103.0,41.3,58.7,1
146,2015-16,EDM,27.0,53.0,75.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.7,143.0,1.7,143.0,17.53,132.0,78.0,16.0,39.0,grybaer01,27.0,756.0,781.0,49.2,0.4,542.0,578.0,48.4,0.0,7.3,92.8,100.0,50.3,49.7,1
147,2016-17,EDM,28.0,14.0,14.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,17.19,53.0,12.0,3.0,4.0,grybaer01,28.0,196.0,169.0,53.7,-0.6,141.0,133.0,51.5,-3.7,3.7,94.2,97.9,47.2,52.8,1
148,2015-16,MTL,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.19,0.0,0.0,2.0,1.0,hollobu01,27.0,1.0,5.0,16.7,-48.0,1.0,3.0,25.0,-35.0,0.0,100.0,100.0,75.0,25.0,1
149,2010-11,TOR,22.0,2.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,13.01,1.0,3.0,1.0,2.0,holzeko01,22.0,24.0,22.0,52.2,11.1,17.0,16.0,51.5,8.4,0.0,91.7,91.7,70.0,30.0,1
150,2012-13,TOR,24.0,22.0,28.0,-12.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,12.5,31.0,12.5,31.0,18.30,61.0,54.0,3.0,15.0,holzeko01,24.0,294.0,448.0,39.6,-10.0,211.0,323.0,39.5,-9.7,7.7,89.3,97.1,41.1,58.9,1
151,2014-15,TOR,26.0,34.0,25.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,50.0,0.0,50.0,17.06,117.0,53.0,11.0,26.0,holzeko01,26.0,398.0,525.0,43.1,-4.8,308.0,383.0,44.6,-2.3,10.0,92.4,102.0,45.9,54.1,1
152,2015-16,ANA,27.0,29.0,10.0,-3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,42.0,0.0,42.0,14.45,57.0,32.0,2.0,8.0,holzeko01,27.0,363.0,355.0,50.6,-0.5,272.0,258.0,51.3,-0.6,7.3,90.6,97.9,48.6,51.4,1
153,2016-17,ANA,28.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,9.0,14.26,16.0,12.0,0.0,2.0,holzeko01,28.0,69.0,120.0,36.5,-16.0,54.0,94.0,36.5,-17.0,10.3,93.9,104.0,50.0,50.0,1
154,2008-09,NYI,21.0,7.0,4.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.1,21.0,11.1,21.0,12.06,7.0,2.0,4.0,1.0,joensje01,21.0,71.0,76.0,48.3,-0.2,42.0,61.0,40.8,-7.8,9.1,89.7,98.8,58.8,41.2,1
155,2009-10,NYI,22.0,11.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,22.0,7.7,22.0,11.09,10.0,1.0,6.0,6.0,joensje01,22.0,135.0,105.0,56.3,8.6,99.0,76.0,56.6,7.3,8.6,96.3,104.0,52.9,47.1,1
156,2010-11,NYI,23.0,42.0,33.0,-6.0,6.0,0.0,0.0,2.0,3.0,0.0,0.0,14.6,74.0,14.6,74.0,11.35,57.0,13.0,11.0,10.0,joensje01,23.0,383.0,512.0,42.8,-5.9,273.0,357.0,43.3,-6.0,8.0,92.4,100.0,44.9,55.1,1
157,2012-13,NYI,25.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,18.0,10.08,12.0,0.0,5.0,3.0,joensje01,25.0,72.0,73.0,49.7,-4.9,59.0,46.0,56.2,-0.3,4.3,100.0,104.0,45.7,54.3,1
158,2013-14,EDM,26.0,42.0,16.0,-16.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,7.3,75.0,7.3,75.0,9.19,63.0,18.0,14.0,18.0,joensje01,26.0,289.0,370.0,43.9,-2.4,194.0,269.0,41.9,-4.2,4.3,88.0,92.3,31.8,68.2,1
159,2014-15,EDM,27.0,20.0,14.0,-8.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,11.1,30.0,11.1,30.0,10.38,37.0,9.0,9.0,4.0,joensje01,27.0,160.0,188.0,46.0,-4.5,122.0,130.0,48.4,-0.5,3.7,87.0,90.7,12.4,87.6,1
160,2007-08,STL,19.0,69.0,28.0,-9.0,1.0,4.0,0.0,3.0,14.0,14.0,0.0,4.8,224.0,4.8,224.0,18.11,87.0,64.0,27.0,37.0,johnser01,19.0,786.0,778.0,50.3,4.0,626.0,594.0,51.3,4.2,8.4,90.0,98.5,51.7,48.3,1
161,2009-10,STL,21.0,79.0,79.0,1.0,4.0,6.0,0.0,2.0,20.0,9.0,0.0,5.4,380.0,5.4,380.0,21.27,70.0,77.0,44.0,47.0,johnser01,21.0,1324.0,1172.0,53.0,2.7,1005.0,909.0,52.5,1.7,8.6,91.2,99.8,60.6,39.4,1
162,2010-11,TOT,22.0,77.0,56.0,-13.0,4.0,3.0,1.0,2.0,13.0,7.0,1.0,5.0,315.0,5.0,315.0,22.49,99.0,133.0,28.0,43.0,johnser01,22.0,1255.0,1228.0,50.5,-0.9,951.0,932.0,50.5,-0.9,7.5,90.7,98.1,53.7,46.3,1
165,2011-12,COL,23.0,73.0,26.0,-7.0,3.0,1.0,0.0,1.0,11.0,11.0,0.0,2.6,308.0,2.6,308.0,20.50,123.0,94.0,35.0,44.0,johnser01,23.0,1286.0,1126.0,53.3,0.8,954.0,854.0,52.8,1.2,7.2,90.9,98.1,58.9,41.1,1
166,2012-13,COL,24.0,31.0,18.0,-3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,119.0,0.0,119.0,20.45,44.0,58.0,19.0,26.0,johnser01,24.0,497.0,481.0,50.8,0.0,377.0,357.0,51.4,-0.1,7.7,89.4,97.0,51.1,48.9,1
167,2013-14,COL,25.0,80.0,61.0,5.0,7.0,2.0,0.0,2.0,18.0,12.0,0.0,5.7,311.0,5.7,311.0,23.00,136.0,130.0,49.0,42.0,johnser01,25.0,1390.0,1548.0,47.3,-1.4,1043.0,1172.0,47.1,-1.3,8.3,92.8,101.0,44.4,55.6,1
168,2014-15,COL,26.0,47.0,33.0,2.0,9.0,3.0,0.0,2.0,7.0,3.0,1.0,10.4,226.0,10.4,226.0,24.25,93.0,107.0,26.0,38.0,johnser01,26.0,819.0,929.0,46.9,4.0,634.0,688.0,48.0,5.4,7.8,92.5,100.0,44.8,55.2,1
169,2015-16,COL,27.0,73.0,50.0,-19.0,6.0,3.0,2.0,0.0,12.0,3.0,1.0,6.3,307.0,6.3,307.0,23.27,126.0,197.0,30.0,45.0,johnser01,27.0,1154.0,1442.0,44.5,0.4,889.0,979.0,47.6,3.5,6.5,90.6,97.1,42.7,57.3,1
170,2016-17,COL,28.0,21.0,4.0,-1.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,2.3,86.0,2.3,86.0,22.32,43.0,59.0,11.0,11.0,johnser01,28.0,344.0,325.0,51.4,4.2,261.0,224.0,53.8,6.3,7.1,91.9,99.0,47.9,52.1,1
172,2009-10,STL,22.0,3.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,10.0,17.11,2.0,0.0,0.0,2.0,junlajo01,22.0,55.0,36.0,60.4,9.7,42.0,26.0,61.8,11.8,2.9,80.0,82.9,86.4,13.6,1
173,2009-10,CBJ,22.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,7.0,8.41,11.0,1.0,0.0,0.0,kanato01,22.0,34.0,40.0,45.9,-5.8,26.0,31.0,45.6,-2.0,10.5,100.0,110.0,53.8,46.2,1
175,2007-08,BOS,20.0,82.0,28.0,-6.0,14.0,5.0,0.0,3.0,16.0,2.0,0.0,8.9,372.0,8.9,372.0,15.14,11.0,17.0,37.0,30.0,kesseph01,20.0,995.0,853.0,53.8,2.2,754.0,677.0,52.7,2.6,8.6,90.3,98.9,46.9,53.1,1
176,2008-09,BOS,21.0,70.0,16.0,23.0,28.0,8.0,0.0,6.0,17.0,7.0,0.0,15.5,400.0,15.5,400.0,16.34,6.0,16.0,42.0,33.0,kesseph01,21.0,999.0,887.0,53.0,3.5,728.0,699.0,51.0,2.1,10.5,94.4,104.0,52.1,47.9,1
177,2009-10,TOR,22.0,70.0,21.0,-8.0,22.0,8.0,0.0,5.0,17.0,8.0,0.0,10.1,526.0,10.1,526.0,19.33,13.0,13.0,30.0,46.0,kesseph01,22.0,1211.0,1032.0,54.0,0.2,891.0,752.0,54.2,0.4,8.3,89.6,97.9,53.0,47.0,1
178,2010-11,TOR,23.0,82.0,24.0,-20.0,19.0,12.0,1.0,6.0,21.0,11.0,0.0,9.8,561.0,9.8,561.0,19.39,11.0,22.0,45.0,45.0,kesseph01,23.0,1279.0,1424.0,47.3,-3.0,924.0,1044.0,47.0,-2.9,7.8,90.7,98.5,52.3,47.7,1
179,2011-12,TOR,24.0,82.0,20.0,-10.0,27.0,10.0,0.0,6.0,32.0,13.0,0.0,12.5,518.0,12.5,518.0,20.03,12.0,21.0,39.0,82.0,kesseph01,24.0,1407.0,1404.0,50.1,0.6,1012.0,1075.0,48.5,-0.6,9.8,89.3,99.1,55.8,44.2,1
180,2012-13,TOR,25.0,48.0,18.0,-3.0,14.0,6.0,0.0,4.0,17.0,15.0,0.0,12.4,313.0,12.4,313.0,19.49,16.0,23.0,25.0,45.0,kesseph01,25.0,781.0,892.0,46.7,3.2,556.0,671.0,45.3,2.1,10.1,91.7,101.0,48.8,51.2,1
181,2013-14,TOR,26.0,82.0,27.0,-4.0,29.0,8.0,0.0,6.0,31.0,12.0,0.0,12.1,532.0,12.1,532.0,20.40,25.0,30.0,37.0,88.0,kesseph01,26.0,1380.0,1661.0,45.4,2.4,1030.0,1302.0,44.2,0.8,10.0,91.6,101.0,44.4,55.6,1
182,2014-15,TOR,27.0,82.0,30.0,-34.0,17.0,8.0,0.0,4.0,19.0,17.0,0.0,8.9,496.0,8.9,496.0,18.48,18.0,13.0,34.0,64.0,kesseph01,27.0,1190.0,1358.0,46.7,0.4,900.0,1045.0,46.3,0.2,7.1,90.0,97.1,52.0,48.0,1
183,2015-16,PIT,28.0,82.0,18.0,9.0,22.0,4.0,0.0,5.0,20.0,13.0,0.0,9.5,479.0,9.5,479.0,18.23,9.0,13.0,26.0,55.0,kesseph01,28.0,1270.0,1065.0,54.4,2.3,943.0,823.0,53.4,0.7,8.5,91.9,100.0,64.7,35.3,1
184,2016-17,PIT,29.0,23.0,10.0,-4.0,3.0,3.0,0.0,1.0,9.0,6.0,0.0,10.2,121.0,10.2,121.0,18.16,6.0,5.0,3.0,12.0,kesseph01,29.0,330.0,347.0,48.7,-4.1,238.0,262.0,47.6,-8.0,9.3,92.2,101.0,67.0,33.0,1
185,2012-13,TOR,26.0,42.0,18.0,-1.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,7.8,96.0,7.8,96.0,13.56,176.0,24.0,16.0,15.0,komarle01,26.0,409.0,493.0,45.3,0.1,299.0,344.0,46.5,2.7,7.3,93.6,100.0,42.6,57.4,1
186,2014-15,TOR,28.0,62.0,18.0,0.0,7.0,0.0,1.0,1.0,15.0,1.0,2.0,9.5,138.0,9.5,138.0,14.42,250.0,25.0,51.0,18.0,komarle01,28.0,627.0,722.0,46.5,-0.8,491.0,555.0,46.9,0.3,8.9,91.4,100.0,39.6,60.4,1
187,2015-16,TOR,29.0,67.0,40.0,-12.0,14.0,4.0,1.0,2.0,14.0,3.0,0.0,14.6,217.0,14.6,217.0,17.50,283.0,27.0,42.0,16.0,komarle01,29.0,999.0,853.0,53.9,3.2,745.0,651.0,53.4,4.1,7.3,89.7,97.0,50.8,49.2,1
188,2016-17,TOR,30.0,23.0,11.0,2.0,2.0,0.0,1.0,0.0,5.0,2.0,0.0,11.1,43.0,11.1,43.0,17.09,75.0,14.0,7.0,4.0,komarle01,30.0,301.0,306.0,49.6,-0.7,214.0,226.0,48.6,-1.4,12.2,90.1,102.0,35.3,64.7,1
189,2009-10,ATL,21.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,7.0,11.59,9.0,8.0,0.0,0.0,kuldaar01,21.0,40.0,62.0,39.2,-2.2,32.0,46.0,41.0,2.9,13.6,94.9,108.0,60.0,40.0,1
191,2011-12,WPG,23.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,10.52,13.0,8.0,0.0,3.0,kuldaar01,23.0,77.0,101.0,43.3,-7.3,64.0,78.0,45.1,-7.5,10.4,95.5,105.0,60.0,40.0,1
192,2008-09,TOR,22.0,73.0,18.0,-8.0,13.0,2.0,0.0,1.0,9.0,7.0,0.0,11.6,242.0,11.6,242.0,13.48,71.0,42.0,27.0,31.0,kulemni01,22.0,816.0,818.0,49.9,-2.3,600.0,586.0,50.6,-1.4,9.3,88.3,97.5,53.0,47.0,1
193,2009-10,TOR,23.0,78.0,16.0,0.0,15.0,0.0,1.0,3.0,18.0,2.0,0.0,11.0,266.0,11.0,266.0,16.22,136.0,41.0,52.0,24.0,kulemni01,23.0,1127.0,928.0,54.8,1.2,783.0,675.0,53.7,-0.2,8.3,90.6,98.9,51.7,48.3,1
194,2010-11,TOR,24.0,82.0,26.0,7.0,24.0,5.0,1.0,5.0,19.0,8.0,0.0,17.3,314.0,17.3,314.0,17.19,101.0,48.0,37.0,28.0,kulemni01,24.0,1196.0,1101.0,52.1,3.2,837.0,821.0,50.5,1.8,9.9,91.6,101.0,51.2,48.8,1
195,2011-12,TOR,25.0,70.0,6.0,2.0,6.0,1.0,0.0,1.0,16.0,4.0,1.0,6.5,232.0,6.5,232.0,15.13,97.0,43.0,34.0,23.0,kulemni01,25.0,913.0,883.0,50.8,1.1,642.0,655.0,49.5,-0.2,8.9,92.0,100.0,52.0,48.0,1
196,2012-13,TOR,26.0,48.0,22.0,-5.0,7.0,0.0,0.0,0.0,16.0,0.0,0.0,9.7,131.0,9.7,131.0,16.44,122.0,47.0,30.0,13.0,kulemni01,26.0,537.0,776.0,40.9,-5.8,403.0,557.0,42.0,-3.7,12.9,89.8,102.0,35.6,64.4,1
197,2013-14,TOR,27.0,70.0,24.0,-4.0,9.0,0.0,0.0,4.0,11.0,0.0,0.0,11.1,149.0,11.1,149.0,16.14,153.0,63.0,30.0,15.0,kulemni01,27.0,721.0,1033.0,41.1,-4.2,535.0,759.0,41.3,-3.1,8.3,93.2,101.0,33.5,66.5,1
198,2014-15,NYI,28.0,82.0,21.0,7.0,12.0,0.0,3.0,0.0,15.0,0.0,1.0,13.0,212.0,13.0,212.0,14.52,129.0,58.0,53.0,29.0,kulemni01,28.0,1032.0,950.0,52.1,-1.3,747.0,665.0,52.9,-1.7,7.8,91.9,99.7,49.1,50.9,1
199,2015-16,NYI,29.0,81.0,22.0,13.0,9.0,0.0,0.0,3.0,13.0,0.0,0.0,9.8,161.0,9.8,161.0,14.04,107.0,50.0,32.0,31.0,kulemni01,29.0,843.0,958.0,46.8,-3.3,618.0,688.0,47.3,-2.7,9.7,93.9,103.0,47.8,52.2,1
200,2016-17,NYI,30.0,20.0,6.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,12.5,36.0,12.5,36.0,13.49,22.0,14.0,7.0,6.0,kulemni01,30.0,198.0,224.0,46.9,0.7,148.0,161.0,47.9,0.6,14.3,87.9,102.0,31.4,68.6,1
202,2008-09,LAK,22.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,16.0,10.0,16.0,11.36,4.0,4.0,0.0,1.0,lewistr01,22.0,74.0,50.0,59.7,11.2,60.0,33.0,64.5,18.8,7.7,85.7,93.4,80.6,19.4,1
