,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2015-16,VAN,21,13,10,-3,1,0,0,0,1,0,0,9.1,35,9.1,35,17:31,31,23,1,3
2,2016-17,VAN,22,13,15,3,0,0,0,0,0,0,0,0.0,37,0.0,37,16:48,45,13,0,4
