,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2015-16,VAN,19,55,45,-7,6,1,0,1,6,0,0,7.4,174,7.4,174,11:34,128,22,22,15
2,2016-17,VAN,20,10,2,1,0,0,0,0,1,0,0,0.0,25,0.0,25,10:09,17,4,4,0
