,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2014-15,BUF,19,9,2,-1,0,0,0,0,1,0,0,0.0,6,0.0,6,10:22,3,5,2,1
2,2015-16,BUF,20,79,8,-8,15,8,0,3,17,2,0,13.9,275,13.9,275,16:50,26,26,19,20
3,2016-17,BUF,21,22,4,-1,3,2,0,1,3,4,0,8.9,86,8.9,86,17:15,5,8,7,12
