,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2015-16,STL,20,72,25,-2,16,2,0,3,13,6,0,15.8,193,15.8,193,13:19,51,9,27,20
2,2016-17,STL,21,22,17,-7,2,3,0,0,3,2,0,13.2,62,13.2,62,16:08,31,10,10,6
