,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2014-15,CGY,18,1,0,-1,0,0,0,0,1,0,0,0.0,5,0.0,5,16:00,0,0,2,0
2,2015-16,CGY,19,77,37,-11,15,3,0,2,13,5,0,13.2,240,13.2,240,15:09,110,32,34,27
3,2016-17,CGY,20,26,28,-2,4,1,0,0,6,0,1,12.5,75,12.5,75,15:25,47,9,18,8
