,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2014-15,NSH,18,1,0,-1,0,0,0,0,0,0,0,0.0,3,0.0,3,11:25,0,1,2,0
2,2015-16,NSH,19,5,0,0,1,0,0,0,0,0,0,9.1,19,9.1,19,13:09,2,2,0,3
3,2016-17,NSH,20,12,2,-1,3,0,0,1,0,0,0,12.5,33,12.5,33,12:04,9,2,5,5
