,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2009-10,PIT,20,15,5,75.0,</td,9,4,69.2,</td,0.0,100.,100.,50.0,50.0
2,2010-11,PIT,21,96,121,44.2,-9.1,79,92,46.2,-8.0,6.8,87.9,94.7,52.6,47.4
3,2011-12,PIT,22,182,146,55.5,-0.3,132,113,53.9,-2.2,7.0,88.2,95.2,67.7,32.3
4,2012-13,TOT,23,365,360,50.3,-0.4,257,256,50.1,-1.2,5.3,93.8,99.1,49.2,50.8
5,2012-13,PIT,23,40,31,56.3,-3.3,33,19,63.5,1.2,13.0,92.9,105.,52.6,47.4
6,2012-13,WPG,23,325,329,49.7,-0.7,224,237,48.6,-2.2,4.1,93.9,98.0,48.7,51.3
7,2013-14,WPG,24,432,370,53.9,2.1,339,269,55.8,4.7,4.6,91.6,96.2,55.4,44.6
8,2014-15,MTL,25,41,57,41.8,-13.,28,34,45.2,-8.2,0.0,88.9,88.9,39.5,60.5
9,2015-16,DET,26,7,4,63.6,19.6,5,2,71.4,23.8,0.0,100.,100.,33.3,66.7
