,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2008-09,CBJ,19,735,654,52.9,0.6,569,504,53.0,0.4,10.6,91.5,102.,64.2,35.8
2,2009-10,CBJ,20,893,919,49.3,0.6,697,729,48.9,0.2,9.7,88.8,98.6,54.4,45.6
3,2010-11,CBJ,21,1152,999,53.6,3.6,878,756,53.7,3.3,8.7,90.3,99.0,58.1,41.9
4,2011-12,PHI,22,1024,864,54.2,2.0,745,625,54.4,2.2,9.8,91.1,100.,53.0,47.0
5,2012-13,PHI,23,668,591,53.1,6.9,479,413,53.7,7.0,10.5,85.7,96.2,49.5,50.5
6,2013-14,PHI,24,1278,985,56.5,6.8,906,710,56.1,6.6,9.0,92.3,101.,59.7,40.3
7,2014-15,PHI,25,1332,1114,54.5,7.3,952,832,53.4,6.3,8.1,91.3,99.4,61.1,38.9
8,2015-16,PHI,26,1129,1004,52.9,3.5,803,721,52.7,3.7,7.5,92.1,99.7,50.6,49.4
9,2016-17,PHI,27,385,325,54.2,2.9,287,248,53.6,0.8,9.5,87.0,96.6,53.7,46.3
