,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2010-11,SJS,23,408,322,55.9,2.3,307,246,55.5,1.5,7.4,91.3,98.7,49.4,50.6
2,2011-12,SJS,24,914,768,54.3,3.0,684,553,55.3,2.6,6.3,91.8,98.0,46.9,53.1
3,2012-13,SJS,25,598,586,50.5,-0.3,445,427,51.0,-2.0,5.9,92.6,98.5,50.9,49.1
4,2013-14,SJS,26,1499,1289,53.8,0.1,1127,935,54.7,-0.4,7.9,92.8,100.,44.1,55.9
5,2014-15,SJS,27,1208,1199,50.2,-1.8,864,869,49.9,-1.9,8.7,92.2,100.,43.5,56.5
6,2015-16,SJS,28,1241,1202,50.8,-1.2,920,823,52.8,-0.3,9.5,91.0,100.,42.8,57.2
7,2016-17,SJS,29,360,390,48.0,-6.6,256,264,49.2,-5.5,7.1,92.0,99.1,42.0,58.0
