,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2008-09,MTL,20,26,24,52.0,10.6,19,17,52.8,9.7,0.0,90.0,90.0,47.1,52.9
2,2009-10,MTL,21,64,60,51.6,13.3,41,48,46.1,10.6,3.2,82.9,86.1,47.1,52.9
3,2010-11,MTL,22,591,507,53.8,4.0,430,377,53.3,2.2,6.6,93.7,100.,57.7,42.3
4,2011-12,MTL,23,603,724,45.4,-3.5,428,527,44.8,-4.2,7.1,92.1,99.1,57.1,42.9
5,2012-13,MTL,24,62,59,51.2,-2.4,41,40,50.6,-2.3,2.9,93.3,96.3,37.1,62.9
6,2013-14,VAN,25,444,439,50.3,-3.2,321,325,49.7,-3.2,7.6,91.0,98.6,48.4,51.6
7,2014-15,VAN,26,899,918,49.5,0.0,692,693,50.0,-0.6,8.7,91.7,100.,54.9,45.1
8,2015-16,VAN,27,596,627,48.7,1.3,446,493,47.5,0.5,6.7,90.5,97.2,56.9,43.1
9,2016-17,NSH,28,216,227,48.8,-3.0,148,163,47.6,-3.4,15.4,92.7,108.,55.1,44.9
