,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2011-12,PIT,22,60,51,54.1,-6.2,44,41,51.8,-8.2,11.8,90.0,101.,63.6,36.4
2,2012-13,PIT,23,165,174,48.7,-0.4,124,125,49.8,-0.9,11.8,92.1,103.,51.7,48.3
3,2013-14,PIT,24,613,730,45.6,-3.9,453,520,46.6,-2.9,8.1,91.5,99.6,48.8,51.2
4,2014-15,TOT,25,644,576,52.8,-2.5,467,403,53.7,-1.2,5.9,89.9,95.8,52.8,47.2
5,2014-15,PIT,25,471,447,51.3,-4.4,339,319,51.5,-3.6,6.5,90.5,97.0,53.2,46.8
6,2014-15,STL,25,173,129,57.3,3.3,128,84,60.4,6.5,4.3,87.7,92.0,51.1,48.9
7,2015-16,STL,26,459,380,54.7,4.0,359,277,56.4,6.1,5.9,93.9,99.8,42.0,58.0
8,2016-17,STL,27,115,92,55.6,4.4,96,62,60.8,10.1,11.3,93.5,104.,64.4,35.6
