,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2009-10,NSH,22,200,173,53.6,1.0,152,134,53.1,0.6,2.8,92.4,95.2,54.0,46.0
2,2010-11,NSH,23,30,27,52.6,-0.4,23,22,51.1,-0.3,0.0,94.4,94.4,30.8,69.2
