,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2014-15,PHI,21,11,2,1,0,0,0,0,0,0,0,0.0,9,0.0,9,8:49,13,5,5,2
2,2015-16,PHI,22,36,4,5,6,0,0,1,3,2,0,14.6,67,14.6,67,10:44,38,17,18,13
3,2016-17,PHI,23,20,10,0,2,1,0,0,3,1,0,9.7,47,9.7,47,11:45,23,9,7,3
