,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2013-14,CBJ,20,66,10,4,1,3,0,0,12,4,1,6.5,138,6.5,138,19:52,25,94,12,26
2,2014-15,CBJ,21,12,8,1,0,1,0,0,2,0,0,12.5,17,12.5,17,18:55,5,11,5,2
3,2015-16,CBJ,22,82,40,-10,3,1,0,0,11,10,0,4.4,198,4.4,198,22:51,51,171,17,39
4,2016-17,CBJ,23,16,8,2,0,0,0,0,2,0,1,0.0,27,0.0,27,18:42,6,25,3,3
