,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,1999-00,OTT,20,6,2,0,0,0,0,0,0,0,0,0.0,,0.0,,8:03,,,,
2,2000-01,OTT,21,71,60,17,0,3,0,0,15,14,1,3.9,,3.9,,20:54,,,,
3,2001-02,OTT,22,51,24,7,2,1,0,2,11,4,0,5.5,,5.5,,19:19,,,,
4,2002-03,OTT,23,58,30,23,1,3,0,1,15,9,1,3.6,,3.6,,21:46,,,,
5,2003-04,TOT,24,72,33,8,1,1,0,0,10,9,0,1.7,,1.7,,19:37,,,,
6,2003-04,OTT,24,60,29,17,1,0,0,0,9,7,0,1.0,,1.0,,19:43,,,,
7,2003-04,NYR,24,12,4,-9,0,1,0,0,1,2,0,4.8,,4.8,,19:04,,,,
8,2006-07,NYR,27,66,38,-9,1,4,1,1,9,11,0,6.1,,6.1,,19:23,,,,
9,2007-08,NJD,28,47,40,3,4,0,0,0,7,2,0,5.9,141,5.9,141,19:23,62,47,13,16
