,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,1998-99,TBL,19,1,0,-3,0,1,0,0,0,1,0,100.,,100.,,19:34,,,,
2,1999-00,TBL,20,54,73,-27,3,4,0,1,7,4,0,9.0,,9.0,,22:13,,,,
3,2000-01,TOT,21,62,54,-16,4,2,0,1,10,4,0,7.7,,7.7,,22:08,,,,
4,2000-01,TBL,21,46,40,-17,4,2,0,1,8,2,0,10.3,,10.3,,23:06,,,,
5,2000-01,PHX,21,16,14,1,0,0,0,0,2,2,0,0.0,,0.0,,19:22,,,,
6,2001-02,PHX,22,75,58,-6,5,2,0,0,12,5,0,6.3,,6.3,,21:34,,,,
7,2002-03,PHX,23,73,78,-7,9,1,0,0,10,5,0,10.5,,10.5,,21:06,,,,
8,2003-04,PHX,24,81,48,-11,5,1,0,0,12,22,2,4.3,,4.3,,23:37,,,,
9,2005-06,PHX,26,78,70,-12,7,8,0,0,11,21,0,9.6,,9.6,,21:29,,,,
10,2006-07,TOT,27,78,113,-16,4,1,0,0,5,13,0,5.0,,5.0,,22:08,,,,
11,2006-07,BOS,27,59,95,-22,3,0,0,0,4,11,0,5.0,,5.0,,21:53,,,,
12,2006-07,NYR,27,19,18,6,1,1,0,0,1,2,0,5.0,,5.0,,22:56,,,,
13,2007-08,NYR,28,61,52,1,1,0,0,0,10,6,0,1.3,184,1.3,184,17:53,74,74,11,18
14,2008-09,NYR,29,76,94,2,4,1,0,0,5,10,1,4.9,227,4.9,227,18:58,123,86,10,13
15,2009-10,MTL,30,42,48,-16,0,0,0,0,4,4,0,0.0,87,0.0,87,18:44,50,68,5,24
16,2010-11,TOT,31,53,88,1,1,0,0,1,5,0,0,2.0,95,2.0,95,18:17,88,85,4,12
17,2010-11,ANA,31,33,40,-1,1,0,0,1,1,0,0,2.9,68,2.9,68,20:10,61,49,3,8
18,2010-11,MTL,31,20,48,2,0,0,0,0,4,0,0,0.0,27,0.0,27,15:09,27,36,1,4
