,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,1997-98,COL,20,1,0,0,0,0,0,0,0,0,0,</td,,</td,,</td>,,,,
2,2000-01,COL,23,9,0,1,0,0,0,0,0,0,0,0.0,,0.0,,9:17,,,,
3,2001-02,COL,24,50,47,4,1,1,0,0,6,0,1,5.3,,5.3,,8:07,,,,
4,2002-03,COL,25,6,2,3,0,0,0,0,3,0,0,0.0,,0.0,,8:17,,,,
5,2003-04,TOT,26,32,13,0,2,0,0,0,2,0,0,8.7,,8.7,,8:49,,,,
6,2003-04,COL,26,26,11,2,2,0,0,0,2,0,0,11.8,,11.8,,7:41,,,,
7,2003-04,ATL,26,6,2,-2,0,0,0,0,0,0,0,0.0,,0.0,,13:39,,,,
8,2005-06,ATL,28,62,21,-3,4,0,3,1,8,0,0,14.6,,14.6,,10:59,,,,
9,2006-07,ATL,29,72,39,-11,5,0,2,0,5,0,1,11.5,,11.5,,12:22,,,,
10,2007-08,ATL,30,62,12,-17,1,0,0,0,3,0,0,2.9,47,2.9,47,9:02,43,10,19,8
