,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2000-01,SJS,23,42,51,2,2,0,0,0,2,0,0,5.1,,5.1,,8:48,,,,
2,2001-02,SJS,24,49,72,-1,3,0,0,1,3,0,0,7.5,,7.5,,8:03,,,,
3,2002-03,SJS,25,75,64,1,4,0,0,0,11,0,0,5.9,,5.9,,9:21,,,,
4,2003-04,SJS,26,36,72,-5,1,0,0,0,3,0,0,3.2,,3.2,,8:22,,,,
5,2005-06,SJS,28,80,97,3,6,2,1,1,11,3,1,9.0,,9.0,,12:03,,,,
6,2006-07,SJS,29,41,42,-4,1,2,0,0,8,2,0,7.9,,7.9,,10:25,,,,
7,2007-08,CGY,30,54,59,-6,1,0,0,0,3,0,0,3.7,52,3.7,52,5:56,44,6,11,10
