,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2007-08,LAK,29,507,585,46.4,-2.5,373,447,45.5,-3.2,7.8,90.8,98.6,50.5,49.5
2,2008-09,LAK,30,844,743,53.2,0.4,637,575,52.6,-0.7,6.8,93.2,100.,50.5,49.5
3,2009-10,ANA,31,136,143,48.7,0.9,114,112,50.4,3.2,3.6,88.3,91.9,62.8,37.2
