,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2011-12,DET,22,18,2,2,1,0,0,0,6,0,0,5.3,34,5.3,34,10:36,4,0,9,5
2,2012-13,DET,23,22,6,0,3,0,0,0,1,2,0,6.5,88,6.5,88,13:02,2,3,19,3
3,2013-14,DET,24,57,10,16,22,6,0,6,17,3,0,18.3,265,18.3,265,16:51,18,14,34,19
4,2014-15,DET,25,82,26,-11,13,14,0,4,17,10,0,13.8,341,13.8,341,16:39,43,31,34,32
5,2015-16,DET,26,82,34,-2,10,7,0,3,21,5,0,10.6,262,10.6,262,15:10,58,19,28,26
6,2016-17,DET,27,23,4,3,4,0,0,2,8,2,0,8.7,84,8.7,84,16:47,14,5,12,5
