,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2010-11,NJD,20,8,0,-2,1,0,0,1,0,0,0,20.0,16,20.0,16,12:35,5,6,1,5
2,2011-12,NJD,21,5,9,1,1,0,0,0,0,0,0,33.3,5,33.3,5,13:36,5,2,0,4
3,2012-13,NJD,22,1,0,-1,0,0,0,0,0,0,0,</td,1,</td,1,14:11,1,1,1,2
4,2013-14,WSH,23,20,19,1,1,0,0,0,0,0,1,6.3,34,6.3,34,14:36,25,13,5,10
