,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2011-12,MTL,21,3,0,-1,0,0,0,0,0,0,0,0.0,1,0.0,1,8:34,7,1,1,1
2,2012-13,MTL,22,10,13,1,1,0,0,0,2,0,0,5.0,29,5.0,29,9:41,21,6,2,0
3,2013-14,MTL,23,2,0,0,0,0,0,0,0,0,0,0.0,1,0.0,1,6:50,3,0,1,1
4,2014-15,MTL,24,3,0,-1,0,0,0,0,0,0,0,0.0,5,0.0,5,9:07,8,2,0,0
