,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2012-13,FLA,22,43,14,-10,1,1,1,1,8,2,0,3.1,163,3.1,163,15:48,37,18,19,10
2,2013-14,FLA,23,24,8,-1,3,1,1,1,2,0,0,21.7,40,21.7,40,11:00,23,5,6,4
3,2014-15,CGY,24,11,0,-5,1,0,0,0,2,0,0,7.7,22,7.7,22,10:40,12,4,1,1
4,2015-16,CGY,25,2,2,0,0,0,0,0,1,0,0,0.0,3,0.0,3,13:00,0,1,1,0
