,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2010-11,CHI,19,9,9,2,2,0,0,0,0,1,0,15.4,23,15.4,23,12:06,12,2,3,3
2,2011-12,CHI,20,3,0,-1,0,0,0,0,0,0,0,0.0,3,0.0,3,8:52,4,0,0,0
3,2012-13,CHI,21,3,0,1,1,0,0,0,1,0,0,14.3,10,14.3,10,13:01,3,1,0,1
4,2013-14,CHI,22,24,32,5,5,0,0,0,6,0,0,10.9,77,10.9,77,9:10,20,2,9,0
5,2014-15,TOT,23,43,28,1,2,0,0,0,4,0,0,2.7,109,2.7,109,10:12,45,5,14,9
6,2014-15,CHI,23,15,15,0,0,0,0,0,0,0,0,0.0,41,0.0,41,7:44,13,1,3,2
7,2014-15,CBJ,23,28,13,1,2,0,0,0,4,0,0,4.4,68,4.4,68,11:31,32,4,11,7
