,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2011-12,NYI,20,1,0,1,0,0,0,0,0,0,0,0.0,3,0.0,3,13:01,2,0,0,0
2,2013-14,NYI,22,51,30,-7,2,1,0,1,11,2,0,4.2,153,4.2,153,21:01,114,104,30,34
3,2014-15,NYI,23,65,24,3,0,0,1,0,10,1,0,1.1,209,1.1,209,19:01,140,130,19,44
4,2015-16,NYI,24,72,20,3,2,0,0,0,13,1,0,2.0,213,2.0,213,20:38,128,198,19,57
5,2016-17,NYI,25,22,22,5,1,0,0,0,6,0,0,2.9,67,2.9,67,18:22,35,55,5,17
