,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2010-11,CBJ,20,2,0,0,0,0,0,0,0,0,0,</td,1,</td,1,11:29,1,2,0,0
2,2011-12,CBJ,21,67,8,-23,2,0,0,0,4,0,1,3.1,138,3.1,138,15:49,47,70,4,13
3,2012-13,TOT,22,30,7,4,1,0,0,0,6,0,0,3.4,67,3.4,67,13:20,38,32,3,4
4,2012-13,CBJ,22,17,2,-5,0,0,0,0,1,0,0,0.0,38,0.0,38,14:31,18,14,1,2
5,2012-13,NYR,22,13,5,9,1,0,0,0,5,0,0,6.7,29,6.7,29,11:46,20,18,2,2
6,2013-14,NYR,23,74,25,7,4,0,0,2,9,2,0,3.5,250,3.5,250,15:20,59,57,4,27
7,2014-15,TOT,24,57,30,-4,2,0,0,0,5,4,0,2.6,181,2.6,181,16:18,77,52,7,23
8,2014-15,NYR,24,38,19,7,1,0,0,0,5,0,0,1.8,112,1.8,112,15:06,51,34,2,18
9,2014-15,ARI,24,19,11,-11,1,0,0,0,0,4,0,4.8,69,4.8,69,18:43,26,18,5,5
10,2015-16,NJD,25,73,28,-12,3,1,0,3,10,5,0,3.8,218,3.8,218,19:50,93,83,23,42
11,2016-17,NJD,26,22,10,3,4,0,0,0,5,1,0,11.1,75,11.1,75,19:47,20,20,0,22
