,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2011-12,NYR,20,18,8,-2,0,0,0,0,2,0,0,0.0,18,0.0,18,12:00,15,15,1,3
2,2012-13,CBJ,21,31,14,4,0,0,0,0,3,2,0,0.0,61,0.0,61,15:42,20,35,0,11
3,2013-14,CBJ,22,2,2,2,0,0,0,0,0,0,0,0.0,4,0.0,4,14:21,1,1,0,0
4,2014-15,TOT,23,42,14,-7,1,1,0,0,1,4,0,5.6,89,5.6,89,15:13,34,32,8,10
5,2014-15,CBJ,23,19,4,-3,0,1,0,0,1,4,0,5.0,51,5.0,51,16:58,14,13,3,2
6,2014-15,CHI,23,8,4,1,0,0,0,0,0,0,0,0.0,13,0.0,13,9:59,0,1,1,1
7,2014-15,TOR,23,15,6,-5,1,0,0,0,0,0,0,10.0,25,10.0,25,15:48,20,18,4,7
