,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2010-11,DAL,20,24,4,-5,1,0,0,0,1,0,0,3.8,52,3.8,52,9:26,36,11,4,3
2,2011-12,DAL,21,47,2,-2,4,0,0,1,6,0,0,6.2,123,6.2,123,10:20,52,16,19,8
3,2012-13,TOT,22,17,4,-1,2,0,0,0,2,0,0,16.7,26,16.7,26,8:52,24,2,4,7
4,2012-13,DAL,22,15,2,0,2,0,0,0,1,0,0,18.2,24,18.2,24,8:50,22,1,4,7
5,2012-13,COL,22,2,2,-1,0,0,0,0,1,0,0,0.0,2,0.0,2,9:04,2,1,0,0
6,2014-15,COL,24,7,2,-1,0,0,0,0,1,0,0,0.0,6,0.0,6,7:10,5,4,1,2
