,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2013-14,DAL,23,36,16,-6,1,0,0,0,5,2,0,1.8,120,1.8,120,15:20,43,29,9,22
2,2014-15,TOT,24,62,35,5,9,0,0,4,9,3,0,9.4,199,9.4,199,16:13,83,48,11,33
3,2014-15,DAL,24,8,6,4,0,0,0,0,2,0,0,0.0,19,0.0,19,12:05,8,4,1,2
4,2014-15,CBJ,24,54,29,1,9,0,0,4,7,3,0,10.5,180,10.5,180,16:50,75,44,10,31
5,2015-16,TOT,25,65,60,7,5,0,0,0,9,3,0,4.6,230,4.6,230,16:44,100,58,15,13
6,2015-16,CBJ,25,27,21,10,1,0,0,0,5,2,0,2.3,86,2.3,86,15:35,24,15,4,3
7,2015-16,ARI,25,38,39,-3,4,0,0,0,4,1,0,6.2,144,6.2,144,17:33,76,43,11,10
8,2016-17,ARI,26,7,6,0,0,0,0,0,1,0,0,0.0,16,0.0,16,13:15,15,4,0,2
