,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2011-12,CHI,20,37,50,-1,12,0,0,2,7,4,0,16.2,130,16.2,130,15:12,82,21,16,5
2,2012-13,CHI,21,48,38,6,7,2,0,2,6,0,0,14.1,111,14.1,111,15:03,70,14,12,10
3,2013-14,CHI,22,80,76,12,15,5,0,2,15,4,0,13.4,238,13.4,238,15:41,168,16,25,18
4,2014-15,CHI,23,79,67,-8,10,5,0,2,10,1,0,10.3,230,10.3,230,14:57,127,33,17,16
5,2015-16,CHI,24,78,69,11,10,4,0,2,16,4,0,9.2,275,9.2,275,14:39,148,21,21,23
6,2016-17,MTL,25,29,58,12,5,1,0,0,7,2,0,10.3,95,10.3,95,15:04,74,13,12,10
