,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2012-13,OTT,20,9,0,3,2,0,0,2,2,0,0,14.3,24,14.3,24,11:30,11,3,1,2
2,2013-14,OTT,21,28,12,-5,2,0,0,0,0,0,0,6.5,58,6.5,58,10:15,41,12,8,11
3,2014-15,OTT,22,50,9,4,8,0,2,2,9,0,0,10.3,147,10.3,147,14:11,158,20,19,13
4,2015-16,OTT,23,82,26,17,11,1,7<,2,21,1,2,14.3,212,14.3,212,16:42,166,60,30,37
5,2016-17,OTT,24,37,6,5,4,0,0,1,9,0,0,6.0,100,6.0,100,16:01,76,30,10,15
