,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2014-15,PIT,21,10,4,-10,0,0,0,0,0,0,0,0.0,17,0.0,17,15:48,12,10,1,1
2,2015-16,TOR,22,15,4,0,0,0,0,0,1,0,0,0.0,31,0.0,31,13:06,23,16,1,3
3,2016-17,CBJ,23,3,0,0,0,0,0,0,0,0,0,0.0,4,0.0,4,13:17,1,4,1,1
