,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2013-14,DET,22,1,2,2,0,0,0,0,0,0,0,</td,0,</td,0,13:21,0,0,0,0
2,2014-15,DET,23,13,2,1,1,0,0,0,1,0,0,14.3,19,14.3,19,15:26,9,10,4,4
3,2015-16,DET,24,66,10,-5,2,0,0,0,8,0,1,5.0,107,5.0,107,16:50,47,100,7,33
4,2016-17,DET,25,22,12,-1,0,0,0,0,4,0,1,0.0,44,0.0,44,17:39,2,30,2,12
