,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2005-06,OTT,24,60,141,0,2,0,0,0,3,0,0,5.6,,5.6,,4:14,,,,
2,2006-07,OTT,25,45,100,-1,0,0,0,0,2,0,0,0.0,,0.0,,3:51,,,,
3,2007-08,OTT,26,38,46,0,0,0,0,0,3,0,0,0.0,15,0.0,15,2:52,18,2,4,2
4,2008-09,PHX,27,5,22,-2,0,0,0,0,0,0,0,0.0,3,0.0,3,5:31,2,0,0,0
5,2009-10,CGY,28,34,86,3,1,0,0,0,3,0,0,5.3,31,5.3,31,3:26,16,2,2,3
6,2011-12,NSH,30,30,61,-1,0,0,0,0,2,0,0,0.0,21,0.0,21,5:19,29,3,4,1
7,2012-13,TOT,31,21,49,-4,3,0,0,1,0,0,0,16.7,31,16.7,31,7:06,32,6,3,2
8,2012-13,NSH,31,2,0,0,0,0,0,0,0,0,0,</td,1,</td,1,6:17,1,0,1,1
9,2012-13,CGY,31,19,49,-4,3,0,0,1,0,0,0,16.7,30,16.7,30,7:11,31,6,2,1
10,2013-14,CGY,32,76,100,-4,4,0,0,0,4,0,0,5.1,126,5.1,126,6:43,82,23,14,10
11,2014-15,CGY,33,8,4,-2,0,0,0,0,0,0,0,0.0,15,0.0,15,6:38,11,1,3,0
