,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2008-09,CGY,25,55,32,63.2,11.8,44,21,67.7,19.0,5.7,80.0,85.7,61.5,38.5
2,2010-11,COL,27,61,21,74.4,28.1,52,14,78.8,32.9,9.8,100.,109.,83.3,16.7
3,2011-12,COL,28,138,153,47.4,-4.7,97,109,47.1,-4.5,14.7,91.8,106.,40.9,59.1
4,2012-13,COL,29,67,45,59.8,10.9,48,35,57.8,9.2,10.3,92.6,102.,42.6,57.4
5,2013-14,COL,30,10,9,52.6,-2.7,10,5,66.7,12.6,0.0,100.,100.,61.5,38.5
6,2014-15,LAK,31,5,3,62.5,1.0,4,3,57.1,-1.9,0.0,100.,100.,0.0,100.
