,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2007-08,EDM,23,697,749,48.2,0.2,538,580,48.1,-0.1,10.6,92.8,103.,53.6,46.4
2,2008-09,EDM,24,722,758,48.8,1.0,529,593,47.1,-1.1,9.7,92.3,101.,55.7,44.3
3,2009-10,EDM,25,661,739,47.2,2.0,515,558,48.0,1.9,7.1,89.0,96.1,47.4,52.6
