,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2008-09,ANA,24,35,17,67.3,2.9,27,17,61.4,-3.1,0.0,100.,100.,84.2,15.8
2,2009-10,ANA,25,355,489,42.1,-9.0,271,388,41.1,-8.6,6.3,92.2,98.4,43.4,56.6
3,2010-11,TOT,26,377,407,48.1,-0.9,280,304,47.9,-0.2,3.6,93.3,96.9,44.0,56.0
4,2010-11,ANA,26,55,71,43.7,-3.2,50,57,46.7,-0.6,3.1,90.9,94.0,41.7,58.3
5,2010-11,CAR,26,322,336,48.9,-0.3,230,247,48.2,0.0,3.7,93.9,97.6,44.6,55.4
6,2013-14,TOR,29,319,419,43.2,-1.7,252,297,45.9,2.3,8.0,95.9,103.,43.8,56.2
7,2014-15,TOR,30,24,24,50.0,2.2,16,20,44.4,-2.0,0.0,100.,100.,57.1,42.9
