,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2011-12,PHI,19,706,713,49.8,-3.6,526,512,50.7,-1.9,9.3,93.9,103.,39.1,60.9
2,2012-13,PHI,20,471,495,48.8,1.0,366,355,50.8,2.5,7.2,89.0,96.2,32.8,67.2
3,2013-14,PHI,21,1076,1127,48.8,-3.7,792,849,48.3,-4.1,8.3,91.8,100.,41.7,58.3
4,2014-15,PHI,22,1019,1095,48.2,-1.8,730,812,47.3,-2.5,9.3,93.0,102.,40.1,59.9
5,2015-16,PHI,23,922,837,52.4,2.1,636,599,51.5,1.0,9.2,92.6,101.,43.4,56.6
6,2016-17,PHI,24,369,320,53.6,1.6,270,233,53.7,1.4,9.0,87.9,96.9,47.2,52.8
