,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2015-16,NJD,22,51,71,41.8,3.2,39,52,42.9,3.8,7.7,95.0,102.,50.0,50.0
2,2016-17,NJD,23,13,24,35.1,-10.,9,19,32.1,-13.,11.1,83.3,94.4,50.0,50.0
