,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2014-15,NSH,21,10,4,71.4,13.9,8,3,72.7,16.2,16.7,100.,116.,100.,0.0
2,2015-16,NSH,22,539,565,48.8,-4.2,404,404,50.0,-3.7,5.6,93.1,98.6,26.1,73.9
3,2016-17,NSH,23,12,15,44.4,-9.0,10,10,50.0,-6.5,0.0,87.5,87.5,0.0,100.
