,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2014-15,CHI,21,11,11,50.0,</td,9,8,52.9,</td,20.0,85.7,105.,50.0,50.0
2,2015-16,CBJ,22,6,16,27.3,-26.,5,14,26.3,-28.,25.0,85.7,110.,100.,0.0
