,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2014-15,ANA,21,4,5,44.4,-16.,3,4,42.9,-16.,0.0,100.,100.,0.0,100.
2,2015-16,ANA,22,2,6,25.0,-14.,2,5,28.6,-6.6,0.0,100.,100.,0.0,100.
3,2016-17,ANA,23,37,37,50.0,5.4,32,29,52.5,7.8,9.1,94.1,103.,73.9,26.1
