,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2013-14,CGY,20,11,8,57.9,</td,7,5,58.3,</td,25.0,100.,125.,28.6,71.4
2,2014-15,CGY,21,1095,1220,47.3,3.7,783,847,48.0,2.9,12.2,90.8,102.,56.0,44.0
3,2015-16,CGY,22,1221,1195,50.5,3.1,884,875,50.3,2.2,10.8,89.4,100.,56.7,43.3
4,2016-17,CGY,23,404,425,48.7,-1.6,304,319,48.8,-1.0,7.6,88.2,95.8,64.4,35.6
