,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2007-08,EDM,20,1,2,0,0,0,0,0,0,0,0,</td,2,</td,2,13:22,1,2,0,0
2,2008-09,EDM,21,15,59,-1,0,0,0,0,0,0,0,0.0,18,0.0,18,11:38,22,21,2,13
3,2009-10,EDM,22,15,43,-8,0,0,0,0,1,0,0,0.0,17,0.0,17,16:04,48,23,1,10
4,2010-11,EDM,23,71,198,-5,3,0,0,0,10,0,0,7.3,111,7.3,111,18:36,196,123,30,67
5,2011-12,EDM,24,54,80,0,1,0,0,0,2,0,0,4.0,63,4.0,63,16:53,94,72,18,27
6,2012-13,EDM,25,4,6,-1,0,0,0,0,0,0,0,0.0,8,0.0,8,17:38,14,5,1,2
