,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2008-09,ATL,26,53,50,-2,4,0,0,0,6,2,0,9.3,102,9.3,102,15:45,91,54,20,24
2,2009-10,ANA,27,3,2,-1,0,0,0,0,0,0,0,0.0,4,0.0,4,10:35,5,1,0,0
3,2010-11,STL,28,9,9,1,0,1,0,0,2,0,0,9.1,21,9.1,21,12:10,6,5,0,1
