,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2008-09,ATL,25,29,28,-2,3,0,1,1,5,0,0,12.1,51,12.1,51,12:13,54,15,16,3
2,2010-11,TOR,27,48,24,-1,2,0,1,2,12,0,0,5.9,90,5.9,90,12:59,99,20,21,13
3,2011-12,TOR,28,67,33,1,9,0,2,4,15,0,0,14.7,144,14.7,144,13:27,101,34,23,29
4,2012-13,WSH,29,26,8,-1,2,0,0,0,0,0,0,10.0,32,10.0,32,9:25,24,17,6,4
5,2013-14,FLA,30,9,7,-2,0,0,0,0,1,0,0,0.0,12,0.0,12,14:23,23,5,1,1
