,TOT,age_x,age_y,assists_ev,assists_pp,assists_sh,blocks,corsi_against,corsi_for,corsi_pct,corsi_rel_pct,fenwick_against,fenwick_for,fenwick_pct,fenwick_rel_pct,games_played,giveaways,goals_ev,goals_gw,goals_pp,goals_sh,hits,name,on_ice_shot_pct,on_ice_sv_pct,pdo,pen_min,plus_minus,season,shot_pct,shot_pct.1,shots_attempted,shots_attempted.1,takeaways,time_on_ice_avg,uniqueseason,zs_defense_pct,zs_offense_pct
448,CHI,24.0,24.0,20.0,4.0,1.0,16.0,529.0,713.0,57.4,2.8,380.0,551.0,59.2,3.2,47.0,16.0,19.0,5.0,2.0,2.0,24.0,toewsjo01,11.6,92.8,104.0,27.0,28.0,2012-13,16.1,16.1,224.0,224.0,56.0,19.21,1,44.8,55.2
459,BUF,24.0,24.0,4.0,0.0,0.0,90.0,762.0,720.0,48.6,-2.2,562.0,511.0,47.6,-3.3,51.0,34.0,1.0,0.0,0.0,0.0,123.0,webermi01,5.4,90.3,95.7,64.0,-19.0,2011-12,2.0,2.0,122.0,122.0,14.0,18.35,1,51.5,48.5
469,MTL,24.0,24.0,0.0,0.0,0.0,15.0,188.0,162.0,46.3,-8.1,131.0,106.0,44.7,-10.0,26.0,6.0,1.0,0.0,0.0,0.0,50.0,whitery01,6.3,95.7,102.0,67.0,1.0,2012-13,6.3,6.3,40.0,40.0,7.0,9.25,1,72.7,27.3
10,WSH,24.0,24.0,4.0,0.0,0.0,85.0,814.0,773.0,48.7,-0.4,594.0,561.0,48.6,0.0,48.0,23.0,1.0,0.0,0.0,0.0,45.0,alzneka01,7.3,91.8,99.2,14.0,-6.0,2012-13,2.6,2.6,98.0,98.0,10.0,20.57,1,54.1,45.9
17,DET,24.0,24.0,8.0,0.0,1.0,25.0,604.0,582.0,49.1,-3.8,457.0,454.0,49.8,-2.8,65.0,27.0,8.0,1.0,0.0,0.0,26.0,anderjo03,6.6,89.8,96.4,12.0,-11.0,2013-14,10.3,10.3,119.0,119.0,18.0,13.5,1,53.6,46.4
25,TBL,24.0,24.0,1.0,0.0,0.0,15.0,144.0,101.0,41.2,-7.7,103.0,79.0,43.4,-7.6,15.0,1.0,0.0,0.0,0.0,0.0,17.0,aulieke01,5.2,91.3,96.5,9.0,-3.0,2013-14,0.0,0.0,18.0,18.0,0.0,9.49,1,59.5,40.5
32,CGY,24.0,24.0,15.0,6.0,0.0,62.0,954.0,1050.0,52.4,7.5,664.0,767.0,53.6,8.1,76.0,40.0,9.0,3.0,5.0,4.0,64.0,backlmi01,8.2,91.4,99.7,32.0,4.0,2013-14,10.1,10.1,318.0,318.0,63.0,18.32,1,52.9,47.1
36,CAR,24.0,24.0,2.0,0.0,0.0,13.0,86.0,99.0,53.5,-4.2,57.0,72.0,55.8,-1.8,8.0,4.0,0.0,0.0,0.0,0.0,14.0,bellebr01,4.4,90.5,94.9,7.0,-2.0,2012-13,0.0,0.0,18.0,18.0,3.0,13.46,1,50.7,49.3
43,DAL,24.0,24.0,29.0,14.0,2.0,59.0,1162.0,1266.0,52.1,1.5,865.0,970.0,52.9,2.2,81.0,67.0,28.0,3.0,5.0,1.0,116.0,bennja01,11.3,91.3,102.0,64.0,21.0,2013-14,12.2,12.2,512.0,512.0,69.0,19.09,1,44.0,56.0
49,NSH,24.0,24.0,6.0,0.0,0.0,44.0,380.0,339.0,47.1,-1.5,271.0,249.0,47.9,-1.7,35.0,12.0,1.0,0.0,0.0,0.0,32.0,blumjo02,8.2,92.6,100.0,6.0,-1.0,2012-13,3.8,3.8,55.0,55.0,10.0,14.18,1,55.6,44.4
55,ANA,24.0,24.0,6.0,2.0,0.0,49.0,357.0,278.0,43.8,-6.1,247.0,199.0,44.6,-7.5,27.0,8.0,4.0,0.0,1.0,0.0,11.0,boninni01,7.1,91.6,98.7,8.0,-3.0,2012-13,13.5,13.5,69.0,69.0,16.0,15.53,1,46.6,53.4
62,PIT,24.0,24.0,9.0,0.0,1.0,73.0,730.0,613.0,45.6,-3.9,520.0,453.0,46.6,-2.9,54.0,11.0,0.0,0.0,0.0,0.0,137.0,borturo01,8.1,91.5,99.6,74.0,-3.0,2013-14,0.0,0.0,103.0,103.0,6.0,15.29,1,51.2,48.8
72,CAR,24.0,24.0,8.0,0.0,0.0,18.0,682.0,573.0,45.7,-6.1,508.0,417.0,45.1,-5.6,70.0,12.0,4.0,0.0,0.0,0.0,45.0,bowmadr01,7.4,93.0,100.0,16.0,-2.0,2013-14,5.0,5.0,150.0,150.0,19.0,10.21,1,65.4,34.6
75,SJS,24.0,24.0,7.0,2.0,0.0,66.0,768.0,914.0,54.3,3.0,553.0,684.0,55.3,2.6,66.0,31.0,1.0,0.0,1.0,0.0,46.0,braunju01,6.3,91.8,98.0,23.0,-2.0,2011-12,1.8,1.8,246.0,246.0,16.0,16.33,1,53.1,46.9
90,CGY,24.0,24.0,10.0,1.0,3.0,10.0,498.0,515.0,50.8,3.6,352.0,377.0,51.7,4.6,47.0,13.0,4.0,1.0,2.0,1.0,63.0,byronpa01,8.5,91.4,99.9,27.0,6.0,2013-14,15.2,15.2,93.0,93.0,29.0,14.27,1,50.7,49.3
107,STL,24.0,24.0,6.0,2.0,0.0,68.0,572.0,548.0,48.9,-7.5,395.0,410.0,50.9,-4.9,46.0,9.0,3.0,0.0,0.0,0.0,24.0,coleia01,9.4,95.8,105.0,31.0,15.0,2013-14,6.7,6.7,106.0,106.0,9.0,15.05,1,50.5,49.5
117,SJS,24.0,24.0,20.0,9.0,2.0,68.0,879.0,1034.0,54.1,0.0,650.0,787.0,54.8,-0.7,65.0,43.0,17.0,6.0,4.0,2.0,16.0,coutulo01,9.8,92.2,101.0,20.0,21.0,2013-14,9.9,9.9,400.0,400.0,39.0,18.56,1,54.8,45.2
128,TOT,24.0,24.0,3.0,0.0,0.0,43.0,426.0,481.0,53.0,-0.3,332.0,367.0,52.5,-0.3,44.0,21.0,0.0,0.0,0.0,0.0,74.0,ellerke01,7.0,93.5,100.0,52.0,3.0,2012-13,0.0,0.0,68.0,68.0,5.0,14.29,1,41.9,58.1
137,MTL,24.0,24.0,12.0,1.0,1.0,58.0,1031.0,942.0,47.7,0.9,698.0,671.0,49.0,1.1,77.0,25.0,9.0,3.0,2.0,1.0,130.0,ellerla01,6.3,90.9,97.2,68.0,-15.0,2013-14,8.8,8.8,252.0,252.0,30.0,15.58,1,56.6,43.4
145,MIN,24.0,24.0,3.0,0.0,0.0,39.0,384.0,376.0,49.5,-2.0,279.0,284.0,50.4,-0.8,36.0,6.0,0.0,0.0,0.0,0.0,53.0,falkju01,6.5,89.1,95.5,40.0,-9.0,2012-13,0.0,0.0,68.0,68.0,7.0,13.13,1,51.9,48.1
153,TOR,24.0,24.0,6.0,1.0,0.0,12.0,643.0,611.0,48.7,-0.2,474.0,447.0,48.5,1.2,56.0,15.0,8.0,2.0,0.0,0.0,81.0,frattma01,8.2,91.7,99.9,25.0,-4.0,2011-12,8.7,8.7,181.0,181.0,22.0,13.1,1,47.5,52.5
165,EDM,24.0,24.0,20.0,6.0,1.0,34.0,1067.0,886.0,45.4,-0.5,794.0,671.0,45.8,0.8,67.0,47.0,9.0,1.0,1.0,0.0,33.0,gagnesa01,8.6,88.3,96.8,41.0,-29.0,2013-14,7.0,7.0,251.0,251.0,28.0,18.23,1,44.0,56.0
175,SJS,24.0,24.0,8.0,1.0,0.0,15.0,433.0,445.0,50.7,0.8,308.0,322.0,51.1,-0.6,36.0,14.0,4.0,0.0,1.0,0.0,36.0,galiatj01,6.4,93.7,100.0,14.0,1.0,2012-13,7.4,7.4,120.0,120.0,18.0,13.52,1,49.8,50.2
178,EDM,24.0,24.0,2.0,0.0,0.0,22.0,423.0,247.0,36.9,-11.0,321.0,173.0,35.0,-12.0,67.0,11.0,2.0,0.0,0.0,0.0,103.0,gazdilu01,4.9,93.9,98.8,127.0,-8.0,2013-14,6.7,6.7,51.0,51.0,6.0,5.48,1,47.5,52.5
190,TOR,24.0,24.0,13.0,3.0,0.0,120.0,962.0,907.0,48.5,-1.2,710.0,632.0,47.1,-3.2,68.0,44.0,3.0,1.0,1.0,0.0,63.0,gunnaca01,8.8,91.6,100.0,14.0,-2.0,2010-11,5.8,5.8,157.0,157.0,24.0,18.15,1,53.3,46.7
198,NYR,24.0,24.0,14.0,0.0,0.0,28.0,679.0,820.0,54.7,3.4,493.0,603.0,55.0,2.1,48.0,20.0,9.0,1.0,1.0,0.0,49.0,hagelca01,7.7,93.8,101.0,18.0,10.0,2012-13,7.6,7.6,212.0,212.0,13.0,17.18,1,49.2,50.8
209,NSH,24.0,24.0,6.0,0.0,0.0,21.0,357.0,292.0,45.0,-2.8,250.0,225.0,47.4,-0.8,36.0,12.0,5.0,1.0,0.0,0.0,33.0,halisma01,8.5,92.7,101.0,10.0,1.0,2012-13,9.8,9.8,74.0,74.0,13.0,11.57,1,55.3,44.7
216,TBL,24.0,24.0,2.0,0.0,0.0,2.0,60.0,65.0,52.0,-1.8,40.0,49.0,55.1,0.9,10.0,1.0,1.0,0.0,0.0,0.0,9.0,harjujo01,12.5,73.1,85.6,2.0,-2.0,2010-11,7.1,7.1,22.0,22.0,0.0,8.28,1,41.5,58.5
218,NYI,24.0,24.0,16.0,1.0,1.0,132.0,1272.0,1301.0,50.6,1.2,935.0,948.0,50.3,1.2,82.0,57.0,4.0,0.0,0.0,0.0,72.0,hicketh01,8.2,92.0,100.0,34.0,5.0,2013-14,4.2,4.2,226.0,226.0,34.0,18.52,1,48.2,51.8
226,PIT,24.0,24.0,3.0,0.0,0.0,5.0,241.0,220.0,47.7,-3.5,173.0,156.0,47.4,-4.1,24.0,5.0,3.0,0.0,0.0,0.0,6.0,jeffrdu01,7.9,94.3,102.0,2.0,1.0,2012-13,11.5,11.5,48.0,48.0,2.0,11.31,1,50.7,49.3
245,CHI,24.0,24.0,23.0,9.0,0.0,9.0,684.0,706.0,50.8,-6.7,494.0,534.0,51.9,-7.4,47.0,25.0,15.0,3.0,8.0,0.0,11.0,kanepa01,11.9,90.7,102.0,8.0,11.0,2012-13,16.7,16.7,237.0,237.0,36.0,20.03,1,44.6,55.4
252,TBL,24.0,24.0,19.0,5.0,0.0,31.0,1054.0,1113.0,51.4,0.5,804.0,846.0,51.3,-0.4,82.0,43.0,14.0,2.0,3.0,0.0,77.0,killoal01,9.4,91.8,101.0,63.0,8.0,2013-14,9.8,9.8,302.0,302.0,32.0,16.47,1,47.3,52.7
259,LAK,24.0,24.0,14.0,1.0,0.0,17.0,800.0,1120.0,58.3,-1.2,610.0,835.0,57.8,-0.5,77.0,33.0,13.0,3.0,0.0,2.0,114.0,kingdw01,7.9,92.6,100.0,18.0,16.0,2013-14,13.5,13.5,188.0,188.0,15.0,15.03,1,46.3,53.7
272,COL,24.0,24.0,2.0,0.0,0.0,5.0,199.0,135.0,40.4,-7.0,143.0,102.0,41.6,-5.3,32.0,7.0,3.0,0.0,0.0,0.0,79.0,malonbr01,7.0,91.4,98.5,23.0,-4.0,2013-14,18.8,18.8,32.0,32.0,4.0,6.46,1,33.1,66.9
276,ANA,24.0,24.0,1.0,0.0,0.0,7.0,118.0,102.0,46.4,-1.8,79.0,77.0,49.4,-3.3,13.0,0.0,2.0,0.0,0.0,0.0,22.0,maroopa01,6.9,92.3,99.2,10.0,-1.0,2012-13,9.5,9.5,31.0,31.0,5.0,9.47,1,36.7,63.3
286,LAK,24.0,24.0,2.0,4.0,0.0,48.0,447.0,705.0,61.2,6.1,331.0,508.0,60.5,5.4,51.0,11.0,3.0,0.0,3.0,0.0,51.0,martial01,5.1,90.7,95.8,8.0,-1.0,2011-12,7.7,7.7,166.0,166.0,1.0,14.43,1,43.9,56.1
299,NYR,24.0,24.0,17.0,11.0,1.0,131.0,1422.0,1471.0,50.8,-3.0,1048.0,1103.0,51.3,-2.1,77.0,66.0,9.0,4.0,2.0,3.0,88.0,mcdonry01,7.7,92.4,100.0,36.0,11.0,2013-14,7.9,7.9,315.0,315.0,51.0,24.49,1,52.1,47.9
305,SJS,24.0,24.0,0.0,0.0,0.0,2.0,34.0,24.0,41.4,-11.0,23.0,19.0,45.2,-12.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,mclarfr01,7.1,92.9,100.0,9.0,0.0,2011-12,0.0,0.0,5.0,5.0,2.0,4.53,1,55.6,44.4
318,LAK,24.0,24.0,15.0,4.0,0.0,82.0,855.0,1335.0,61.0,2.1,653.0,973.0,59.8,1.6,76.0,57.0,4.0,0.0,1.0,0.0,169.0,muzzija01,6.6,93.0,99.6,58.0,8.0,2013-14,2.9,2.9,370.0,370.0,14.0,19.02,1,41.6,58.4
324,CAR,24.0,24.0,11.0,2.0,1.0,22.0,744.0,749.0,50.2,-1.2,570.0,551.0,49.2,-1.3,73.0,18.0,9.0,3.0,1.0,0.0,81.0,nashri02,7.3,92.5,99.8,29.0,0.0,2013-14,11.6,11.6,146.0,146.0,54.0,12.4,1,40.1,59.9
331,OTT,24.0,24.0,1.0,0.0,0.0,13.0,255.0,255.0,50.0,-3.6,192.0,187.0,49.3,-3.3,29.0,6.0,4.0,0.0,1.0,0.0,30.0,obrieji01,4.3,94.4,98.7,8.0,-2.0,2012-13,13.2,13.2,63.0,63.0,9.0,11.25,1,52.6,47.4
334,EDM,24.0,24.0,0.0,0.0,0.0,6.0,165.0,139.0,45.7,-3.3,124.0,103.0,45.4,-6.1,14.0,10.0,3.0,0.0,0.0,0.0,7.0,omarkli01,3.9,90.9,94.8,8.0,-5.0,2011-12,12.5,12.5,47.0,47.0,4.0,13.27,1,43.8,56.2
342,MTL,24.0,24.0,16.0,8.0,0.0,16.0,456.0,696.0,60.4,10.6,320.0,495.0,60.7,11.4,44.0,12.0,11.0,0.0,4.0,0.0,59.0,pacioma01,10.1,88.0,98.1,28.0,8.0,2012-13,9.2,9.2,277.0,277.0,24.0,16.31,1,35.2,64.8
355,CAR,24.0,24.0,0.0,0.0,0.0,0.0,14.0,18.0,56.3,12.8,10.0,14.0,58.3,19.1,2.0,1.0,0.0,0.0,0.0,0.0,3.0,palusaa01,0.0,85.7,85.7,0.0,-1.0,2013-14,0.0,0.0,4.0,4.0,0.0,9.2,1,61.5,38.5
357,WPG,24.0,24.0,3.0,0.0,0.0,3.0,260.0,216.0,45.4,-9.1,198.0,159.0,44.5,-10.0,53.0,2.0,2.0,0.0,0.0,0.0,85.0,pelusan01,9.0,89.1,98.1,65.0,-5.0,2013-14,8.3,8.3,32.0,32.0,7.0,5.46,1,45.7,54.3
365,STL,24.0,24.0,11.0,4.0,0.0,11.0,541.0,606.0,52.8,1.5,394.0,443.0,52.9,0.3,48.0,14.0,8.0,2.0,2.0,0.0,48.0,perroda01,7.5,92.3,99.8,44.0,0.0,2012-13,11.9,11.9,168.0,168.0,26.0,18.0,1,48.2,51.8
381,WPG,24.0,24.0,2.0,0.0,0.0,29.0,283.0,259.0,47.8,-8.7,210.0,187.0,47.1,-8.5,20.0,17.0,1.0,1.0,0.0,0.0,20.0,postmpa01,5.8,95.4,101.0,8.0,1.0,2013-14,5.3,5.3,45.0,45.0,3.0,16.08,1,42.9,57.1
391,DAL,24.0,24.0,4.0,0.0,0.0,15.0,299.0,290.0,49.2,0.6,223.0,222.0,49.9,2.1,26.0,12.0,6.0,2.0,2.0,0.0,19.0,scevico01,8.4,89.2,97.6,4.0,-3.0,2013-14,11.6,11.6,100.0,100.0,7.0,14.53,1,54.8,45.2
399,STL,24.0,24.0,11.0,7.0,0.0,59.0,605.0,745.0,55.2,5.7,445.0,544.0,55.0,3.9,48.0,22.0,3.0,0.0,2.0,0.0,55.0,shattke01,7.5,91.8,99.3,20.0,2.0,2012-13,6.0,6.0,189.0,189.0,22.0,21.18,1,42.7,57.3
408,PHI,24.0,24.0,7.0,10.0,0.0,16.0,572.0,529.0,48.0,-0.3,414.0,391.0,48.6,-0.6,45.0,19.0,9.0,4.0,6.0,0.0,72.0,simmowa01,7.4,90.9,98.4,82.0,-7.0,2012-13,13.6,13.6,172.0,172.0,10.0,15.38,1,49.7,50.3
415,DET,24.0,24.0,14.0,0.0,0.0,69.0,961.0,1092.0,53.2,0.4,747.0,828.0,52.6,-0.3,71.0,49.0,4.0,0.0,1.0,0.0,57.0,smithbr05,8.3,90.6,98.9,68.0,-2.0,2013-14,5.6,5.6,193.0,193.0,18.0,18.23,1,45.4,54.6
422,NSH,24.0,24.0,2.0,1.0,1.0,21.0,579.0,422.0,42.2,-5.9,423.0,302.0,41.7,-7.5,47.0,7.0,8.0,2.0,1.0,0.0,38.0,spalini01,6.9,91.0,97.9,18.0,-10.0,2012-13,15.8,15.8,105.0,105.0,22.0,15.52,1,55.2,44.8
432,MTL,24.0,24.0,24.0,19.0,0.0,125.0,1508.0,1536.0,50.5,4.7,1108.0,1130.0,50.5,2.9,82.0,83.0,6.0,1.0,4.0,0.0,135.0,subbapk01,8.9,91.4,100.0,81.0,-4.0,2013-14,4.9,4.9,413.0,413.0,26.0,24.37,1,52.4,47.6
441,PIT,24.0,24.0,10.0,3.0,0.0,40.0,938.0,710.0,43.1,-8.4,674.0,538.0,44.4,-7.4,81.0,13.0,8.0,1.0,2.0,3.0,69.0,suttebr03,5.7,92.3,98.0,12.0,-9.0,2013-14,9.0,9.0,220.0,220.0,29.0,15.46,1,59.2,40.8
453,WPG,24.0,24.0,3.0,0.0,0.0,17.0,370.0,432.0,53.9,2.1,269.0,339.0,55.8,4.7,55.0,12.0,3.0,0.0,0.0,0.0,105.0,tangrer01,4.6,91.6,96.2,21.0,-6.0,2013-14,5.8,5.8,90.0,90.0,10.0,8.39,1,44.6,55.4
457,CAR,24.0,24.0,0.0,2.0,0.0,6.0,87.0,81.0,48.2,1.0,62.0,54.0,46.6,-1.8,10.0,3.0,0.0,0.0,0.0,0.0,9.0,terrych01,3.0,89.1,92.2,0.0,-4.0,2013-14,0.0,0.0,30.0,30.0,7.0,12.05,1,34.0,66.0
469,CHI,24.0,24.0,20.0,4.0,1.0,16.0,529.0,713.0,57.4,2.8,380.0,551.0,59.2,3.2,47.0,16.0,19.0,5.0,2.0,2.0,24.0,toewsjo01,11.6,92.8,104.0,27.0,28.0,2012-13,16.1,16.1,224.0,224.0,56.0,19.21,1,44.8,55.2
475,TOT,24.0,24.0,9.0,0.0,0.0,27.0,412.0,368.0,47.2,-6.2,302.0,276.0,47.8,-5.3,53.0,4.0,2.0,0.0,0.0,0.0,111.0,troppco01,10.6,92.3,102.0,37.0,3.0,2013-14,5.7,5.7,55.0,55.0,9.0,8.56,1,47.2,52.8
486,OTT,24.0,24.0,23.0,8.0,1.0,33.0,1169.0,1280.0,52.3,-2.2,939.0,976.0,51.0,-2.1,82.0,39.0,18.0,5.0,6.0,2.0,45.0,turriky01,10.0,93.9,103.0,39.0,22.0,2013-14,12.1,12.1,389.0,389.0,51.0,18.44,1,52.7,47.3
493,TBL,24.0,24.0,0.0,0.0,0.0,3.0,56.0,28.0,33.3,-18.0,40.0,25.0,38.5,-13.0,7.0,1.0,0.0,0.0,0.0,0.0,10.0,tyrelda01,0.0,100.0,100.0,4.0,0.0,2013-14,0.0,0.0,4.0,4.0,1.0,9.14,1,52.8,47.2
499,TOR,24.0,24.0,23.0,6.0,2.0,29.0,1517.0,1256.0,45.3,1.8,1191.0,952.0,44.4,0.8,80.0,41.0,19.0,3.0,9.0,2.0,118.0,vanrija01,9.6,91.2,100.0,50.0,-8.0,2013-14,10.8,10.8,402.0,402.0,36.0,21.03,1,53.0,47.0
508,PHI,24.0,24.0,24.0,15.0,0.0,20.0,985.0,1278.0,56.5,6.8,710.0,906.0,56.1,6.6,82.0,30.0,15.0,2.0,8.0,0.0,19.0,voracja01,9.0,92.3,101.0,22.0,11.0,2013-14,9.8,9.8,432.0,432.0,33.0,17.15,1,40.3,59.7
516,MTL,24.0,24.0,1.0,1.0,0.0,4.0,59.0,62.0,51.2,-2.4,40.0,41.0,50.6,-2.3,6.0,2.0,0.0,0.0,0.0,0.0,3.0,weberya01,2.9,93.3,96.3,2.0,-1.0,2012-13,0.0,0.0,16.0,16.0,1.0,13.45,1,62.9,37.1
8,CBJ,24.0,24.0,14.0,5.0,0.0,38.0,924.0,989.0,51.7,0.9,687.0,735.0,51.7,1.5,79.0,20.0,16.0,5.0,4.0,1.0,55.0,atkinca01,7.5,92.0,99.5,18.0,-4.0,2013-14,9.7,9.7,353.0,353.0,29.0,15.47,1,49.3,50.7
17,NYI,24.0,24.0,22.0,8.0,0.0,29.0,895.0,994.0,52.6,2.9,652.0,713.0,52.2,2.5,77.0,39.0,6.0,1.0,2.0,0.0,44.0,bailejo01,8.4,89.4,97.8,26.0,-8.0,2013-14,8.2,8.2,197.0,197.0,39.0,15.5,1,53.5,46.5
23,TBL,24.0,24.0,6.0,0.0,0.0,46.0,697.0,777.0,52.7,1.2,527.0,571.0,52.0,0.9,52.0,20.0,1.0,0.0,0.0,0.0,35.0,barbema01,6.7,91.5,98.2,16.0,-4.0,2014-15,1.9,1.9,122.0,122.0,13.0,16.47,1,45.6,54.4
28,BOS,24.0,24.0,2.0,0.0,0.0,3.0,122.0,160.0,56.7,4.0,102.0,106.0,51.0,-2.4,11.0,5.0,0.0,0.0,0.0,0.0,11.0,bartkma01,6.7,93.1,99.7,6.0,0.0,2012-13,0.0,0.0,29.0,29.0,1.0,13.29,1,39.4,60.6
37,PHX,24.0,24.0,21.0,11.0,0.0,16.0,1137.0,1071.0,48.5,-4.1,871.0,776.0,47.1,-5.4,82.0,18.0,14.0,1.0,5.0,0.0,105.0,boedkmi01,7.9,91.4,99.3,20.0,-9.0,2013-14,11.4,11.4,284.0,284.0,33.0,17.25,1,49.4,50.6
49,TOT,24.0,24.0,15.0,2.0,0.0,90.0,1145.0,1026.0,47.3,-1.1,864.0,765.0,47.0,-1.5,62.0,38.0,3.0,0.0,0.0,0.0,189.0,bogosza01,7.6,92.0,99.6,78.0,-6.0,2014-15,2.4,2.4,247.0,247.0,14.0,23.41,1,52.4,47.6
56,OTT,24.0,24.0,0.0,0.0,0.0,13.0,131.0,121.0,48.0,-4.7,103.0,88.0,46.1,-5.4,13.0,5.0,1.0,0.0,0.0,0.0,41.0,borowma01,4.2,92.1,96.3,48.0,-2.0,2013-14,16.7,16.7,15.0,15.0,0.0,12.35,1,58.8,41.3
63,CGY,24.0,24.0,16.0,1.0,1.0,82.0,1046.0,753.0,41.9,-4.5,698.0,562.0,44.6,-2.5,78.0,25.0,16.0,4.0,0.0,0.0,264.0,boumala01,10.9,92.2,103.0,54.0,10.0,2014-15,15.4,15.4,178.0,178.0,22.0,14.01,1,65.4,34.6
75,CAR,24.0,24.0,3.0,0.0,0.0,2.0,91.0,79.0,46.5,-6.3,64.0,56.0,46.7,-5.5,11.0,1.0,1.0,0.0,0.0,0.0,17.0,boychza01,9.1,96.0,105.0,0.0,2.0,2013-14,6.7,6.7,23.0,23.0,4.0,10.12,1,48.0,52.0
81,CGY,24.0,24.0,22.0,6.0,2.0,178.0,1680.0,1446.0,46.3,2.6,1178.0,1038.0,46.8,1.3,81.0,88.0,7.0,3.0,3.0,1.0,27.0,broditj01,10.2,92.4,102.0,30.0,15.0,2014-15,8.3,8.3,283.0,283.0,71.0,25.12,1,59.5,40.5
87,CBJ,24.0,24.0,13.0,2.0,0.0,28.0,611.0,658.0,51.9,-0.1,456.0,491.0,51.8,-0.3,56.0,18.0,7.0,1.0,2.0,0.0,108.0,calvema01,8.5,91.2,99.8,53.0,-1.0,2013-14,10.0,10.0,156.0,156.0,20.0,16.06,1,52.6,47.4
98,WSH,24.0,24.0,9.0,17.0,1.0,177.0,1473.0,1305.0,47.0,-1.6,1094.0,961.0,46.8,-1.6,82.0,53.0,5.0,0.0,5.0,0.0,64.0,carlsjo01,8.0,92.5,100.0,22.0,-3.0,2013-14,4.8,4.8,388.0,388.0,55.0,24.31,1,50.8,49.2
105,CGY,24.0,24.0,15.0,3.0,0.0,33.0,975.0,820.0,45.7,-2.5,673.0,591.0,46.8,-2.7,80.0,38.0,9.0,1.0,1.0,0.0,129.0,colbojo01,8.1,89.9,98.0,34.0,-17.0,2013-14,12.5,12.5,138.0,138.0,30.0,14.16,1,48.7,51.3
124,VAN,24.0,24.0,3.0,0.0,0.0,9.0,383.0,313.0,45.0,-6.7,286.0,228.0,44.4,-6.5,55.0,2.0,3.0,0.0,1.0,0.0,36.0,dalpeza01,4.6,93.4,98.0,6.0,-7.0,2013-14,7.7,7.7,96.0,96.0,4.0,7.08,1,57.9,42.1
136,PHI,24.0,24.0,15.0,7.0,0.0,128.0,1175.0,1120.0,48.8,-0.6,841.0,809.0,49.0,0.4,64.0,36.0,8.0,4.0,1.0,1.0,153.0,delzomi01,8.0,91.6,99.6,34.0,-5.0,2014-15,8.4,8.4,224.0,224.0,14.0,21.55,1,49.2,50.8
142,SJS,24.0,24.0,2.0,0.0,0.0,24.0,340.0,327.0,49.0,-2.4,247.0,239.0,49.2,-4.1,22.0,12.0,1.0,0.0,0.0,0.0,32.0,demerja01,3.8,94.3,98.1,10.0,-4.0,2012-13,3.7,3.7,69.0,69.0,6.0,18.38,1,48.7,51.3
149,WSH,24.0,24.0,0.0,0.0,0.0,0.0,23.0,13.0,36.1,-2.0,18.0,10.0,35.7,-6.9,3.0,0.0,0.0,0.0,0.0,0.0,1.0,deschni01,0.0,92.9,92.9,0.0,-1.0,2013-14,0.0,0.0,3.0,3.0,0.0,6.49,1,20.0,80.0
153,NYI,24.0,24.0,3.0,0.0,0.0,16.0,177.0,177.0,50.0,-4.8,123.0,133.0,52.0,-3.0,12.0,11.0,0.0,0.0,0.0,0.0,22.0,donovma01,9.4,94.3,103.0,0.0,4.0,2014-15,0.0,0.0,38.0,38.0,3.0,17.34,1,48.6,51.4
159,LAK,24.0,24.0,16.0,10.0,1.0,91.0,1157.0,1599.0,58.0,-0.6,894.0,1187.0,57.0,-1.0,78.0,82.0,4.0,2.0,6.0,0.0,180.0,doughdr01,7.9,92.6,100.0,64.0,17.0,2013-14,5.6,5.6,401.0,401.0,16.0,25.43,1,45.3,54.7
167,EDM,24.0,24.0,24.0,15.0,0.0,36.0,1212.0,1262.0,51.0,4.1,909.0,887.0,49.4,2.5,81.0,73.0,18.0,2.0,6.0,0.0,62.0,eberljo01,9.2,89.0,98.2,24.0,-16.0,2014-15,13.1,13.1,303.0,303.0,37.0,19.03,1,36.3,63.7
174,BUF,24.0,24.0,12.0,10.0,0.0,53.0,1337.0,1082.0,44.7,0.5,1010.0,815.0,44.7,0.3,80.0,26.0,15.0,0.0,6.0,0.0,89.0,ennisty01,7.0,90.8,97.8,42.0,-25.0,2013-14,10.0,10.0,347.0,347.0,38.0,18.51,1,50.6,49.4
185,TOR,24.0,24.0,12.0,8.0,0.0,83.0,1295.0,1293.0,50.0,5.7,1006.0,949.0,48.5,3.9,79.0,66.0,4.0,0.0,0.0,0.0,109.0,gardija01,6.1,91.9,97.9,24.0,-23.0,2014-15,4.0,4.0,253.0,253.0,39.0,20.58,1,51.2,48.8
192,CBJ,24.0,24.0,0.0,0.0,0.0,7.0,41.0,38.0,48.1,2.6,22.0,27.0,55.1,4.8,5.0,0.0,0.0,0.0,0.0,0.0,3.0,golouco01,0.0,100.0,100.0,2.0,0.0,2013-14,0.0,0.0,5.0,5.0,0.0,9.49,1,47.4,52.6
205,NYI,24.0,24.0,21.0,7.0,0.0,131.0,1324.0,1367.0,50.8,-4.0,927.0,995.0,51.8,-4.3,71.0,56.0,4.0,0.0,1.0,0.0,213.0,hamontr01,7.5,93.1,100.0,85.0,15.0,2014-15,3.8,3.8,306.0,306.0,27.0,21.47,1,48.8,51.2
