name,0,1,2,3,4
bennja01,-0.901364000952,-0.378159556987,0.136251148299,-0.11249236292,-0.0373010317261
boyesbr01,-0.389760711737,-0.385689823304,-0.0631276245857,-0.139740922901,0.0865954762478
froloal01,-0.701373344264,-0.214638347477,0.248245018529,-0.203787914663,0.00857655284759
gaborma01,-0.68336003066,-0.342207739817,0.0660002357677,-0.416777383559,0.161813393007
gaustpa01,-0.0490953229679,-0.17198758846,-0.335351279284,0.0568283874872,-0.00347670326333
getzlry01,-0.965850690907,0.0281462803906,0.261275052117,-0.299101350322,0.0233560416727
hartnsc01,-0.205975093748,-0.228116538522,-0.249463950557,-0.139339345598,0.00173090312426
keithdu01,-0.861357544186,0.0341719124465,0.0959360276863,0.133923182937,0.0940211813835
kleslro01,-0.355120729999,0.154306073563,-0.293768720487,0.165916312696,0.0363116342957
kopecto01,0.406566400605,-0.363037308164,-0.288226211292,0.331142730363,-0.0385783386528
lombama01,-0.142940813709,-0.182090787728,-0.285829988582,-0.0416668624713,-0.0460857622591
lundqjo01,0.393212379953,-0.238503748362,-0.0885936825022,0.0939483308727,-0.000571914350292
moentr01,0.229129264701,-0.00848461872826,-0.482546353594,-0.00713992187546,-0.214520242861
ottst01,0.0999947259389,-0.124256966129,-0.352139366539,0.0186114986208,-0.0361688123233
ouellmi01,0.0135831869044,-0.409406818908,0.0657393520444,0.119987176107,0.0970942913033
ovechal01,-1.01504157486,-0.245772132469,0.199651945311,-0.0350220807395,-0.196688242517
perryco01,-0.956005135096,-0.297290978766,0.122856849624,-0.384526984628,0.0208856848777
schulni01,-0.267675907355,0.367669989726,-0.454245180076,0.015646611909,0.233260162129
smithna02,1.12488459378,0.157509737303,-0.158968432429,-0.548121693396,0.127352699829
stollja01,-0.200652428881,-0.217096906349,-0.274098244669,-0.336815888249,-0.244446084075
suthebr01,0.755279908914,-0.220348463702,-0.163840960945,0.142418785849,-0.161958031856
toewsjo01,-0.633623556144,-0.37263651726,0.222184147205,0.214720418813,0.0531014724403
vermean01,-0.239096524555,-0.246948698575,-0.147590186649,-0.0508717542295,0.0277212272899
volchan01,-0.310446176161,0.609553936202,-0.349142409644,0.138022513856,0.12051067299
armstco01,-0.11209729226,-0.18347087563,-0.20809938752,-0.0062336044556,0.229839890024
artyuev01,0.276864536816,-0.137383722322,-0.416035679149,0.0469097993053,-0.0446747114697
bellbr02,-0.217135265773,-0.0592471675004,0.190599262682,-0.205007463949,-0.0635168415519
bochebr01,0.297365047522,-0.287600066194,0.201706017627,0.103579216091,0.0966099743154
cammami01,-0.542456490324,-0.221075349103,0.300196637855,-0.212288817094,-0.176246773535
clowery01,0.182614131144,-0.125170307149,0.483891515634,0.00010803809828,-0.0616037938036
colaica01,0.00475346208717,0.478901708005,0.219759568138,0.185520752045,-0.0906831258688
ehrhoch01,-0.403552111806,0.135964754621,-0.12353206954,0.256503624512,-0.0096359292662
gleasti01,-0.295850074183,0.181684288669,-0.309217967116,0.199066874459,0.0211441392169
gocma01,0.181232487146,-0.176408776843,-0.026815465393,0.172713332393,-0.151813968163
hamhuda01,-0.497304087068,0.074977127141,-0.221743942349,0.000949393732241,-0.075561974063
hemskal01,-0.691420720915,-0.250776709062,0.320135876292,-0.285437965471,-0.21353307447
hollwry01,0.940221723846,-0.114750988301,0.0452514649129,0.0454976528156,-0.108092390755
johnsaa01,0.289471240322,0.0559787353453,0.0474118787386,0.143697176627,0.444678454209
jokinju01,0.0165213585227,-0.179474871765,-0.129618162981,-0.0346841811296,-0.0170967604524
jurcimi01,-0.254594099737,0.220912632707,-0.239086162691,0.37674951864,-0.106877467108
kobasch01,-0.0973462481278,-0.212423812159,-0.191995392696,-0.136607046777,0.0482101164518
koivumi01,-0.735718506696,-0.319754441137,0.14512997608,-0.240866443629,-0.140362879767
kondrma01,0.917060272734,-0.0359133092097,0.324292245172,-0.0380567120218,-0.0643675296468
kovalil01,-0.955293434992,-0.328693019762,0.236216274224,-0.555727234082,-0.140279050059
krajilu01,-0.259270415363,0.26135534147,-0.187465222475,0.0125553960517,0.0564539471985
laichbr01,-0.375879164356,-0.383376634459,-0.026225338717,-0.0659125677942,-0.144591126263
mccleja01,-0.0230413252619,-0.114662600311,-0.402255621179,-0.103251231336,-0.00777973235359
mccorco01,0.496106971416,-0.182659890861,-0.245840673437,0.00207981614933,0.0338383712741
morrish01,-0.333227390676,0.22497774823,-0.197318357969,0.279559397991,0.00152880786737
murraga01,1.24405028442,0.149647840512,-0.0809005039059,-0.400759424568,-0.215414418799
novotji01,0.449033894759,-0.0734896498966,0.0131671786846,0.233778194834,-0.000411206432244
paetsna01,0.418826907316,0.0641722373265,0.284491283221,0.114877977951,0.109602285777
perrajo01,0.471902608144,0.0302032352876,0.45925033262,-0.0492048228521,0.116822665436
plekato01,-0.487746589967,-0.451284081686,-0.0117224184363,-0.31195002202,0.105924564141
plihato01,0.44999940241,-0.285550431646,-0.177021590256,0.184840576561,-0.0521364300509
pominja01,-0.576344380749,-0.335848131615,0.0729541274065,-0.225651013613,0.0535306564579
popovma01,0.33271232918,0.278333785485,0.0138489416581,-0.0668307458972,0.0738367552821
