name,0,1,2,3,4,5
toewsjo01,0.407522067841,-0.689618544796,-0.252693135242,0.309675059552,-0.0276023605057,0.242914206435
toewsjo01,0.407522067841,-0.689618544796,-0.252693135242,0.309675059552,-0.0276023605057,0.242914206435
johnser01,0.482477827216,-0.169649395825,-0.0311923184955,0.0555346121668,-0.257827830912,0.200279381124
lucicmi01,-0.122873067637,-0.268267358061,0.588951902123,-0.373937455161,-0.105056179062,0.287888512195
matthsh01,-0.717630083301,-0.10794088097,-0.197398507878,0.914815729598,0.374560329373,0.0931530777731
muellpe01,0.491288620227,-0.363944562251,-0.18118397454,0.186859127445,-0.297202196923,0.00588354306153
okposky01,-0.137095776265,-0.056981749337,-0.278541020297,0.128451711941,0.734745157026,-0.0917870862453
sheppja01,-0.36288227782,-0.433267818347,0.27338749433,-0.227917297132,-0.233355988346,-0.247663964025
staaljo01,0.284953552027,-0.0702766879869,0.357590296583,0.0234631631368,-0.0846427034038,-0.174255435658
tlustji01,-0.435313992702,-0.201555452971,0.117996772542,-0.139088140047,-0.134247409462,-0.112871037297
toewsjo01,0.407522067841,-0.689618544796,-0.252693135242,0.309675059552,-0.0276023605057,0.242914206435
backlmi01,-0.7783357746,0.00545042132612,-0.748961542325,-0.606601887351,0.0845909580467,-0.331154753541
gagnesa01,0.36619722323,-0.284770946136,0.0789309881992,-0.0338044850018,0.00571950201374,-0.203964315403
gillico01,-0.874537705662,-0.296196430157,0.439892014758,0.114249929276,-0.0840823952289,0.00502181566824
kanepa01,0.646752631272,-0.720295564764,-0.300262225277,0.11198731398,-0.296470902997,0.0596760972886
negrijo01,-0.283473238131,0.459314491095,-0.563017296701,-0.404374092214,-0.0131338114134,-0.054936019627
perroda01,-0.2453503278,-0.611858349227,0.249016548061,-0.226385594418,0.191873067044,0.0254958957223
suttebr03,-0.781952489833,-0.27329365922,0.215351379985,-0.173508091553,-0.14818218682,-0.18267433096
toewsjo01,0.407522067841,-0.689618544796,-0.252693135242,0.309675059552,-0.0276023605057,0.242914206435
turriky01,-0.282770238356,-0.300534773918,0.00347060165442,0.22058428965,-0.374565561086,0.0105101436304
voracja01,-0.0628660151155,-0.597161358589,0.139470126492,-0.34421130567,-0.0565817200516,-0.180442457751
bailejo01,0.101444027638,-0.130259981978,0.100146862723,0.219168054139,-0.202046617422,-0.133227080085
boedkmi01,-0.0400941974776,-0.267790847522,0.303935867321,-0.136806812361,-0.0169365070898,-0.223180631753
bogosza01,0.801764444813,0.572095614424,0.483926592558,-0.0117780022174,0.0217093288631,0.112588376704
delzomi01,0.720576403231,0.0834127103712,0.0606158027587,0.0835171644101,-0.341640286584,0.408466809766
doughdr01,0.927136726818,0.33843741374,0.0966221238262,0.212745866647,-0.202602944317,0.0122674384136
filatni01,-1.02663812273,-0.231522694436,-0.110124849007,-0.114634778596,0.103818144152,0.0589003253978
karlser01,0.672419879126,0.119574180649,-0.272407426373,-0.0837327865393,-0.0774501955477,-0.0121917766507
myersty01,1.11562802,0.20243334739,0.162453961307,0.197351202421,0.0938122862674,-0.0864706793306
pietral01,0.0120246736894,0.124307289733,-0.612209219085,-0.137315954732,0.229911219247,0.142458886977
sbisalu01,0.199055421509,0.444965217472,0.17224543115,0.255057665833,0.0207151784376,0.130024874919
schenlu01,0.870255129995,0.849469720979,0.602418002117,-0.132965995296,0.187220004921,0.20273643566
stamkst01,1.07293822654,-0.510789236748,-0.23314403177,0.404024925753,-0.000985048605184,0.119863739749
wrighja02,-0.804306867959,-0.148812081353,0.42249330501,0.109783005313,-0.172245063107,-0.0753706611631
duchema01,0.523538297331,-0.407980531388,-0.048696084815,0.138289489354,-0.0641114043867,-0.18391562919
ekmanol01,0.00096873484098,0.0639759997944,0.0394088312086,-0.223832794221,0.0885911696007,0.0487111767062
hedmavi01,0.615443850374,0.317946455011,0.321544268872,-0.0961278273205,0.129231838052,-0.117329882069
josefja01,-0.43339989066,-0.307966642172,-0.2209388263,0.0499108717782,0.0860997324102,-0.023794238445
kaneev01,0.571574030944,0.0248390394232,0.217861467668,-0.203770315297,0.0189303026747,0.147626919035
kulikdm01,0.351019530716,0.240174206944,0.182310849643,0.179924449079,-0.16048799292,0.0618089832717
leddyni01,-0.167179293269,0.223562901827,-0.031003201445,-0.0552181851353,0.017007952319,-0.100458053777
morinje01,-0.492127723268,-0.266631698903,-0.0819965777749,0.207842330787,0.39829547797,0.543065556256
oreilry01,0.124531337873,-0.129945652186,0.0720614810846,-0.215313611309,-0.0836186459629,-0.353475944227
paajama01,0.215369937226,-0.201499603759,0.034966887415,-0.00382013069327,-0.195846198467,-0.241846980646
palmiky01,-1.13138282039,-0.0267458232959,-0.0111704746278,0.27524276432,0.0720827103624,-0.012473935922
pirribr01,-1.15030681567,0.634629201914,-0.192125421706,0.364684376901,-0.568300059392,-0.0997947790732
schenbr01,-0.888490020899,-0.026166334541,0.255864416814,0.279246073333,0.293470415002,0.171721092847
tavarjo01,0.677667491228,-0.273358423945,-0.156245999091,0.221104153755,-0.218386276283,-0.126225882679
bulmebr01,-0.76314478691,-0.15750238522,0.459014874681,0.0351007593584,0.424422655857,0.262206262764
burmial01,-0.166576922546,-0.156212945438,0.259264558426,-0.175138243965,-0.138331517157,-0.289972245623
connobr01,-0.332257113264,-0.22189467437,0.305450785236,-0.10003108758,-0.195151819889,-0.0822803296398
faulkju01,0.745654379641,0.494825540186,0.0514735430359,0.163266766819,-0.0487501222437,0.12817297497
fowleca01,0.822328874782,0.182833304509,-0.0861786082206,0.584482663777,-0.303464651234,-0.0172085936742
hallta02,0.661521228851,-0.00449482784652,-0.103625686968,-0.0411131251062,0.162917711622,-0.182007474887
johanry01,-0.224930095896,-0.247722625313,0.212634338273,-0.206425405909,-0.0752249041001,-0.0809634010228
niedeni01,-0.650945392484,0.206505714276,0.370789677365,-0.240275184169,-0.48348305008,0.14810095741
schwaja01,-0.767448385282,-0.269885104519,-0.101804177487,0.45996542025,0.464489352464,-0.128696150589
seguity01,-0.171198580854,-0.188141981237,0.153284550829,-0.0468502918976,-0.158545686854,-0.335347869398
skinnje01,0.719918638064,-0.131611029837,-0.227886586136,0.018271442215,0.00904981569219,0.0173761820599
smithde06,-0.464392668479,-0.0416205371096,0.386827437332,-0.0172515442666,-0.0668084800187,0.227742682099
toewsjo01,0.407522067841,-0.689618544796,-0.252693135242,0.309675059552,-0.0276023605057,0.242914206435
baertsv01,-0.839845620043,-0.598012500168,0.21139797069,0.291742655386,0.975872894665,0.226583536805
