name,0
bennja01,-0.694590789225
getzlry01,-0.75990047257
ovechal01,-1.2759245191
perryco01,-0.462104059316
toewsjo01,-0.879819857164
bennja01,-0.694590789225
toewsjo01,-0.879819857164
bergepa01,-0.126774948047
bernist01,-0.106519298374
burnsbr01,-0.873995929871
byfugdu01,-0.28884457906
coburbr01,-0.748802306867
crombbj01,0.749821090182
dawesni01,-0.0732123606585
erikslo01,-0.199548206669
fehrer01,0.317159912049
fritsda01,-0.00669315075828
getzlry01,-0.75990047257
hennejo01,1.14423224931
hortona01,-0.728849548495
jacquje01,0.947191930929
kostian01,-0.414726965412
lapiema01,0.0680314725057
lojekma01,0.819447820522
macarcl01,0.0536781625471
methoma01,0.465720029778
osullpa01,-0.625949465816
perryco01,-0.462104059316
phanedi01,-1.15434384583
picaral01,-0.120812609682
poulima01,0.413415911624
quincky01,0.483930643512
richabr02,0.403115079555
richami02,-0.747662360588
ruzicst01,0.574506819373
seabrbr01,-0.585513861383
stonery01,0.787812757237
stortza01,0.317258822033
webersh01,-0.475759491225
barkeca01,-0.379402009905
bollada01,-0.364746145233
borerca01,0.160800508303
bourqch01,0.738283164722
boyddu01,0.0109916842018
brownmi02,0.86706075933
callary01,0.135979980452
chipcky01,0.578480621877
comeabl01,-0.238458804772
dowelja01,0.588088646367
dubinbr01,-0.446489104998
earlro01,0.626983774757
edleral01,-0.717191685864
fistrma01,0.0328276590851
goligal01,0.0731423304712
greenmi03,-1.07351167141
hanseja01,0.0634215766518
hunwima01,0.569241871806
kaletpa01,0.404055600781
karsuma01,0.377067067957
kaspalu01,0.434320770379
kennety01,-0.186736799687
korpila01,0.158339278736
laddan01,-0.0411297719509
lisinen01,-0.0165113702095
malkiev01,-1.16492490351
meszaan01,-0.78603136234
nokelpe01,0.434118762227
oleszro01,-0.257452343836
oneilwe01,0.540990095137
ovechal01,-1.2759245191
picaral02,1.03158611544
polakro01,-0.540582127235
porteke01,0.202180402872
reddoli01,0.890932056258
reginpe01,0.499885811437
schrero01,0.233289032361
schulje02,-0.429373881157
sekeran01,-0.577509472134
smidla01,-0.114171221985
staffdr01,-0.0720034911599
stewagr01,0.618060554517
valabbo01,-0.0702407721294
vernami01,0.0305539770309
verstkr01,-0.401784331798
wheelbl01,-0.293388372059
winnida01,-0.160151127331
wolskwo01,-0.542190724844
zajactr01,-0.368051391551
abdelju01,0.312299125881
bassco01,0.956725275312
bergfni01,-0.37407990261
bliznma01,0.825132026041
bollja01,0.212482008694
brulegi01,0.538030336946
butlech01,-0.213136562153
chornta01,-0.211494789651
cluneri01,0.745319060693
