name,0,1,2
bennja01,-0.542138527986,0.223067167143,0.347294364458
getzlry01,-0.967096110688,-0.249491063545,0.347730827672
ovechal01,-1.30772851619,-0.095645991054,0.578455480972
perryco01,-0.741749996629,-0.309277185077,0.284526552813
toewsjo01,-0.684713319485,-0.217289834201,0.481549385457
bennja01,-0.542138527986,0.223067167143,0.347294364458
bergese01,-0.0770263081386,-0.380595503054,-0.16689082777
bouchpi02,-0.533597703912,-0.456401706017,0.095005534959
ericsjo01,0.290866386534,0.174408221039,0.587031310414
filppva01,-0.273513595626,-0.36343218492,-0.0206555763714
fleisto01,-0.0888896949545,-0.429015282002,-0.00953585835113
janssca01,0.790541826495,-0.19991449941,0.214200243955
kingdj01,0.642784857399,-0.561066744058,-0.29876622228
nashri01,-0.6141392879,-0.343474996405,0.183518500415
nielsfr01,0.682669720764,-0.137997698715,0.0876711329752
paillda01,-0.0145180681534,-0.395670938917,-0.308520036653
rangepa01,-0.758909501679,0.430089206205,-0.107454998277
seminal01,-0.376217546097,-0.227028280812,0.354135388831
steenal01,-0.430865656901,-0.165561635822,-0.0864624566364
talboma01,-0.00357637071335,-0.158050791308,-0.304765342063
toewsjo01,-0.684713319485,-0.217289834201,0.481549385457
tolleol01,0.340704090938,-0.199402855554,-0.131598713977
whiteia01,-0.549633413129,0.0691838945643,-0.144615992965
wisnija01,-0.203763954941,-0.0864067012731,-0.225783806144
backeda01,-0.106777023676,-0.270974856366,-0.149898500225
bergepa01,-0.252054217593,-0.164189319099,-0.0863092943199
bernist01,-0.0764842290613,-0.327836610442,-0.376351441063
bissopa01,1.12968070118,-0.31905175697,-0.166599849221
boldual01,0.776516617565,-0.310315147735,0.210741917843
boylebr01,0.362716204724,0.0912124815698,0.0865685909172
brodzky01,-0.0426400686445,-0.342662363287,-0.326077206797
browndu01,-0.605143773316,-0.0279768868632,-0.064424625812
burnsbr01,-0.570204303143,0.258956098894,0.0428987311069
byfugdu01,-0.179931802278,-0.375785357812,-0.086292844725
carlema01,-0.143864386716,-0.0905933908663,0.100098538207
carteje01,-0.620389416039,-0.136369913469,-0.04894076737
coburbr01,-0.823745090201,0.356583025966,-0.197849918798
collije01,0.777049866564,-0.191821643405,0.239270808036
crombbj01,-0.0214900022649,-0.341138572651,-0.322122471288
dawesni01,-0.0548296143883,-0.183917903047,-0.0969772500603
dupuiph01,0.816639388608,0.00639426145803,0.0148356496188
eavespa01,0.100807952353,-0.155487594874,0.213013735871
enstrto01,-0.590390237708,0.149086501237,-0.37099322621
erikslo01,-0.622877884213,-0.268060187399,0.0153309806553
fehrer01,-0.0908495687465,-0.471169049365,0.262341259546
filewjo01,0.978410278825,0.160279046055,-0.170114132796
fraseco01,0.859858502961,0.122500376903,-0.0283803044133
fritsda01,0.330592864796,-0.193611568101,-0.252427403894
gervabr01,-0.308970487741,0.186242889727,-0.155372418179
getzlry01,-0.967096110688,-0.249491063545,0.347730827672
hortona01,-0.392210045007,-0.102593363995,-0.021261680696
jacquje01,0.875459769088,0.0178912543072,-0.187481062914
jonesda01,0.436372030901,-0.0282288214849,0.0502093768679
keslery01,-0.392553541782,-0.142149065787,-0.210031367497
kleinke01,0.384435586001,0.303551379182,0.0686783733179
kostian01,-0.30947608351,-0.199353320222,-0.0659806639686
krepska01,-0.0254181738822,-0.364218531368,-0.325611799261
lapiema01,-0.238012358032,-0.193773413339,-0.299818778221
lockeco01,1.09704871471,0.117070487638,0.195266877841
macarcl01,-0.119060431568,-0.233397552445,-0.141042665525
mcivena01,0.711892244703,0.208902738665,-0.00873649052389
methoma01,-0.252121013639,-0.0208634566085,-0.0966078601112
michami01,-0.481153132201,-0.383056907147,0.094471990084
milledr01,0.523791946822,-0.129959769001,0.0356399859676
mooregr01,0.577826241971,0.0518531323768,0.411359225518
murrabr01,0.773246847302,0.263026793351,0.00983783559257
nilssro01,-0.234744126673,-0.39450196124,-0.0568840532974
obyrnry01,0.158211401658,0.288886570196,-0.292677120648
osullpa01,-0.5884065158,-0.151892046813,0.022964592961
parisza01,-0.619341576885,-0.37449687711,0.208699761172
paveljo01,-0.221982277929,-0.42968869406,-0.0431342934365
