name,0,1,2,3
bennja01,-0.445996202475,-0.325030945215,-0.179545528578,0.231843024954
toewsjo01,-0.660781033214,-0.635861591905,0.0451072115945,-0.127307401148
bennja01,-0.445996202475,-0.325030945215,-0.179545528578,0.231843024954
toewsjo01,-0.660781033214,-0.635861591905,0.0451072115945,-0.127307401148
abdelju01,0.420409975494,0.0423745033389,0.208712940211,0.29239091418
bourdlu01,0.305034411451,0.252765385807,-0.27111309983,-0.289325218745
coglian01,-0.162582399473,-0.284885780999,-0.546094192743,-0.219262639966
crosbsi01,-0.946271997512,-0.107137534633,0.344824760899,-0.248109238332
downist01,0.43765774339,-0.277885658393,-0.0913092714283,-0.0413065023545
gragnma01,1.24193897761,-0.105294463809,-0.505364854176,0.355009335564
hanzama01,-0.329138077782,-0.220887561962,-0.12539860883,0.149823733031
hjalmni01,0.447250466388,0.119741437807,0.213963287831,0.0809589838599
kopitan01,-1.05094175178,-0.181034279988,-0.143973142671,-0.205439565911
kostise01,-0.0621512286663,-0.107757910591,-0.306300595235,-0.185105910592
latengu01,-0.0314373950445,-0.277351687272,-0.442730891133,0.110291549129
leebr01,0.00607483082678,0.611330232098,0.283769890945,-0.082132339933
letankr01,-0.420943339803,0.272343184047,-0.237495196875,0.00127484901167
parenry01,0.16436457963,0.576249142915,-0.293439970403,-0.0344373965218
ritolma01,0.998357315399,-0.422602470052,0.290770204305,-0.0733598161971
russekr01,-0.084076536826,-0.20513859251,0.000395193243245,0.109203462935
ryanbo01,0.355047885473,-0.549602479938,0.225062428051,-0.135818051915
skillja01,0.447890333573,-0.107118046682,0.143595177543,-0.0401338359529
sobotvl01,0.522914377255,-0.527785339492,0.0638289078186,0.169655701958
vlasima01,-0.583507922377,0.150324196224,-0.230738957575,0.0284248251966
anisiar01,0.98686669883,-0.342847436796,-0.0373195460867,-0.277948131355
backsni02,-0.851357345214,-0.36824363415,0.231788753403,-0.0448205269536
berglpa01,-0.257218978177,-0.577844109193,-0.185836781184,-0.167393591671
brassde01,0.758916823478,-0.375217886091,0.106127258433,0.0678109290894
foligni01,0.437056476038,-0.358731259231,-0.12285661751,0.0494280941661
frolimi01,-0.393080686797,-0.289430874856,-0.196174495002,-0.0425550698824
giroucl01,0.70730479524,0.0601662171924,0.117880463882,0.05937184958
kesseph01,-0.463353945224,-0.458782505259,-0.0961956234321,-0.0365007079976
littlbr01,-0.00255124817665,-0.225304094074,-0.149259073065,-0.123577307957
lucicmi01,-0.379300905497,-0.149877564402,-0.137036919345,0.408992514258
matthsh01,0.70885923303,-0.000794201165972,-0.274807526275,-0.100180121446
maxwebe01,0.713907562817,0.0963964211359,-0.229018741012,-0.150405148946
mcginja01,0.581767581762,-0.26574211915,-0.282446902353,0.0278628135625
muellpe01,-0.363889951908,-0.27336040272,-0.25619975135,-0.0711798856608
okposky01,-0.62306345034,-0.35416063869,-0.10635230225,-0.147344044804
quickke01,0.350859542864,0.23492176357,0.0925704666829,-0.142888852867
sheppja01,-0.234722016146,-0.126120389838,-0.462925712021,0.0713076240985
staaljo01,-0.574443492678,-0.117582884407,-0.224013226374,0.130020755134
tlustji01,0.300643610264,0.0767560514836,0.177102992047,-0.121795760028
toewsjo01,-0.660781033214,-0.635861591905,0.0451072115945,-0.127307401148
webermi01,0.0667547675724,0.364502253195,0.329280714529,0.184081642702
