name,0,1,2,3,4
bennja01,-0.869139791548,-0.231210449992,0.167319640728,-0.15578618921,0.117280058585
getzlry01,-0.852809871817,-0.0285721467266,0.227676977309,-0.233756802605,-0.15200275962
keithdu01,-0.703035926207,0.105251249383,-0.184997080548,0.073596747756,0.300689930996
ovechal01,-1.28317949158,-0.428702895246,0.661935300479,-0.281536884738,-0.167009162792
perryco01,-0.839127299014,-0.131562955796,0.0378436447863,-0.167963100119,-0.184161387585
toewsjo01,-0.492840044035,-0.35164170081,0.564514970393,-0.0397056375832,0.539161158813
fatadr01,-0.0327999135448,0.7433329299,0.255847819007,-0.710683708463,0.170568419137
gocma01,0.502014058167,-0.296393544841,-0.000484078554873,0.169117645107,-0.0602409289491
hemskal01,-0.654646897019,-0.2767617164,0.21376305147,-0.337748324957,-0.2419230802
hollwry01,0.661908457262,-0.326390869894,-0.435965406087,0.0649428249494,-0.178670085123
johnsaa01,0.240694729672,0.172135353469,0.103659180101,-0.133129422481,0.251189541053
jokinju01,-0.0887774028596,-0.375119855718,0.00621940545356,-0.0479879505958,-0.167322230132
jurcimi01,-0.143097381883,0.108047352547,-0.323857510999,0.227161549475,0.0565089417721
keithma01,0.988002671718,0.0563273849043,0.320144076798,0.272805028811,-0.282667719033
koivumi01,-0.456650081979,-0.242544207569,0.289227631316,-0.252252930213,0.273809830957
kovalil01,-0.738105869843,-0.328228501244,0.0979577727079,-0.610027659017,-0.278892059235
krajilu01,0.0534005905788,0.313156809473,-0.0573679315732,-0.0802658469516,-0.00931185073594
laichbr01,0.0434149953343,-0.388592773232,-0.255015554432,0.0226003816658,-0.0844459301641
mccleja01,0.163675381881,-0.278416919565,-0.405787969984,-0.0734375518806,0.0941491343415
mccorco01,0.566507849016,-0.176436784582,-0.052625276963,-0.054546816002,0.132599875476
nolanbr01,0.976913702593,0.0617010594849,0.0710642067574,-0.495651039829,0.0826964889451
novotji01,0.0934340706327,-0.117848334236,-0.210197996107,0.0722398157988,-0.0648142330502
paetsna01,0.214091412142,-0.0446036005536,-0.168942809013,0.163605414773,0.0506152191839
perrajo01,0.0636130279048,-0.072853903723,0.0551357948135,-0.066078072624,-0.20346007496
plihato01,0.491466867457,-0.157254613503,0.391808752302,0.145069777707,0.173920403035
royde01,-0.715272958383,-0.316588115139,0.222696776939,-0.0670319025583,0.0157236830869
ruututu01,-0.0366657895276,-0.375867835463,-0.158451703835,0.146575315738,0.0127164134731
sjostfr01,0.24164736927,-0.297872780502,-0.221034745955,0.035607332391,-0.0555742851001
spezzja01,-1.00666974542,-0.266765968926,0.362498450116,-0.343660906649,-0.116417904562
spillma01,-0.141525943929,1.01682010469,0.0852490544746,0.00143617250535,0.034733672131
thorbch01,0.448072546366,-0.336261653671,-0.40936086225,-0.099151611353,0.0837014291769
tootojo01,0.303628687221,-0.342615207263,-0.0732230519991,0.215179733178,-0.063032842968
tyutife01,-0.422134001563,0.0668103441548,-0.264366830607,0.281451309263,-0.0150581233436
weissst01,-0.359689969019,-0.241744013672,-0.00178895238693,-0.0101859084786,0.0263726444423
wellwky01,0.231037347235,-0.36601754234,0.054709461612,0.01082300453,-0.209720920928
woywije01,0.0813357774296,0.352027081864,0.130715459116,0.0661112398272,0.127198279914
babchan01,-0.476870527505,-0.0499008908288,-0.00638284271595,0.147863883311,-0.0589039973637
bennja01,-0.869139791548,-0.231210449992,0.167319640728,-0.15578618921,0.117280058585
bergese01,-0.0720545556322,-0.0543692819977,-0.0283802277015,0.0322238747752,0.0654982212762
bouchpi02,-0.294294389256,-0.221850897877,0.0266654057647,-0.0872911822579,-0.0977315533622
bouwmja01,-0.958107744082,0.418619594854,-0.250430630987,-0.00409670897127,-0.1790800506
boychjo01,0.930483680633,-0.0423880560143,0.283286184921,-0.0181881428021,0.160013143514
campbgr01,0.240699780198,-0.258783918515,-0.437240262333,0.0995728127682,-0.0865507280384
chriser01,0.168140739227,-0.270310563186,-0.0764650441793,-0.250327650953,-0.10079958396
daleytr01,-0.272968527241,-0.0556852048257,-0.289090007699,0.112523711129,0.045525147976
deveaan01,0.932284996722,0.0334916421874,-0.0531714000872,-0.0689756389926,-0.136958159826
eagerbe01,1.05765890643,-0.212316288181,-0.139419438514,-0.147400939785,-0.152598931082
emingst01,0.557131758564,0.091954443072,0.194416184941,0.0974500019187,-0.0270970093845
ericsjo01,0.118621880263,0.425603844687,0.174332393733,0.125991909036,-0.0695689941915
filppva01,-0.169994490312,-0.347265293441,-0.109052279627,0.244117750648,0.0744571287656
fleisto01,-0.181658167333,-0.479081947437,0.114171192099,0.00562060051613,0.0450320294297
