name,0,1
afinoma01,-0.0668706028711,-0.257084281513
breweer01,-0.4023572957,0.330582867021
campbbr02,-0.876806908207,-0.0940880569404
chimeja01,0.00899388770692,-0.150174610701
fedorto01,0.580479232109,-0.252132286598
ferenan01,-0.263199692653,0.415706039211
laingqu01,0.547710802844,-0.0611992457238
mairad01,0.649505429457,-0.285320980971
marapa01,0.00521757881462,0.117125400678
marlepa01,-0.384314051325,-0.447773852706
nagyla01,0.0324684304191,-0.320048852572
rachuka01,0.0154294764175,0.10000004837
reichje01,0.861350732836,-0.246895918348
thornjo01,-0.896573841415,-0.715055441593
allenbr01,-0.47305737895,0.983667039216
antroni01,-0.381128824584,-0.313845584084
arnasty01,-0.144337220855,-0.418134146082
backmch01,0.213737520373,-0.00364220143939
barchkr01,0.855179234632,-0.432773441483
beaucfr01,-0.293577267643,0.582966552526
bettsbl01,0.594208368064,-0.259260408584
cheecjo01,-0.0496745325652,-0.31435986112
davisro01,0.746689178093,0.142089498659
dipenjo01,0.765967985627,-0.307794187029
erskijo01,0.020292017605,0.455083502464
fishemi01,-0.132460761247,-0.0868763174546
frogrjo01,0.306649256139,0.237308232074
gagnesi01,-0.571244531638,-0.387332729421
gomezsc01,-0.790620695235,-0.544009426299
huntetr01,-0.209549078456,-0.166260053553
huskike01,0.0917384286133,-0.130585242702
kalindm01,-0.118574554593,0.138514988793
lecavvi01,-0.681822056297,-0.351418355927
legwada01,-0.349118470249,-0.175985429041
malhoma01,-0.102938031388,-0.156864634339
neilch01,0.313498994163,-0.1922033865
peteran01,1.27199557309,-0.245745127159
pohljo01,0.859920165547,-0.226186934457
ponikal01,-0.327379720189,-0.346944573536
regehro01,-0.149415413931,0.354257597633
ribeimi01,-0.729266309738,-0.492295966651
richabr01,-0.684575661707,-0.334082549712
ruppmi01,0.754719375468,-0.332792443372
rydermi01,-0.0976068470712,-0.46033093383
skoulma01,-0.173722795576,0.363446332919
stuarbr02,-0.328777062999,0.235829512002
tangual01,-0.400302469824,-0.358376722433
vaanaos01,0.0414583919249,0.488176130011
vanrymi01,0.31535230983,0.516256667078
walkema01,-0.0310551458228,0.201492268597
clarkno02,0.592832655557,-0.11757997181
commomi01,-0.122985748682,0.266725306763
comrimi01,-0.0881475894707,-0.0407444402777
connoti01,-0.561552670809,-0.333445042871
eratma01,-0.491298438038,-0.287055588564
exelbga01,0.594833644466,0.0316439563758
fingeje01,-0.184128023283,0.248921261772
giroual01,0.578724979489,-0.000198418900337
hagmani01,-0.00690930746654,-0.400723210379
hallad01,0.569797971887,-0.206557910284
havlama01,-0.335139979356,-0.310195742289
haydada01,0.387124916999,-0.290508770037
hutchan01,0.333869144803,0.181751478682
jackmba01,-0.462010363606,0.48502548536
janikdo01,0.767619711225,0.217601625141
kellych01,0.0986243866829,-0.137699661549
leopojo01,-0.221912717481,0.117066958101
lundmja01,0.23610134779,-0.20410236109
mackede01,0.758895878708,-0.261240157981
malonry01,-0.321257877815,-0.335920403204
mcgrabr01,1.1342045905,-0.426126444155
murlema01,0.659446871329,-0.0900307631138
murrado01,0.120246689945,0.154167927138
parroge01,0.983456929825,-0.393138265651
pyattta01,0.180531133444,-0.142237579112
ryanmi01,0.732897788448,-0.184705974373
sedinda01,-0.596015964378,-0.546848189919
sedinhe01,-0.662787691399,-0.540225776991
tjarnma01,0.371942652312,-0.00472333688918
vrbatra01,-0.146985557894,-0.346012422145
zettehe01,-0.704463930028,-0.507944574353
zigommi01,0.724002179949,-0.0799802526086
baydary01,0.543390526314,-0.18048786562
boyesbr01,-0.365237978055,-0.284957395251
engelde01,0.271432391514,0.120653304281
fosteku01,-0.320109661074,-0.229572933056
froloal01,0.228690198854,-0.0290453437618
gaborma01,-0.378016571336,-0.287832236046
gaustpa01,0.0824536840036,-0.162085639979
getzlry01,-0.84946308162,-0.348514964079
hainsro01,-0.499141024236,0.339596531982
haleda01,0.414224752983,0.191865810771
hartnsc01,-0.246802770767,-0.168393259477
heatlda01,-0.626738055571,-0.363124964975
hendrma01,0.653468304063,-0.230303245096
hilbean01,0.754959982949,0.386322229715
hordida01,0.974069534963,-0.412154700433
keithdu01,-1.11257886898,0.358110355452
kleslro01,-0.0810915001213,0.489345129701
kocida01,1.25394448421,-0.406624620713
kopecto01,-0.134788092191,-0.407772035879
kronwni01,-0.668696964933,-0.0321091054692
lilesjo01,-0.60150099627,0.0868421737225
lombama01,0.338405211569,0.454397648279
martipa01,-0.25173233711,0.0987508190631
miettan01,-0.173668946351,-0.209366139897
moentr01,0.371121402166,-0.0632705802252
mooredo01,-0.252602578141,-0.280907350408
orpikbr01,-0.262118649319,0.522106294902
ottst01,-0.0581822968004,-0.0271981661656
ovechal01,-0.841184136458,-0.31330559696
perryco01,-0.6255627209,-0.369861354066
pettima01,0.415300166823,0.0010991497985
ruppmi01,0.754719375468,-0.332792443372
sauerku01,-0.0113904837866,0.601909779696
schulni01,-0.244043733718,0.458017519572
stollja01,-0.185514260688,-0.203737657168
suthebr01,0.932769023569,-0.190224901762
taffeje01,0.864101405502,0.0509369099307
thornjo01,-0.896573841415,-0.715055441593
torrera01,0.136067605588,-0.361697670754
vermean01,-0.314938809232,-0.192921853752
volchan01,0.073760859027,0.40306370978
wellecr01,0.974051569436,-0.101023563333
williju01,-0.249583891256,-0.215684652271
winchbr01,0.657918954969,-0.207926834701
zanongr01,-0.292789706246,0.561877699429
alberan01,0.0794692781471,0.132868769427
armstco01,-0.0165028608665,-0.0187168720675
biekske01,-0.443868872801,0.13480596965
cammami01,-0.419982712132,-0.232395354912
clowery01,-0.580983788565,-0.280931580798
colaica01,-0.200514709487,0.0358726186752
ehrhoch01,-0.912870529641,0.0345816264705
gleasti01,-0.418976924906,0.612278243985
gocma01,-0.145589185154,-0.161546180951
hamhuda01,-0.601171923366,0.205567998259
harrija01,0.0733554853228,0.209362049844
hemskal01,-0.370586862847,-0.141320627505
jackmti01,0.59294774745,0.0136929697152
johnsaa01,0.0504718954877,0.226257707677
jokinju01,-0.385863856944,-0.228282238494
jurcimi01,-0.2410328965,0.446313807041
kobasch01,0.41350472481,-0.0950950109425
koivumi01,-0.661960230787,-0.142177260695
komismi01,-0.253731847113,0.686935509247
kovalil01,-1.0444338903,-0.359892904189
laichbr01,-0.266388036076,-0.063435399896
mccleja01,0.316070733368,-0.139910962122
mccorco01,0.750932501486,-0.195793807231
morrish01,0.158733401437,0.353842822002
