name,0
adamscr01,-1.01457961909
ashamar01,-1.90729963447
belaner01,-0.941610822826
brierda01,0.0639047186617
charazd01,0.764859766401
clarkbr01,-0.258944928942
cullema01,0.273184788175
lydmato01,-0.192077636981
morride01,0.0939453791373
phillch02,0.0970970189079
potito01,-0.546308815153
reasoma01,-0.663587544337
rozsimi01,0.0840480240945
saleiru01,-0.0612948420039
salosa01,0.345208154004
saricco01,-0.266706756309
zubruda01,-0.0718546920801
breweer01,-0.358470294973
campbbr02,0.654875635571
chimeja01,-0.53415474163
clearda01,-0.703253654213
cookema01,-0.47426952471
corvojo01,0.455540402955
ferenan01,-0.215797274734
hannasc01,-0.160693161001
hossama01,0.94573881318
jokinol01,0.154228571919
marlepa01,0.872357079634
morrobr01,-0.42561740091
mottami01,-1.33894620914
tallihe01,-0.411400330004
thornjo01,1.29001091539
thornsh01,-0.885057121139
beaucfr01,0.424571876467
coleer01,-0.000146553982363
datsypa01,0.994199561986
fishemi01,0.0272497096951
giontbr01,0.139185784271
gomezsc01,0.301872712511
horcosh01,-0.350340258994
lecavvi01,-0.259883217992
legwada01,-0.773214322739
markoan01,0.925902349855
neilch01,-0.965733338229
ribeimi01,0.786784315752
richabr01,0.347374485043
ruutuja01,-0.524910099767
samuemi01,0.374074545778
scudero01,-0.471586859871
skraska01,-0.206332648825
spaceja01,0.520172198965
stuarbr02,-0.401784115202
havelni01,-0.203317292629
kaberfr01,-0.0775047370917
kellych01,-1.06721523518
malonry01,-0.744449828604
martira01,-0.519304056747
sedinda01,0.662428684583
sedinhe01,0.712864415425
zettehe01,0.672604073632
hossama01,0.94573881318
iginlja01,0.573869850168
jagrja01,1.35041834301
kronwni01,0.20051215494
lilesjo01,0.197578209022
liljaan01,-0.731852560278
mooredo01,-0.642495561931
nummepe01,-0.0597360748117
orpikbr01,0.0886904824095
thornjo01,1.29001091539
visnolu01,0.455209128302
wallini01,-0.229854754914
zidlima01,0.598356817575
hejdaja01,-0.0836121689878
franzjo01,0.380664184554
streima01,0.679865810882
