name,0
toewsjo01,0.407522067841
toewsjo01,0.407522067841
johnser01,0.482477827216
lucicmi01,-0.122873067637
matthsh01,-0.717630083301
muellpe01,0.491288620227
okposky01,-0.137095776265
sheppja01,-0.36288227782
staaljo01,0.284953552027
tlustji01,-0.435313992702
toewsjo01,0.407522067841
backlmi01,-0.7783357746
gagnesa01,0.36619722323
gillico01,-0.874537705662
kanepa01,0.646752631272
negrijo01,-0.283473238131
perroda01,-0.2453503278
suttebr03,-0.781952489833
toewsjo01,0.407522067841
turriky01,-0.282770238356
voracja01,-0.0628660151155
bailejo01,0.101444027638
boedkmi01,-0.0400941974776
bogosza01,0.801764444813
delzomi01,0.720576403231
doughdr01,0.927136726818
filatni01,-1.02663812273
karlser01,0.672419879126
myersty01,1.11562802
pietral01,0.0120246736894
sbisalu01,0.199055421509
schenlu01,0.870255129995
stamkst01,1.07293822654
wrighja02,-0.804306867959
duchema01,0.523538297331
ekmanol01,0.00096873484098
hedmavi01,0.615443850374
josefja01,-0.43339989066
kaneev01,0.571574030944
kulikdm01,0.351019530716
leddyni01,-0.167179293269
morinje01,-0.492127723268
oreilry01,0.124531337873
paajama01,0.215369937226
palmiky01,-1.13138282039
pirribr01,-1.15030681567
schenbr01,-0.888490020899
tavarjo01,0.677667491228
bulmebr01,-0.76314478691
burmial01,-0.166576922546
connobr01,-0.332257113264
faulkju01,0.745654379641
fowleca01,0.822328874782
hallta02,0.661521228851
johanry01,-0.224930095896
niedeni01,-0.650945392484
schwaja01,-0.767448385282
seguity01,-0.171198580854
skinnje01,0.719918638064
smithde06,-0.464392668479
toewsjo01,0.407522067841
baertsv01,-0.839845620043
brodijo01,0.48885913802
corrafr01,0.0911069871814
coutuse01,-0.110199059039
hamildo01,0.404074878499
huberjo01,0.406655772681
jaskidm01,-1.13750737955
landega01,0.82444290643
larssad01,0.45177116688
millejt01,-0.373959570619
murphry01,0.0830561590214
nugenry01,0.630835588456
rakelri01,-1.49859814216
saadbr01,-0.899829356191
scheima01,-0.775435569803
toewsjo01,0.407522067841
zibanmi01,-0.0202529576423
carrico01,-0.0732950349689
dumbama01,-0.556842525848
forsbfi01,-0.526443080348
galchal01,0.129318503444
grigomi01,-0.733536855356
maattol01,0.532276917431
riellmo01,0.692317431367
teravte01,-0.616293750907
troubja01,1.04561426341
wilsoto01,-0.595972083194
yakupna01,-0.012658837357
barkoal01,0.314089785388
burakan01,-0.00660607053707
delarja01,-0.455750121063
drouijo01,0.0501764983997
duclaan01,-0.435085883088
horvabo01,-0.258273047103
jonesse01,0.53386970522
lazarcu01,-0.108883536852
lindhel01,-0.0323030748905
mackina01,0.596077761394
monahse01,0.0692511362316
muellmi01,0.11092529923
nichuva01,-0.424533758141
nurseda01,-0.244643454382
ristora01,-0.0293827452774
zadorni01,0.254140410443
bennesa01,0.214415907218
draisle01,-0.300711206993
ehlerni01,0.449999976197
ekblaaa01,0.758354372411
fialake01,-0.328414063602
kapanka01,-0.489785511117
larkidy01,0.468569157373
mccanja01,-0.161342614044
milanso01,-0.246133802825
nylanwi01,0.183327170304
pastrda01,0.200442013191
reinhsa01,-0.963945106485
virtaja01,-0.285747122724
eicheja01,0.755710270996
hanifno01,0.488263300905
mcdavco01,0.785823572566
rantami01,-0.951235969124
