name,0,1,2,3,4,5
ashamar01,-0.731351862552,-0.361407230364,-0.404810214094,0.0550774339465,-0.110399767478,0.128791619674
beginst01,-0.577977523025,0.014963575123,0.010762044006,0.0844365148825,0.0770596247021,-0.0836277034811
bouleje01,-1.80560027511,-0.0475617924714,0.25321972279,-0.671723377206,-0.81850159919,-0.254927179578
bradlma01,-0.470037506228,-0.360721271146,-0.348702240195,0.295954276238,-0.0163972248044,0.0342830106298
deverbo01,-0.247528973902,-0.183736102484,-0.0821424968464,0.105900001432,-0.0433778694486,-0.0323359367321
dumonjp01,0.510256004135,-0.415360762901,-0.068351470192,-0.142773647575,0.108599138507,-0.0238666024286
kaberto01,0.940312381609,0.138961991056,0.0595245928328,-0.0914412444701,-0.316831994467,0.444820293518
morride01,0.272774694256,0.353376521631,-0.241499267576,-0.118218627783,-0.00883405841396,0.1198902668
nilsoma01,-0.808599638654,-0.262448530455,-0.05737416319,0.150196656577,0.0271727833905,0.260548850526
phillch02,0.317175155953,0.643361235704,-0.239717314935,-0.107531919192,0.192336667623,-0.00724481365652
rozsimi01,0.731781188445,0.0678433454021,-0.0573926860403,0.0365969895706,-0.132064927925,0.0330157335454
saricco01,-0.0811650469931,0.203267635437,-0.313494550856,0.0322836858031,0.0304127954339,-0.048577571094
sturmma01,0.19896736492,-0.491624900726,-0.156667892893,0.0867139739052,-0.0315999560987,0.235605622889
willsbr01,-0.51135965642,-0.189393101295,-0.0356947523136,0.132180618932,-0.0854466698836,-0.0022061967647
zubruda01,0.00383571565288,-0.360921936278,-0.271726921146,0.113414301618,0.0595755196804,0.0105613399585
afinoma01,-0.0899451045435,-0.330123228725,0.203541020541,0.0861728159086,-0.261229765931,0.264582670422
boyntni01,-0.085439207463,0.348793777038,-0.303461452873,0.0425770924445,-0.126743476917,-0.030582109828
breweer01,0.415852181068,0.578225999661,0.500209577763,-0.0766859412488,-0.281387931707,-0.240112973964
caldeky01,-0.39588244124,-0.2152479117,-0.11327977722,-0.140180700438,-0.0792690957133,0.181187293716
campbbr02,0.612196670718,-0.0958784935264,-0.0674742238442,0.211224144998,-0.146968399526,0.453988698578
chimeja01,-0.168211831962,-0.237447334479,0.0815384043728,0.105559179896,0.268049518277,0.020476078306
clearda01,0.153356733537,-0.480607116956,-0.00130288418454,0.250044133097,0.160437755395,0.120272042554
cookema01,-0.322749041082,-0.131418098952,-0.347666362519,0.00265141980812,0.103413490699,-0.0434070682096
fedorto01,-0.59440983284,-0.0719986524222,-0.31578056444,-0.0795018125081,0.0108608034514,0.00573475765146
ferenan01,0.275687994387,0.350576005073,0.20710194531,0.0875674120657,-0.00852239136927,0.152462088445
guitebe01,-0.451431239486,-0.0491427785919,-0.396752991191,-0.245493069345,0.120844967847,-0.00264859190421
hannasc01,0.35771304505,0.611657691055,-0.214458214133,-0.114671525613,0.0136173722815,-0.0136455326455
hossama01,0.54500858876,-0.528478752002,0.078231174787,-0.524409744821,-0.274039640207,0.0625042451897
huselkr01,0.551796550956,-0.653821149926,-0.0237347990497,0.0162798656754,-0.0790379359992,0.298285643003
jokinol01,0.676027880322,-0.272541241614,-0.0388058576259,-0.272423681511,-0.26778755877,-0.0808313094243
mairad01,-0.46248373163,-0.137400486345,-0.330836005855,-0.0342088818784,0.0985530967738,0.0437221625002
marapa01,0.0844583105326,0.23989312734,-0.209471543289,0.0581547090498,-0.0841495754783,0.220871556586
marlepa01,0.67057888188,-0.356456937059,-0.0117758407069,-0.0162672622747,0.0971203541022,-0.155131503437
mcleabr01,0.00592643119059,-0.202008689122,-0.0570906052427,-0.180918729736,-0.12961256566,0.201278186751
morrobr01,0.586275813991,-0.571179451989,-0.0731513252093,-0.0880236567688,0.182897350629,-0.0208948536149
mottami01,-0.00179788216389,0.264281245445,-0.221109809534,-0.070398123762,-0.141586881354,0.144359253659
samsose01,0.00277227467117,-0.253237010705,0.00761345156711,-0.242537483564,0.00365042130784,0.111116366912
tallihe01,0.310277039034,0.499611498999,-0.0746149051872,0.138125506925,0.0138975910164,0.108571521942
thornjo01,0.916102941396,-0.570490386187,0.0609726864106,-0.240764564957,-0.00632010706702,0.227090974206
wardja01,-0.459409305399,-0.166346231883,-0.369444715024,-0.211715335896,-0.173178068255,-0.0926646657268
allenbo01,-0.968736578339,-0.0449715114924,0.249058496153,0.21259628707,-0.166015362235,0.215293973036
