name,0,1,2,3,4
adamscr01,-0.586664882024,-0.163119652394,-0.358774682967,-0.0723946804728,0.040787866468
ashamar01,-0.502319468591,-0.389562579983,-0.383916668433,0.0838513950849,0.0396924754066
beginst01,-0.495977209074,-0.0763523471395,-0.307391973836,0.25273870677,-0.158570025611
belaner01,0.175684511945,-0.320459011491,-0.0758489765235,-0.163123683289,-0.0661887141808
bradlma01,-0.441875360987,-0.196085652955,-0.302157136548,-0.0353901055435,0.143361291303
brierda01,0.611548048001,-0.627263053285,-0.00595997972615,-0.156779650147,-0.111624870348
charazd01,0.791466799972,0.0489221709602,-0.00968362053377,0.460875821285,-0.102496567866
deverbo01,-0.277717839191,-0.0810677668323,0.163392689469,-0.121536643539,-0.250595741086
dumonjp01,0.512204840679,-0.36220093081,0.102501728158,-0.2293920669,0.156220377431
kaberto01,0.629604446957,0.262649865667,0.398917957058,-0.216488088847,0.0308958510248
kubinpa01,0.695376015686,0.389299884052,-0.0527347909291,0.120337720644,-0.065510851126
kwiatjo01,-0.188756000256,0.429782010607,0.484802626611,-0.15242576223,-0.0288265744289
letowtr01,-0.48705077614,-0.388417086873,-0.349552768948,-0.324726182271,0.0455266298683
lydmato01,0.444237688553,0.48997100115,-0.277036275876,0.0942620656022,0.0487604321609
macdocr01,-0.623738741585,-0.091550906944,-0.174204320757,-0.207629976023,0.123541814986
mitchwi01,0.23082186764,0.533084487701,-0.158202139964,-0.278520957019,-0.049830633681
morride01,0.301693352906,0.500076946918,-0.166847239804,-0.0986358901102,0.0660997033988
pahlssa01,-0.222895842829,0.0283293901602,-0.131376215591,0.0567569791672,-0.110865686756
parkesc01,-1.27183803012,-0.239309904608,0.22165297769,0.0186419478028,0.252904695777
parrima01,-0.0995347283384,-0.51636390325,-0.147857498507,-0.221363673795,-0.185187427468
phillch02,0.373479624578,0.402257819349,-0.296358768427,0.103021700088,0.272392928436
potito01,0.472542314139,0.441033716333,0.148341724836,-0.184065409344,0.217659966172
reasoma01,-0.0902552842168,-0.114692886986,-0.329072117673,-0.226300227344,0.208262925277
rozsimi01,0.467838474083,0.249970478398,-0.0685543983768,0.148870953701,0.319200029375
saricco01,0.0711815105623,0.23148001203,-0.220322951812,0.296581677671,0.455879126807
simjo01,-0.48295760927,-0.133893751084,0.923659448946,0.594124707366,0.280904443076
sturmma01,-0.119785385515,-0.692881900528,0.454863911525,0.0511163332965,-0.385895555188
whiteco01,-0.0671064340636,0.323333864607,-0.183703343286,-0.05800026213,-0.191794964015
willsbr01,-0.582625340507,0.0429096220295,0.135720162809,-0.0930561913808,0.0787383141788
zubruda01,0.0595687834994,-0.329081042306,-0.168254053816,-0.0581277564238,0.0980106370178
zyuzian01,-0.457888317783,0.120059676951,0.148537912793,-0.0903308975888,-0.151043638078
afinoma01,0.490764303585,-0.391354985941,-0.0303937608599,-0.232095522493,-0.0229806981184
boyntni01,0.11220191108,0.277458472205,-0.0366867306949,-0.155151185812,0.0344360578814
breweer01,0.237265570239,0.419429710085,-0.0748278008695,-0.120031767581,-0.247434562956
caldeky01,-0.0884450978346,-0.28445241897,-0.0890881933535,-0.12359630938,0.13548079042
campbbr02,0.597328231744,0.171661869727,0.216556075772,0.0107713736537,0.343971768315
chimeja01,-0.112546688545,-0.243121732594,-0.220441771204,-0.0855545657381,0.0398933063097
clearda01,0.116331935313,-0.187558995138,-0.0498168033679,0.0439205746003,0.0396338225723
cookema01,-0.155405207781,-0.229344114606,-0.503775361107,0.321685813343,-0.272334075202
corvojo01,0.451792156703,-0.303573596047,0.248137669944,-0.165321947426,0.12689560127
fedorto01,-0.781146006564,-0.345727358142,-0.294988658036,-0.159820659258,-0.16351617527
ferenan01,-0.00803872565487,0.523824172421,0.118145876433,-0.100239011373,-0.0280807142155
guitebe01,-0.460383826645,-0.0790698513146,-0.0973867691194,0.0443455141659,-0.0643512668739
hannasc01,0.24268707147,0.723489254133,-0.283875299832,-0.398335148939,-0.110106656337
hossama01,0.543555795975,-0.601079454337,0.183013894653,0.242848916825,0.144186013498
huselkr01,0.434119101138,-0.351409391338,0.163291979845,-0.149044387462,0.102832484114
jokinol01,0.51355284813,-0.359820042011,0.0569394938932,-0.0439951526484,-0.184117128026
laingqu01,-0.723814208531,-0.0949028277405,0.0904879390895,0.068052088045,0.0346467639573
larsebr01,-0.745809186469,-0.13683248044,-0.180120894426,-0.251565072616,0.116536876673
mairad01,-0.501445667945,-0.301952365695,-0.232447808485,-0.0196671397357,0.0824201189658
marapa01,-0.0561353884744,0.61778111621,0.14591653249,-0.158152189547,-0.13055672196
marlepa01,0.847338334914,-0.488326507451,0.0688755536169,-0.0167353924256,-0.177507061864
mcleabr01,-0.316946991855,-0.184386213717,-0.253403195091,-0.316701894923,0.113985909729
melicjo01,-0.376108367721,0.370073402281,0.163120763317,-0.103672259629,0.0633919652124
morrobr01,0.238509522818,-0.0929151016164,0.455477722147,0.475300112746,-0.513432025709
mottami01,0.131765746653,0.318296038966,-0.122443176491,-0.127168222953,0.370906194053
samsose01,0.375674623081,-0.240991827194,-0.000305923863031,-0.262111635019,0.0634732962974
smithma01,-0.946703239329,-0.307547410264,-0.0930347476026,-0.106361510899,0.200408703039
smithwy01,-0.740388655437,0.0885771310572,0.168570706099,0.176996416345,0.653371579603
tallihe01,0.0358599370864,0.379044340559,-0.0619816596492,-0.236713854712,0.0589724502307
thornjo01,0.901916992115,-0.337362524476,0.00479883547014,0.135736153999,0.385771787153
thornsh01,-0.778242302662,-0.316259317404,-0.111521522851,-0.0121967224249,0.139333756558
wardja01,-0.946062055504,0.0976929350266,0.365241569037,0.241446443262,-0.228875511911
yorkmi01,-0.358432824474,-0.289849967989,-0.0262057437793,-0.220024153361,0.0375590852685
allenbr01,0.167726134127,0.391347425882,-0.244630599364,-0.0766942732196,-0.157372951477
antroni01,0.161539441289,-0.374774744482,-0.174768789132,-0.222133967557,-0.136520622043
barchkr01,-0.952730145926,-0.458563865531,-0.176539291631,-0.0428553534165,-0.0536044686226
beaucfr01,0.566124645047,0.688259959313,-0.195699791441,-0.118982907239,-0.139221858168
bettsbl01,-0.617491848714,-0.170024128421,-0.537842618078,-0.147015763988,0.137927801458
coleer01,0.244659005335,-0.18952820409,-0.179877854615,0.18151408337,-0.131979370526
datsypa01,0.84261747916,-0.662611667176,0.243890112059,0.120395515232,0.289668837569
erskijo01,-0.0738815701837,0.315089939925,-0.306926390651,0.0952241054357,-0.112301653258
fishemi01,0.262542755562,0.0202503959566,-0.251479503824,-0.0803245643308,-0.214762278905
gagnesi01,0.270064771689,-0.345414455309,0.143349925797,-0.0845780537609,-0.152221212092
giontbr01,0.304035774165,-0.302315268749,0.013219586454,-0.0176255476427,0.337441306363
gomezsc01,0.611429656853,-0.154094134434,0.16433603796,-0.216498965431,0.130858610748
horcosh01,0.540587731766,-0.260762538664,0.0583652626703,-0.203107244585,0.0188225700937
huntetr01,-0.492489239177,0.0969232282312,0.340595626059,0.270182827143,-0.177578384645
huskike01,0.0966115638978,0.202581724045,-0.212195611182,-0.326324956399,0.105576784937
kotalal01,0.189706241269,-0.415381733287,0.0034123699421,0.0790324287911,-0.142819776367
leachja02,-0.399232712503,0.30141851575,0.168534870316,-0.169104685598,-0.00949180684209
lecavvi01,0.538596674368,-0.463599302006,0.210942034205,0.0784265808866,-0.310274264391
legwada01,0.304082566482,-0.186894991788,0.0114604620775,-0.188071122697,0.0204558579828
malhoma01,0.0280752013655,-0.0361489637423,-0.282887551723,-0.13501016872,0.0629842257055
markoan01,1.02175412528,0.0733559791637,0.189597624061,-0.121348930577,0.142701225726
neilch01,-0.313547468709,-0.27727098979,-0.271784868525,0.538871757596,-0.119336958433
parkesc01,-1.27183803012,-0.239309904608,0.22165297769,0.0186419478028,0.252904695777
peterto01,-0.490834562991,-0.0675594665124,-0.0832096505149,-0.146529004554,0.0799293741472
ponikal01,-0.319327923207,-0.090469769448,-0.0831569972084,0.193068927745,0.00854650422772
regehro01,0.286759516976,0.60187764341,-0.308096439713,0.133808442223,0.01697670434
ribeimi01,0.668922052372,-0.337626421536,0.0174540700649,-0.10859922876,-0.0154772982234
richabr01,0.888896792978,-0.364238909748,0.349279593189,-0.19091310837,-0.0117344927896
ruppmi01,-0.460529087421,-0.43227526346,-0.5317074074,0.154966501026,-0.109033459889
rydermi01,0.161528723157,-0.393831834385,-0.108614170393,-0.123818837807,-0.100713272092
scudero01,0.129039486052,0.548545337204,-0.260835892509,-0.333609254232,0.0538255562518
skoulma01,-0.026898653374,0.241466759561,-0.0198564261365,-0.204711052088,-0.116045357983
stuarbr02,0.493100902668,0.571550306699,-0.177700768036,0.122152451912,-0.137360751691
tangual01,0.138896882068,-0.257450093117,-0.138973423259,-0.24000360064,0.0628317743268
walkema01,-0.802011969065,0.518707904917,0.209397668408,-0.14451614195,-0.288686211948
boyntni01,0.11220191108,0.277458472205,-0.0366867306949,-0.155151185812,0.0344360578814
carknma01,-0.292089098171,0.314946328104,-0.0273143471632,0.259174508841,0.297352711712
commomi01,-0.0493070427732,0.504349136463,-0.158236142204,0.03557068974,-0.237870520613
comrimi01,-0.628682762683,-0.126561777791,0.426700592124,-0.101407238678,0.122891011356
connoti01,0.21007687995,-0.0626850370786,-0.0991932738805,-0.272835277361,-0.0658800462176
eratma01,0.512864117501,-0.408270617161,-0.0692036861757,-0.244709981662,-0.154064752492
fingeje01,-0.243028120659,0.45477156447,-0.054497956864,-0.0249387788106,-0.265098011449
giroual01,-0.655226232978,-0.102002132944,0.50007124412,0.191847209455,-0.140562225737
hagmani01,0.184530454863,-0.321800212441,-0.0791932068656,-0.163313667781,0.0357005892749
hallad01,-0.236590407847,0.0206867737304,-0.303920160273,0.0244584870043,0.0422116433697
havlama01,0.378082567329,-0.132176294448,0.407292546518,0.0707940646781,0.289180562041
haydada01,-1.0520658735,-0.043767398106,0.551445086345,-0.210205232722,0.110474467252
hutchan01,-0.606870011595,0.451496453932,0.508666231,-0.236004905548,-0.0213573309971
jackmba01,0.2106213355,0.573416124317,-0.197608044587,-0.119562443433,0.0479693327414
janikdo01,-0.532222877577,0.375705151076,0.575997011862,-0.0465292876642,0.047089485366
kellych01,-0.00985498391282,-0.123244516613,-0.38625448957,0.0578007035942,0.303646919437
kostoto01,-0.121487260283,0.0116078646932,-0.341285450961,0.2182858876,0.133789728739
leopojo01,0.653041602026,0.305510478085,0.0165161945264,-0.214485611213,-0.213618039134
mackede01,-0.550393434351,-0.30925619328,-0.459768820823,0.3383631253,0.0407283088014
malonry01,0.309338838389,-0.26554037596,-0.139733164941,0.338261572195,-0.116586905379
mcgrabr01,-1.1263882559,-0.181491962069,0.163176837229,0.014553536262,0.192880994765
murrado01,0.22491340618,0.636022513666,-0.177351721788,0.179064979992,-0.133105361704
parroge01,-0.83200816742,-0.502839697038,-0.36261706199,-0.0535636570085,-0.0992778813112
pyattta01,-0.267147129964,-0.10318266697,-0.307236243213,-0.012470598682,-0.0857522911527
sedinda01,0.912626931638,-0.873759552731,0.351727940514,-0.107780433838,0.000384473201553
